#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00349916,0.00511454,0.00397229
0.00361845,0.00349916,0.00457982
0.00365822,0.00361845,0.00441445
0.00396638,0.00365822,0.00511142
0.00551715,0.00396638,0.00770522
0.0057607,0.00551715,0.00414187
0.00561655,0.0057607,0.00398398
0.00549726,0.00561655,-0.00499907
0.00582531,0.00549726,-0.00598999
0.00566626,0.00582531,-0.00195031
0.00550223,0.00566626,0.000292456
0.00582034,0.00550223,0.000323602
0.00564638,0.00582034,0.00581854
0.00544259,0.00564638,0.00246979
0.00577064,0.00544259,0.00564245
0.00561158,0.00577064,0.000776092
0.00546744,0.00561158,0.00687699
0.00582531,0.00546744,0.00766045
0.00564638,0.00582531,0.0082862
0.00343952,0.00564638,0.00830472
0.00357869,0.00343952,0.00944048
0.00365324,0.00357869,0.0057368
0.00364827,0.00365324,0.0106927
0.00477159,0.00364827,0.0104289
