#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0386697,0.0381677,0.0720762
0.0475319,0.0386697,0.0749522
0.0310749,0.0475319,0.0814415
0.0164222,0.0310749,0.0695148
0.0143148,0.0164222,0.0596289
0.0127441,0.0143148,0.056641
0.0167453,0.0127441,0.0570405
0.0329488,0.0167453,0.0556958
0.0447436,0.0329488,0.0646187
0.0585265,0.0447436,0.0732379
0.0608626,0.0585265,0.0835991
0.0563345,0.0608626,0.0889384
0.0509367,0.0563345,0.0870825
0.0423578,0.0509367,0.085427
0.0511156,0.0423578,0.0770801
0.0553106,0.0511156,0.0814039
0.0403845,0.0553106,0.0859566
0.0295242,0.0403845,0.0749659
0.0138326,0.0295242,0.0668617
0.00679951,0.0138326,0.0556526
0.00587004,0.00679951,0.0484527
0.0147571,0.00587004,0.0328192
0.0159053,0.0147571,0.0542773
0.00696353,0.0159053,0.0550145
