#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.291658,0.309601,0.298991
0.320134,0.291658,0.278982
0.336039,0.320134,0.307121
0.406693,0.336039,0.32623
0.452426,0.406693,0.392624
0.439985,0.452426,0.438508
0.464315,0.439985,0.432416
0.41219,0.464315,0.454617
0.463127,0.41219,0.401932
0.541336,0.463127,0.45006
0.476115,0.541336,0.522544
0.388591,0.476115,0.461649
0.350607,0.388591,0.37989
0.312226,0.350607,0.34397
0.302891,0.312226,0.307213
0.377865,0.302891,0.297919
0.383944,0.377865,0.368085
0.32416,0.383944,0.375038
0.299357,0.32416,0.319526
0.263178,0.299357,0.297274
0.27793,0.263178,0.263095
0.31232,0.27793,0.275091
0.322321,0.31232,0.306216
0.310307,0.322321,0.315655
