#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.345319,0.307867,0.29695
0.351924,0.345319,0.332619
0.376841,0.351924,0.341846
0.353982,0.376841,0.370721
0.344911,0.353982,0.34362
0.38038,0.344911,0.33318
0.359102,0.38038,0.37103
0.419527,0.359102,0.350899
0.479679,0.419527,0.405611
0.416455,0.479679,0.463011
0.460289,0.416455,0.405265
0.360727,0.460289,0.445278
0.367417,0.360727,0.354296
0.364972,0.367417,0.359132
0.344161,0.364972,0.354596
0.299417,0.344161,0.336784
0.328663,0.299417,0.29493
0.26022,0.328663,0.324791
0.216133,0.26022,0.263918
0.256239,0.216133,0.225237
0.328544,0.256239,0.260342
0.368958,0.328544,0.325787
0.356761,0.368958,0.36172
0.349648,0.356761,0.353693
