#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00578555,0.00225159,0.00793384
0.00575572,0.00578555,0.0178874
0.0215815,0.00575572,0.0188027
0.086649,0.0215815,0.0318218
0.13608,0.086649,0.0930811
0.0473729,0.13608,0.139592
0.00748542,0.0473729,0.0556729
0.00577064,0.00748542,0.00932624
0.00568117,0.00577064,0.0145265
0.0365921,0.00568117,0.0143676
0.0312986,0.0365921,0.032285
0.0456581,0.0312986,0.0266434
0.0595553,0.0456581,0.0398005
0.0424075,0.0595553,0.0576728
0.0234504,0.0424075,0.0406394
0.0711165,0.0234504,0.018363
0.0577213,0.0711165,0.0625545
0.00977181,0.0577213,0.0522035
0.00587004,0.00977181,-0.284015
0.0427305,0.00587004,-0.47618
0.0443608,0.0427305,0.0425162
0.015622,0.0443608,0.0350541
0.0154381,0.015622,0.0209915
0.0254385,0.0154381,0.0220037
