#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.288611,0.311719,0.300146
0.210094,0.288611,0.276855
0.374321,0.210094,0.209786
0.291256,0.374321,0.363612
0.273988,0.291256,0.292069
0.330089,0.273988,0.273707
0.311798,0.330089,0.323406
0.277025,0.311798,0.307454
0.325402,0.277025,0.27888
0.310312,0.325402,0.322587
0.303542,0.310312,0.308416
0.196992,0.303542,0.302434
0.214025,0.196992,0.208215
0.212236,0.214025,0.223186
0.210735,0.212236,0.219501
0.158615,0.210735,0.219587
0.229757,0.158615,0.173791
0.167672,0.229757,0.236832
0.147104,0.167672,0.181689
0.140111,0.147104,0.165555
0.189119,0.140111,0.158125
0.233589,0.189119,0.200594
0.208195,0.233589,0.239599
0.171782,0.208195,0.218483
