#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00914057,0.0162582,0.0134501
0.0288184,0.00914057,0.00567465
0.00943879,0.0288184,0.0296338
0.0153933,0.00943879,0.0137275
0.0150603,0.0153933,0.0248698
0.0104677,0.0150603,0.0216216
0.00587004,0.0104677,0.0238286
0.00587004,0.00587004,0.00871833
0.00854412,0.00587004,0.00788438
0.0386001,0.00854412,0.00770384
0.0160246,0.0386001,0.0282591
0.0192752,0.0160246,0.00903128
0.0264972,0.0192752,0.0183391
0.00587004,0.0264972,0.0230908
0.0305928,0.00587004,0.0164875
0.0232466,0.0305928,0.0282171
0.0187782,0.0232466,0.0232774
0.0253441,0.0187782,0.0245503
0.0124707,0.0253441,0.0282704
0.00587004,0.0124707,0.0147222
0.00587004,0.00587004,0.0222589
0.00587004,0.00587004,0.0217444
0.00587004,0.00587004,0.0214121
0.00587004,0.00587004,0.020526
