#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.240413,0.257636,0.248955
0.23339,0.240413,0.232596
0.216854,0.23339,0.228013
0.21083,0.216854,0.213235
0.137958,0.21083,0.214993
0.14266,0.137958,0.145137
0.102027,0.14266,0.152283
0.0941941,0.102027,0.115549
0.089502,0.0941941,0.108591
0.106764,0.089502,0.104801
0.185918,0.106764,0.120261
0.220224,0.185918,0.191684
0.172369,0.220224,0.217343
0.130637,0.172369,0.173093
0.177165,0.130637,0.135867
0.212216,0.177165,0.178694
0.201381,0.212216,0.211693
0.193597,0.201381,0.202306
0.251254,0.193597,0.196415
0.244514,0.251254,0.243749
0.189492,0.244514,0.237562
0.17885,0.189492,0.188735
0.164257,0.17885,0.183806
0.15193,0.164257,0.170838
