#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.10416,0.0797401,0.0713541
0.0917437,0.10416,0.0949892
0.0853915,0.0917437,0.0846463
0.0531584,0.0853915,0.0800321
0.0366368,0.0531584,0.0535226
0.021666,0.0366368,0.036743
0.0161687,0.021666,0.0214801
0.0192156,0.0161687,0.00594577
0.0152243,0.0192156,0.0087011
0.0113375,0.0152243,0.00714434
0.00982648,0.0113375,0.0043409
0.00587004,0.00982648,0.00379736
0.00587004,0.00587004,0.000101268
0.00587004,0.00587004,0.00486793
0.00587004,0.00587004,0.0188656
0.00587004,0.00587004,0.0183773
0.00587004,0.00587004,0.0188866
0.00587004,0.00587004,0.018303
0.00587004,0.00587004,0.0186607
0.00587004,0.00587004,0.0195859
0.00587004,0.00587004,0.0186642
0.00587004,0.00587004,0.0185782
0.00587004,0.00587004,0.0188226
0.00587004,0.00587004,0.018596
