#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0916393,0.0792978,0.0932593
0.0872902,0.0916393,0.100338
0.0975541,0.0872902,0.0900819
0.106078,0.0975541,0.10426
0.120965,0.106078,0.111535
0.147964,0.120965,0.125413
0.141507,0.147964,0.155957
0.148048,0.141507,0.147321
0.184467,0.148048,0.149228
0.178368,0.184467,0.182913
0.107843,0.178368,0.17496
0.173472,0.107843,0.108785
0.202589,0.173472,0.169699
0.197464,0.202589,0.199716
0.188135,0.197464,0.195569
0.187921,0.188135,0.187553
0.181226,0.187921,0.189324
0.163695,0.181226,0.179662
0.135518,0.163695,0.161773
0.186907,0.135518,0.134704
0.124827,0.186907,0.183212
0.14868,0.124827,0.12562
0.136925,0.14868,0.148764
0.11419,0.136925,0.137518
