#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.429209,0.430988,0.419105
0.36525,0.429209,0.421851
0.33914,0.36525,0.361219
0.447321,0.33914,0.336298
0.496553,0.447321,0.442178
0.456382,0.496553,0.488121
0.501215,0.456382,0.452954
0.598476,0.501215,0.488568
0.647802,0.598476,0.573814
0.843711,0.647802,0.615954
0.843422,0.843711,0.745591
0.936841,0.843422,0.745906
0.990964,0.936841,0.791774
0.939798,0.990964,0.813526
0.869169,0.939798,0.792913
0.775666,0.869169,0.759573
0.794588,0.775666,0.707398
0.824455,0.794588,0.718656
0.855928,0.824455,0.736033
0.851519,0.855928,0.754917
0.885576,0.851519,0.753528
0.908132,0.885576,0.771273
0.907218,0.908132,0.782037
0.916622,0.907218,0.781925
