#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.148988,0.221799,0.22168
0.225129,0.148988,0.152775
0.232401,0.225129,0.218585
0.411748,0.232401,0.229048
0.307708,0.411748,0.403092
0.314611,0.307708,0.301869
0.179879,0.314611,0.315512
0.247317,0.179879,0.187248
0.132874,0.247317,0.247685
0.111367,0.132874,0.143395
0.127337,0.111367,0.123464
0.0875934,0.127337,0.137147
0.100268,0.0875934,0.0995843
0.120721,0.100268,0.112155
0.135498,0.120721,0.12823
0.144157,0.135498,0.140931
0.168278,0.144157,0.148282
0.166717,0.168278,0.16973
0.155275,0.166717,0.16905
0.0982797,0.155275,0.16038
0.0941792,0.0982797,0.110757
0.119792,0.0941792,0.106452
0.118743,0.119792,0.126395
0.153034,0.118743,0.126154
