#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0734924,0.0704356,0.0821515
0.0676521,0.0734924,0.0844468
0.0735818,0.0676521,0.0722855
0.0717776,0.0735818,0.0816149
0.0761316,0.0717776,0.0886192
0.0715937,0.0761316,0.0832306
0.0564538,0.0715937,0.0809422
0.0576815,0.0564538,0.0685366
0.0342908,0.0576815,0.0636498
0.0369947,0.0342908,0.0455134
0.0216759,0.0369947,0.0486966
0.0346586,0.0216759,0.0347639
0.0131716,0.0346586,0.0454254
0.0351109,0.0131716,0.0258554
0.0460706,0.0351109,0.047944
0.0279784,0.0460706,0.0568083
0.0334259,0.0279784,0.0396157
0.0286693,0.0334259,0.0485787
0.0643319,0.0286693,0.0419295
0.120279,0.0643319,0.0762847
0.0998057,0.120279,0.128472
0.147422,0.0998057,0.109207
0.100009,0.147422,0.155842
0.070028,0.100009,0.108377
