#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0184338
0.00705797,0.00587004,0.0167429
0.0518065,0.00705797,0.0138
0.0390375,0.0518065,0.0614569
0.00587004,0.0390375,0.0446107
0.0138823,0.00587004,0.0023242
0.0103384,0.0138823,0.0240669
0.00587004,0.0103384,0.0179739
0.0467566,0.00587004,0.00469807
0.0375166,0.0467566,0.0568788
0.0121725,0.0375166,0.0427136
0.00587004,0.0121725,0.0129087
0.00708779,0.00587004,0.00485194
0.0122272,0.00708779,0.012561
0.0102987,0.0122272,0.0203135
0.0765889,0.0102987,0.0152856
0.00587004,0.0765889,0.0830894
0.014111,0.00587004,0.00828903
0.00587004,0.014111,0.0266257
0.00587004,0.00587004,0.00607212
0.0276255,0.00587004,0.00712201
0.0509864,0.0276255,0.0387975
0.0419154,0.0509864,0.0566889
0.0162532,0.0419154,0.0455758
