#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.124946,0.0926582,0.101173
0.109791,0.124946,0.129115
0.0929614,0.109791,0.11129
0.0857941,0.0929614,0.0990388
0.0711463,0.0857941,0.0928695
0.0368903,0.0711463,0.0732729
0.0310948,0.0368903,0.0412464
0.036105,0.0310948,0.0390407
0.0476065,0.036105,0.0426118
0.0253888,0.0476065,0.0547697
0.0285301,0.0253888,0.0336755
0.0250657,0.0285301,0.0360938
0.0331774,0.0250657,0.0301751
0.0175853,0.0331774,0.0363995
0.0178984,0.0175853,0.0205238
0.00587004,0.0178984,0.0197827
0.00587004,0.00587004,0.00567113
0.00587004,0.00587004,-0.000657793
0.0231422,0.00587004,0.00643397
0.0699683,0.0231422,0.0300963
0.0570105,0.0699683,0.0743466
0.0591527,0.0570105,0.0583238
0.0284257,0.0591527,0.0582591
0.0529099,0.0284257,0.0315781
