#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.32487,0.440397,0.423845
0.589107,0.32487,0.331648
0.72706,0.589107,0.573786
0.706175,0.72706,0.691618
0.608203,0.706175,0.670062
0.65156,0.608203,0.5977
0.825087,0.65156,0.642838
0.91688,0.825087,0.766924
0.935077,0.91688,0.822132
0.736405,0.935077,0.833605
0.764224,0.736405,0.706549
0.686929,0.764224,0.725809
0.764448,0.686929,0.662443
0.821538,0.764448,0.722561
0.685945,0.821538,0.763126
0.812248,0.685945,0.666382
0.724635,0.812248,0.760447
0.714669,0.724635,0.695972
0.834759,0.714669,0.688346
0.831141,0.834759,0.77303
0.742672,0.831141,0.772349
0.822755,0.742672,0.709613
0.866247,0.822755,0.767958
0.73717,0.866247,0.795408
