#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.233171,0.212838,0.211214
0.21993,0.233171,0.228994
0.216685,0.21993,0.215561
0.221511,0.216685,0.216752
0.14021,0.221511,0.222758
0.198637,0.14021,0.149148
0.194626,0.198637,0.206668
0.183666,0.194626,0.201657
0.146711,0.183666,0.189579
0.164595,0.146711,0.156522
0.148824,0.164595,0.172539
0.150389,0.148824,0.157617
0.159808,0.150389,0.15889
0.132749,0.159808,0.166856
0.129399,0.132749,0.140617
0.111536,0.129399,0.136809
0.138714,0.111536,0.119692
0.128907,0.138714,0.148045
0.164799,0.128907,0.138206
0.15029,0.164799,0.171278
0.160241,0.15029,0.157237
0.122172,0.160241,0.165963
0.140006,0.122172,0.129452
0.14701,0.140006,0.145652
