#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0636708,0.0541525,0.053048
0.062796,0.0636708,0.066507
0.0386797,0.062796,0.0657263
0.0594709,0.0386797,0.0424968
0.0838159,0.0594709,0.0628855
0.0942438,0.0838159,0.0858246
0.100999,0.0942438,0.0958835
0.0911273,0.100999,0.103195
0.114354,0.0911273,0.0937238
0.128545,0.114354,0.114777
0.146304,0.128545,0.127984
0.140061,0.146304,0.145007
0.129678,0.140061,0.137571
0.160355,0.129678,0.127416
0.147472,0.160355,0.157408
0.129086,0.147472,0.144149
0.118634,0.129086,0.125689
0.134479,0.118634,0.1151
0.136189,0.134479,0.131659
0.132829,0.136189,0.135276
0.129504,0.132829,0.132915
0.128942,0.129504,0.130472
0.126571,0.128942,0.129971
0.140101,0.126571,0.127664
