#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.95894,0.936886,0.834556
0.960818,0.95894,0.853321
0.936558,0.960818,0.861373
0.888653,0.936558,0.856889
0.84291,0.888653,0.840555
0.817094,0.84291,0.818487
0.830609,0.817094,0.807224
0.9152,0.830609,0.814467
0.92694,0.9152,0.858641
0.953696,0.92694,0.864352
0.956564,0.953696,0.876692
0.958587,0.956564,0.877893
0.956201,0.958587,0.879002
0.768215,0.956201,0.878443
0.763185,0.768215,0.779126
0.777013,0.763185,0.776045
0.700439,0.777013,0.783215
0.762609,0.700439,0.731617
0.799514,0.762609,0.773803
0.721225,0.799514,0.796398
0.699579,0.721225,0.745987
0.762365,0.699579,0.73136
0.801263,0.762365,0.773739
0.720798,0.801263,0.797842
