date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.210797,-0.109217,-0.063902
2020-01-03,8,0.234210,-0.196225,-0.107995
2020-01-06,8,0.158055,0.133825,0.075674
2020-01-07,8,0.157784,-0.145324,-0.090636
2020-01-08,8,0.148544,-0.003602,-0.012989
2020-01-09,8,0.139016,-0.424177,-0.211645
2020-01-10,8,0.215685,-0.195423,-0.114958
2020-01-13,8,0.195174,0.063692,0.022569
2020-01-14,8,0.184205,0.264310,0.135594
2020-01-15,8,0.165611,0.011430,0.019592
2020-01-16,8,0.082717,0.306392,0.139676
2020-01-17,8,0.047985,-0.226107,-0.098139
2020-01-21,8,0.053123,-0.313186,-0.129016
2020-01-22,8,0.047793,0.116562,0.062929
2020-01-23,8,0.068774,-0.186481,-0.060468
2020-01-24,8,0.123627,-0.428132,-0.209745
2020-01-27,8,0.087857,-0.400202,-0.182070
2020-01-28,8,0.116638,0.561110,0.265068
2020-01-29,8,0.257722,-0.025453,-0.028310
2020-01-30,8,0.235667,-0.045240,-0.018693
2020-01-31,8,0.100292,-0.412919,-0.190120
2020-02-03,8,0.112488,-0.010181,-0.012305
2020-02-04,8,0.187018,0.552441,0.297995
2020-02-05,8,0.124956,0.551650,0.255954
2020-02-06,8,0.065862,-0.355009,-0.154334
2020-02-07,8,0.071552,-0.593598,-0.259868
2020-02-10,8,0.098299,-0.060414,-0.018043
2020-02-11,8,0.213898,0.466300,0.250288
2020-02-12,8,0.131098,0.292809,0.148554
2020-02-13,8,0.084239,-0.497311,-0.227179
2020-02-14,8,0.045220,-0.412755,-0.159772
2020-02-18,8,0.082531,-0.139646,-0.050037
2020-02-19,8,0.154395,0.415600,0.199088
2020-02-20,8,0.148297,0.251891,0.120600
2020-02-21,8,0.043180,-0.154378,-0.061585
2020-02-24,8,0.039085,-0.415274,-0.150234
2020-02-25,8,0.047873,-0.471806,-0.164638
2020-02-26,8,0.115166,-0.192349,-0.086799
2020-02-27,8,0.079071,0.045388,0.011863
2020-02-28,8,0.083648,0.526139,0.229037
2020-03-02,8,-0.073220,-0.083453,-0.013260
2020-03-03,8,0.001955,-0.160711,-0.059633
2020-03-04,8,-0.071025,0.216308,0.055887
2020-03-05,8,0.006300,-0.198847,-0.080926
2020-03-06,8,-0.062903,-0.125952,-0.028942
2020-03-09,8,-0.045512,-0.105915,-0.004430
2020-03-10,8,-0.023428,-0.363890,-0.119341
2020-03-11,8,-0.045313,-0.439337,-0.120228
2020-03-12,8,0.000697,-0.245371,-0.081992
2020-03-13,8,-0.015411,-0.228637,-0.063950
2020-03-16,8,0.051365,-0.134044,-0.049576
2020-03-17,8,-0.077409,-0.094966,-0.018131
2020-03-18,8,-0.011120,-0.016040,-0.003354
2020-03-19,8,-0.015782,0.019933,0.003889
2020-03-20,8,-0.011847,0.235094,0.093452
2020-03-23,8,-0.046124,0.216997,0.077779
2020-03-24,8,0.019228,-0.125252,-0.058535
2020-03-25,8,-0.045470,0.014507,0.014536
2020-03-26,8,-0.047433,-0.133109,-0.031933
2020-03-27,8,-0.060397,0.158388,0.048918
2020-03-30,8,0.044600,-0.283046,-0.107455
2020-03-31,8,0.171597,0.207415,0.108043
2020-04-01,8,0.067052,-0.246992,-0.122245
2020-04-02,8,0.136954,-0.154688,-0.044814
2020-04-03,8,0.078529,-0.064501,-0.036435
2020-04-06,8,0.034818,0.371434,0.180669
2020-04-07,8,-0.007989,0.084138,0.024641
2020-04-08,8,0.009116,0.107513,0.058474
2020-04-09,8,-0.018768,0.387810,0.120217
2020-04-13,8,0.044821,-0.298991,-0.136707
2020-04-14,8,-0.102703,0.060919,0.013241
2020-04-15,8,-0.076786,-0.223941,-0.070420
2020-04-16,8,-0.076004,0.067486,0.021693
2020-04-17,8,-0.041259,0.108307,0.022461
2020-04-20,8,-0.064246,-0.033436,-0.001417
