date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00104458,99.8955,1,0.002801,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00119415,99.7761,1,0.002884,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00016161,99.7600,1,0.002827,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,-0.00065930,99.6940,1,0.003544,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00098165,99.5959,1,0.002653,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00505798,99.0901,1,0.003098,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00478752,98.6113,1,0.002144,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,-0.00095099,98.5162,1,0.001990,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00395641,98.9119,1,0.003361,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00654291,99.5662,1,0.002076,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00862614,100.4288,1,0.003273,22.459988,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00699577,99.7292,1,0.001787,16.532267,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00300795,100.0300,1,0.003677,28.726960,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.00842015,100.8720,1,0.004619,26.450098,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,-0.00190408,100.6816,1,0.003511,28.705031,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.00741444,99.9401,1,0.003116,23.017817,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.00580005,99.3601,1,0.002777,22.407185,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00620487,99.9806,1,0.003111,28.284259,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,0.00030859,100.0115,1,0.002726,24.428891,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,-0.00001763,100.0097,1,0.003263,24.228487,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.03202465,96.8073,1,0.001765,20.222567,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00749273,96.0580,1,0.002705,20.462817,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01731541,97.7895,1,0.002357,18.463702,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.01760545,99.5501,1,0.002781,20.426450,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.01604806,97.9453,1,0.002246,20.308667,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.02290855,95.6544,1,0.002869,20.386759,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,-0.00075317,95.5791,1,0.001572,14.494274,-0.00091899,99.9320,1,0.003515,18.778142
