date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00137693,100.1377,1,0.002911,20.000000,-0.00119986,99.8800,1,0.002687,20.000000
2020-01-03,0.00085426,100.2231,1,0.002711,20.000000,0.00055209,99.9352,1,0.002905,20.000000
2020-01-06,-0.00126242,100.0969,1,0.003657,20.000000,0.00138238,100.0735,1,0.004831,20.000000
2020-01-07,0.00060188,100.1571,1,0.002760,20.000000,0.00062820,100.1363,1,0.003019,20.000000
2020-01-08,0.00036944,100.1940,1,0.002650,20.000000,-0.00219633,99.9166,1,0.003990,20.000000
2020-01-09,-0.00059259,100.1348,1,0.002289,20.000000,0.00286474,100.2031,1,0.002694,20.000000
2020-01-10,0.00045392,100.1801,1,0.002813,20.000000,0.00052722,100.2558,1,0.002855,20.000000
2020-01-13,0.00311637,100.4918,1,0.002597,20.000000,-0.00050627,100.2052,1,0.002523,20.000000
2020-01-14,-0.00026234,100.4655,1,0.002681,20.000000,-0.00269955,99.9353,1,0.002834,20.000000
2020-01-15,-0.00265078,100.2005,1,0.002277,20.000000,0.00280036,100.2153,1,0.002558,20.000000
2020-01-16,0.00079736,100.2802,1,0.003924,28.402935,-0.00182467,100.0328,1,0.004786,36.304230
2020-01-17,0.00486451,100.7667,1,0.003475,22.556775,-0.00503449,99.5294,1,0.003741,26.573185
2020-01-21,-0.00124176,100.6425,1,0.004150,26.451065,0.00322736,99.8521,1,0.005138,36.552909
2020-01-22,-0.00338777,100.3037,1,0.002791,20.326515,-0.00129058,99.7231,1,0.004612,26.583514
2020-01-23,-0.00183264,100.1204,1,0.001838,18.552435,0.00013774,99.7368,1,0.004592,32.618638
2020-01-24,-0.00310517,99.8099,1,0.003838,20.759250,0.00514131,100.2510,1,0.005270,34.471104
2020-01-27,-0.00256530,99.5534,1,0.004438,24.924813,0.00209833,100.4608,1,0.004843,28.845609
2020-01-28,-0.00142478,99.4109,1,0.002908,22.663878,0.00302640,100.7634,1,0.003821,28.264992
2020-01-29,-0.00635114,98.7758,1,0.004026,22.750713,0.00325196,101.0886,1,0.003518,26.938572
2020-01-30,0.00044345,98.8201,1,0.003352,20.448788,-0.00029089,101.0595,1,0.003902,30.054954
2020-01-31,-0.00601510,98.2186,1,0.003309,22.098865,0.00308354,101.3679,1,0.005078,30.334929
2020-02-03,-0.01171186,97.0474,1,0.004162,27.954815,0.00904757,102.2727,1,0.004372,31.835514
2020-02-04,0.00625988,97.6734,1,0.002839,22.656103,-0.00798592,101.4741,1,0.003178,28.667338
2020-02-05,0.02833864,100.5073,1,0.003007,22.411552,-0.01282308,100.1918,1,0.004632,36.140636
2020-02-06,-0.00813595,99.6937,1,0.003307,28.258810,-0.00018287,100.1735,1,0.004298,34.606960
2020-02-07,-0.00394932,99.2988,1,0.004843,22.358369,0.00336961,100.5104,1,0.005893,38.571401
2020-02-10,-0.00421673,98.8771,1,0.003798,24.649233,0.00108214,100.6186,1,0.004899,30.864207
2020-02-11,0.00587233,99.4643,1,0.003547,20.690802,-0.00202828,100.4158,1,0.005263,34.575581
2020-02-12,0.01135553,100.5999,1,0.003130,18.822447,-0.00497841,99.9180,1,0.004965,30.793933
2020-02-13,-0.00598922,100.0010,1,0.003376,26.641258,0.00270631,100.1886,1,0.004383,36.771373
2020-02-14,-0.00433368,99.5676,1,0.005811,22.619397,-0.00010382,100.1782,1,0.006558,26.741640
2020-02-18,-0.00324824,99.2428,1,0.003943,23.133904,-0.00037547,100.1407,1,0.004433,23.140819
2020-02-19,0.00040434,99.2832,1,0.003882,20.724546,-0.00212003,99.9287,1,0.004994,36.570072
2020-02-20,0.00385238,99.6684,1,0.003105,22.748506,-0.00217135,99.7115,1,0.005202,32.647954
2020-02-21,-0.01079736,98.5887,1,0.004895,28.340261,0.00404465,100.1160,1,0.006278,30.185472
2020-02-24,-0.00885403,97.7033,1,0.001840,18.316348,0.00614162,100.7302,1,0.003268,26.214141
2020-02-25,-0.01692805,96.0105,1,0.003178,22.002007,0.00468848,101.1990,1,0.004244,25.992259
2020-02-26,-0.01424473,94.5860,1,0.003566,23.887291,0.00646972,101.8460,1,0.004789,27.982028
2020-02-27,0.01055051,95.6411,1,0.003197,22.071951,-0.00521780,101.3242,1,0.004534,31.491980
2020-02-28,0.01879994,97.5211,1,0.004032,21.675121,-0.01525986,99.7982,1,0.005938,34.104519
2020-03-02,-0.00527219,96.9939,1,0.008417,25.393472,0.00401192,100.1994,1,0.012896,35.815820
2020-03-03,-0.01258871,95.7350,1,0.003407,22.021659,0.00670762,100.8702,1,0.003975,25.702120
2020-03-04,-0.00682067,95.0529,1,0.004123,23.591133,0.00382336,101.2525,1,0.006983,30.590518
2020-03-05,-0.00271915,94.7810,1,0.004167,23.475756,0.00758805,102.0113,1,0.005644,33.066224
2020-03-06,-0.01240529,93.5405,1,0.004302,21.407048,0.01184282,103.1956,1,0.005218,30.558204
2020-03-09,-0.03846139,89.6943,1,0.003733,23.133962,0.03337120,106.5327,1,0.004596,27.619704
2020-03-10,0.01350129,91.0445,1,0.005796,22.414516,-0.01838218,104.6945,1,0.005092,23.776858
2020-03-11,-0.00061843,90.9826,1,0.004306,26.642454,0.01334095,106.0286,1,0.006670,34.236033
2020-03-12,-0.00865922,90.1167,1,0.005275,22.548046,0.01805644,107.8342,1,0.005767,29.217147
2020-03-13,-0.00063112,90.0536,1,0.006350,25.522028,-0.01777223,106.0570,1,0.010486,31.579575
2020-03-16,-0.02409285,87.6443,1,0.008358,29.116412,0.01805420,107.8624,1,0.006027,32.967322
2020-03-17,-0.01754056,85.8902,1,0.007644,26.444731,0.01518058,109.3805,1,0.012020,24.251970
2020-03-18,-0.05023024,80.8672,1,0.007767,24.822719,0.02046057,111.4266,1,0.009267,32.538385
2020-03-19,0.06260774,87.1280,1,0.012795,27.033880,-0.05510536,105.9160,1,0.016500,29.228635
2020-03-20,0.03973760,91.1018,1,0.008148,24.887189,-0.00583848,105.3322,1,0.011424,29.615003
2020-03-23,0.00346636,91.4484,1,0.017129,25.674619,0.00001430,105.3336,1,0.017253,27.750938
2020-03-24,0.03710283,95.1587,1,0.009674,25.898453,-0.02640546,102.6931,1,0.013784,30.608768
2020-03-25,0.01708655,96.8673,1,0.005916,24.784128,-0.01466800,101.2263,1,0.007865,24.162543
2020-03-26,0.02303682,99.1710,1,0.007454,23.073405,-0.00940554,100.2857,1,0.018491,35.500365
2020-03-27,-0.00002104,99.1689,1,0.013675,24.142262,-0.00285722,100.0000,1,0.013941,28.094616
2020-03-30,0.00347961,99.5169,1,0.009797,25.406821,-0.00083271,99.9167,1,0.015061,33.271562
2020-03-31,-0.00549995,98.9669,1,0.007233,27.957551,-0.00415369,99.5013,1,0.007244,25.896358
2020-04-01,-0.01711425,97.2554,1,0.008776,28.415321,0.00154314,99.6556,1,0.013749,34.843375
2020-04-02,-0.00580510,96.6749,1,0.007695,25.931063,0.00088063,99.7437,1,0.010266,28.665706
2020-04-03,-0.01395253,95.2797,1,0.010921,31.267897,0.00258156,100.0019,1,0.011128,35.326247
2020-04-06,0.00464763,95.7444,1,0.007125,29.645402,-0.01863781,98.1381,1,0.012191,35.231264
2020-04-07,0.01710847,97.4553,1,0.009282,33.609987,-0.00705809,97.4323,1,0.009777,39.480543
2020-04-08,-0.00865115,96.5902,1,0.004010,25.884514,-0.00979609,96.4527,1,0.007512,29.954877
2020-04-09,0.01543472,98.1336,1,0.003985,22.513605,-0.00216321,96.2363,1,0.006779,28.887694
2020-04-13,-0.00608976,97.5247,1,0.004882,21.730556,0.00103636,96.3400,1,0.006579,31.476563
2020-04-14,0.00146782,97.6715,1,0.006166,31.634358,-0.00165126,96.1749,1,0.007761,36.142559
2020-04-15,-0.01380819,96.2906,1,0.005437,23.136835,0.00478216,96.6531,1,0.006573,29.829707
2020-04-16,-0.00827047,95.4636,1,0.006138,25.517338,0.00246392,96.8995,1,0.006998,33.313144
2020-04-17,0.00353366,95.8170,1,0.005382,32.422670,-0.00949329,95.9501,1,0.005082,32.406146
2020-04-20,0.00014256,95.8312,1,0.008583,30.895052,-0.00298929,95.6512,1,0.006596,35.241011
2020-04-21,-0.00617474,95.2137,1,0.007166,30.484428,0.00345714,95.9969,1,0.006613,28.722998
2020-04-22,-0.01807546,93.4062,1,0.006149,26.832268,0.00277942,96.2749,1,0.007252,32.958060
2020-04-23,-0.01072792,92.3334,1,0.007600,22.823879,0.00378204,96.6531,1,0.006779,34.680476
2020-04-24,0.00157249,92.4906,1,0.004617,22.564527,0.00349556,97.0026,1,0.005784,33.859848
2020-04-27,-0.00557007,91.9336,1,0.003056,16.682280,-0.00722450,96.2802,1,0.008349,37.108456
2020-04-28,0.00026279,91.9599,1,0.007393,26.582275,-0.00531842,95.7483,1,0.010293,38.830494
2020-04-29,-0.02071120,89.8888,1,0.005016,32.414599,-0.00254313,95.4940,1,0.005217,34.338178
2020-04-30,0.00247074,90.1359,1,0.008674,31.790054,-0.00835043,94.6590,1,0.008386,39.479208
2020-05-01,0.01979377,92.1152,1,0.005612,23.794731,-0.00679654,93.9793,1,0.005460,28.179708
2020-05-04,-0.00414845,91.7004,1,0.003537,20.440025,-0.00472641,93.5067,1,0.008434,35.958226
2020-05-05,-0.00045505,91.6549,1,0.004027,20.706627,-0.00041380,93.4653,1,0.005745,32.316616
2020-05-06,-0.01435657,90.2192,1,0.002951,21.172451,0.00680077,94.1454,1,0.005822,33.098486
2020-05-07,0.00192966,90.4122,1,0.003175,23.079832,0.00007125,94.1525,1,0.005633,28.413305
2020-05-08,-0.01996793,88.4154,1,0.002242,18.637872,-0.00599082,93.5534,1,0.005587,28.732296
2020-05-11,0.01443971,89.8594,1,0.004411,19.024131,0.00421170,93.9746,1,0.011928,37.382091
2020-05-12,0.00399096,90.2585,1,0.005170,24.564858,0.00279287,94.2539,1,0.007666,33.972225
2020-05-13,0.00833577,91.0921,1,0.005520,26.369061,0.00673848,94.9277,1,0.006194,31.553919
2020-05-14,-0.00719522,90.3725,1,0.006182,23.544102,-0.00952967,93.9748,1,0.009313,37.805184
2020-05-15,-0.01158619,89.2139,1,0.003947,21.881276,0.00522093,94.4968,1,0.006299,37.337886
2020-05-18,-0.00006797,89.2071,1,0.004775,18.769290,-0.02395611,92.1012,1,0.006203,36.161282
2020-05-19,-0.00382564,88.8246,1,0.003592,23.148057,0.00529097,92.6303,1,0.007013,38.863399
2020-05-20,0.00585315,89.4099,1,0.002361,18.730116,0.00122439,92.7528,1,0.004323,26.827655
2020-05-21,0.01473696,90.8836,1,0.003230,21.209223,0.00112469,92.8652,1,0.004770,30.949336
2020-05-22,0.00392903,91.2765,1,0.003743,26.653559,-0.00039730,92.8255,1,0.003891,30.854964
2020-05-26,0.00179078,91.4555,1,0.004522,28.271025,-0.00918415,91.9071,1,0.005640,34.089368
2020-05-27,-0.00523073,90.9325,1,0.006826,31.015799,0.00420961,92.3281,1,0.011822,41.283967
2020-05-28,0.02388981,93.3215,1,0.005256,29.983327,-0.01559876,90.7682,1,0.007961,36.276923
2020-05-29,0.02240784,95.5622,1,0.005480,30.789843,-0.01031832,89.7364,1,0.004658,26.717583
2020-06-01,-0.01063221,94.4990,1,0.009415,34.437965,0.00029585,89.7659,1,0.010040,34.667691
