Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-05-25T00:30:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1375.75,1306.99,1416.17,28.83,2177.54,1945.43,2315.62,89.95,287.67,231.8,320.02,20.87,3.0,-4.12,6.87,1.38,287.71,231.91,320.06,20.86,1.0,-1.0,1.0,0.0,1374.53,1305.72,1415.01,28.85,48.03,47.1,49.0,0.38,42.77,42.4,43.3,0.19,64.04,62.55,65.45,0.45,62.83,61.7,63.9,0.63,64.16,62.7,65.3,0.77,53.37,52.65,53.9,0.23,56.43,55.95,56.9,0.18,25.24,25.24,25.24,0.0,31.92,31.5,32.3,0.17,6.06,4.73,7.49,0.48,5.68,4.49,6.97,0.44,5.87,4.78,7.23,0.42,21.2,343.0,68.06,9.41,-4.07,-42.24,42.81,9.41,-4.07,-42.24,42.81,9.41,,,,,17.86,17.8,18.0,0.05,50.02,50.0,50.03,0.01,706.39,705.49,707.25,0.29,13.1,12.43,13.49,0.28,32.45,32.4,32.5,0.04
R80711,10,2017-05-25T00:40:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1403.55,1354.46,1473.01,37.78,2271.23,2093.03,2531.53,133.09,308.91,266.7,366.55,29.96,2.3,-5.39,6.14,1.9500000000000002,308.95,266.79,366.57,29.95,1.0,-1.0,1.0,0.0,1402.36,1353.22,1471.92,37.81,49.23,48.35,50.0,0.35000000000000003,43.29,42.9,43.6,0.15,64.77,63.25,66.2,0.46,64.19,63.75,64.7,0.23,65.52,65.2,66.2,0.23,53.47,52.25,54.05,0.42,56.73,56.5,57.1,0.08,25.24,25.24,25.24,0.0,31.55,27.8,32.4,1.3599999999999999,6.06,4.95,7.35,0.46,5.71,4.49,7.34,0.45,5.88,4.97,7.2,0.41000000000000003,21.67,333.99,74.39,10.11,-3.59,-51.25,49.14,10.11,-3.59,-51.25,49.14,10.11,,,,,17.84,17.7,18.1,0.05,50.01,49.97,50.03,0.01,706.01,705.06,707.11,0.37,13.37,12.89,14.03,0.36,32.57,32.5,32.7,0.09
R80711,10,2017-05-25T00:50:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1522.17,1473.56,1576.85,22.82,2693.4,2525.08,2933.48,84.7,408.43,367.59,461.08,21.1,-2.36,-12.74,1.6099999999999999,1.99,408.47,367.61,461.14,21.12,1.0,-1.0,1.0,0.0,1521.07,1472.48,1575.88,22.84,48.21,46.4,49.9,0.89,42.77,41.95,43.6,0.4,64.15,61.75,66.6,0.8200000000000001,64.55,64.2,64.9,0.14,66.68,66.0,67.3,0.31,52.18,51.75,52.65,0.14,56.47,56.15,56.85,0.12,25.24,25.24,25.24,0.0,25.61,24.2,27.8,1.01,6.61,5.49,8.01,0.45,6.18,5.04,7.55,0.44,6.4,5.41,7.55,0.39,20.54,353.18,75.43,9.06,-4.68,-32.06,50.18,9.06,-4.68,-32.06,50.18,9.06,,,,,17.8,17.7,17.8,0.01,50.0,49.97,50.02,0.01,706.3,705.2,707.38,0.41000000000000003,14.5,14.03,15.04,0.22,32.5,32.4,32.7,0.04
R80711,10,2017-05-25T01:00:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1598.25,1559.51,1663.33,25.48,2977.82,2804.64,3261.56,103.98,481.42,440.14,553.99,26.62,-4.91,-12.03,-1.37,1.69,481.46,440.19,554.03,26.61,1.0,-1.0,1.0,0.0,1597.17,1558.41,1662.28,25.47,45.19,43.45,47.05,0.86,41.38,40.6,42.2,0.39,61.43,59.4,63.65,0.89,65.17,64.8,65.75,0.21,67.8,67.2,68.4,0.29,52.01,51.45,52.6,0.11,56.38,55.7,56.65,0.08,25.24,25.24,25.24,0.0,23.62,23.1,24.2,0.28,7.1,5.58,8.72,0.52,6.65,5.43,8.44,0.5,6.88,5.71,8.42,0.47000000000000003,18.65,346.87,47.15,7.51,-6.62,-38.37,21.91,7.51,-6.62,-38.37,21.91,7.51,,,,,17.66,17.55,17.8,0.09,50.01,49.98,50.03,0.01,706.67,705.56,708.34,0.45,15.23,14.85,15.87,0.25,32.45,32.4,32.5,0.03
R80711,10,2017-05-25T01:10:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1718.9,1664.13,1759.51,21.23,3462.46,3247.51,3659.2,88.16,611.28,551.83,663.5,24.46,-9.49,-19.67,-3.64,2.25,611.37,551.87,663.57,24.48,1.0,-1.0,1.0,0.0,1717.83,1663.1,1758.45,21.23,42.46,41.0,44.05,0.74,40.2,39.5,40.85,0.30000000000000004,59.07,57.5,60.85,0.64,66.52,65.4,67.55,0.5,69.45,68.3,70.3,0.52,51.68,51.3,52.05,0.12,56.78,56.35,57.15,0.17,25.24,25.24,25.24,0.0,22.85,22.55,23.3,0.2,7.51,5.7,9.07,0.52,6.94,5.5,8.59,0.5,7.23,5.79,8.57,0.46,18.64,349.14,46.23,7.62,-6.5600000000000005,-36.1,20.98,7.62,-6.5600000000000005,-36.1,20.98,7.62,,,,,17.61,17.5,17.8,0.07,49.96,49.93,50.02,0.01,705.43,704.34,706.57,0.45,16.39,15.85,16.8,0.21,32.49,32.4,32.5,0.02
R80711,10,2017-05-25T01:20:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1711.75,1662.55,1788.37,40.19,3439.16,3212.78,3783.63,174.87,604.7,545.52,699.1,47.66,-9.02,-16.7,-3.73,2.61,604.78,545.55,699.21,47.68,1.0,-1.0,1.0,0.0,1710.69,1661.43,1787.55,40.2,40.19,38.95,41.45,0.61,39.24,38.7,39.8,0.26,57.29,55.9,58.8,0.5700000000000001,67.29,66.7,67.8,0.21,70.07,69.75,70.6,0.16,51.75,51.45,52.35,0.11,57.01,56.4,58.2,0.15,25.24,25.24,25.24,0.0,22.32,22.0,22.6,0.15,7.29,5.85,8.81,0.53,6.89,5.28,9.03,0.55,7.09,5.58,8.68,0.49,21.47,345.77,59.23,8.59,-3.7800000000000002,-39.47,33.98,8.59,-3.7800000000000002,-39.47,33.98,8.59,,,,,17.35,17.0,17.6,0.21,50.01,49.97,50.04,0.02,706.22,704.91,707.45,0.62,16.32,15.84,17.07,0.39,32.53,32.5,32.7,0.05
R80711,10,2017-05-25T01:30:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1668.45,1558.03,1794.79,66.11,3260.93,2787.1,3834.8,284.77,557.59,436.06,710.05,74.73,-3.91,-15.51,2.9699999999999998,4.22,557.63,436.09,710.17,74.76,1.0,-1.0,1.0,0.0,1667.38,1556.97,1793.61,66.12,38.32,37.3,39.3,0.5,38.41,37.75,38.9,0.23,55.76,54.2,57.3,0.6000000000000001,67.47,66.75,68.05,0.38,70.08,69.2,70.7,0.47000000000000003,51.96,51.25,52.4,0.13,57.03,56.65,57.45,0.18,25.24,25.24,25.24,0.0,21.83,21.6,22.3,0.15,6.92,5.1,8.89,0.67,6.59,4.41,8.63,0.6900000000000001,6.76,4.85,8.53,0.63,24.81,357.52,73.53,10.2,-0.45,-27.73,48.29,10.2,-0.45,-27.73,48.29,10.2,,,,,17.02,16.8,17.1,0.07,50.01,50.0,50.03,0.01,706.46,705.52,707.34,0.29,15.91,14.83,17.14,0.64,32.52,32.5,32.7,0.04
R80711,10,2017-05-25T01:40:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1636.34,1535.66,1717.39,43.43,3113.05,2673.91,3485.77,179.95,521.49,410.21,616.17,46.56,1.17,-7.64,7.59,2.46,521.51,410.28,616.18,46.55,1.0,-1.0,1.0,0.0,1635.28,1534.55,1716.35,43.43,37.75,37.0,38.8,0.41000000000000003,38.2,37.7,38.7,0.23,54.77,53.8,55.95,0.36,67.45,66.8,68.05,0.21,69.49,69.3,69.9,0.19,53.1,51.5,53.75,0.49,57.12,56.7,57.4,0.1,25.24,25.24,25.24,0.0,25.63,22.3,27.3,1.26,6.71,4.92,8.42,0.63,6.33,4.66,8.2,0.5700000000000001,6.52,4.95,8.26,0.56,22.59,352.53,69.54,9.41,-2.65,-32.71,44.3,9.41,-2.65,-32.71,44.3,9.41,,,,,16.78,16.7,17.0,0.06,50.0,49.97,50.02,0.01,706.65,705.31,707.83,0.46,15.6,14.63,16.37,0.42,32.63,32.5,32.8,0.09
R80711,10,2017-05-25T01:50:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1693.04,1624.83,1729.11,27.61,3355.38,3075.9,3534.72,112.76,584.48,514.59,628.88,30.53,-3.52,-9.93,2.02,2.11,584.49,514.6,628.9,30.53,1.0,-1.0,1.0,0.0,1691.97,1623.77,1728.08,27.62,39.65,38.35,40.95,0.66,39.09,38.5,39.7,0.29,56.06,54.45,57.85,0.67,68.5,67.65,69.35,0.5,70.16,69.35,71.0,0.51,54.23,53.2,55.15,0.46,57.74,57.2,58.3,0.26,25.24,25.24,25.24,0.0,28.4,27.3,29.25,0.56,7.41,6.11,8.98,0.51,6.82,5.62,8.16,0.48,7.12,5.92,8.51,0.45,18.03,335.84,44.24,6.94,-7.22,-49.4,18.99,6.94,-7.22,-49.4,18.99,6.94,,,,,16.66,16.5,16.7,0.06,50.0,49.96,50.03,0.02,707.21,705.59,708.83,0.6900000000000001,16.14,15.48,16.51,0.27,32.79,32.7,32.9,0.03
R80711,10,2017-05-25T02:00:00+02:00,-0.99,-0.99,-0.99,0.0,26.0,26.0,26.0,0.0,1775.08,1722.43,1802.86,24.02,3736.56,3449.47,4117.26,153.01,687.15,613.42,770.58,37.44,-7.92,-16.73,-1.52,2.83,687.2,613.43,770.63,37.46,1.0,-1.0,1.0,0.0,1774.05,1721.38,1801.7,24.03,41.97,40.4,43.4,0.71,40.11,39.45,40.6,0.29,58.2,56.35,60.05,0.75,70.07,69.2,71.0,0.46,71.72,71.0,72.4,0.44,54.9,54.55,55.35,0.12,58.62,58.05,59.2,0.27,23.16,13.17,25.24,4.47,29.93,29.2,30.6,0.38,7.8100000000000005,6.07,9.59,0.62,7.24,5.63,9.63,0.61,7.52,6.05,9.32,0.5700000000000001,6.1,351.38,55.05,7.0,-7.05,-33.86,36.06,8.66,-7.05,-33.86,36.06,8.66,,,,,16.5,16.4,16.7,0.03,50.0,49.98,50.02,0.01,707.54,706.59,708.52,0.31,16.93,16.42,17.22,0.23,32.85,32.8,33.0,0.07
R80711,10,2017-05-25T02:10:00+02:00,-0.99,-0.99,-0.99,0.0,25.98,25.0,26.0,0.1,1797.81,1769.16,1803.25,6.26,3935.51,3636.24,4243.67,143.34,734.34,668.63,794.45,28.82,-7.83,-15.86,-3.29,2.31,734.39,668.65,794.52,28.82,1.0,-1.0,1.0,0.0,1796.78,1768.25,1802.26,6.26,44.59,43.0,46.2,0.8,41.1,40.5,41.7,0.32,60.69,58.8,62.55,0.8,71.39,70.6,72.0,0.33,72.81,72.35,73.2,0.22,55.66,54.7,56.8,0.5,59.44,58.8,60.05,0.26,13.17,13.17,13.17,0.0,31.03,30.5,31.7,0.32,7.57,5.6,9.55,0.64,7.35,5.51,9.82,0.68,7.46,5.93,9.5,0.59,16.65,350.57,48.58,9.01,3.49,-22.6,35.41,9.01,3.49,-22.6,35.41,9.01,,,,,16.42,16.4,16.5,0.03,50.0,49.97,50.02,0.01,707.79,706.74,709.03,0.34,17.15,16.86,17.22,0.06,32.99,32.8,33.0,0.03
R80711,10,2017-05-25T02:20:00+02:00,-0.99,-0.99,-0.99,0.0,25.7,25.0,26.0,0.37,1795.86,1776.69,1803.97,5.64,3877.76,3678.83,4271.38,128.8,722.42,677.67,799.55,26.07,-9.84,-18.06,-4.71,2.22,722.5,677.71,799.65,26.08,1.0,-1.0,1.0,0.0,1794.85,1775.72,1802.63,5.63,47.23,45.7,48.7,0.75,42.12,41.6,42.8,0.29,63.07,61.35,64.8,0.74,72.24,71.85,72.8,0.24,73.39,73.1,73.75,0.15,56.72,56.1,57.65,0.25,60.17,59.7,60.7,0.21,13.17,13.17,13.17,0.0,31.92,31.6,32.3,0.2,7.4,5.58,9.64,0.7000000000000001,7.33,5.53,9.64,0.72,7.36,5.76,9.55,0.65,18.63,339.27,78.98,9.49,5.46,-33.9,65.81,9.49,5.46,-33.9,65.81,9.49,,,,,16.36,16.2,16.4,0.06,50.0,49.98,50.03,0.01,707.2,704.56,709.14,1.43,17.13,16.94,17.23,0.05,33.02,33.0,33.1,0.03
R80711,10,2017-05-25T02:30:00+02:00,-0.99,-0.99,-0.99,0.0,25.13,25.0,26.0,0.24,1800.29,1783.35,1804.61,2.41,4036.23,3705.92,4469.19,149.35,752.45,682.68,835.58,28.96,-12.08,-20.56,-7.76,2.01,752.55,682.74,835.71,28.97,1.0,-1.0,1.0,0.0,1799.27,1782.55,1803.64,2.42,49.38,48.4,50.2,0.39,42.85,42.5,43.2,0.18,65.17,63.55,66.45,0.56,72.6,71.85,73.2,0.31,73.8,73.6,74.0,0.1,56.14,54.9,57.7,0.97,60.7,60.3,61.3,0.15,13.17,13.17,13.17,0.0,29.18,25.2,32.6,2.85,7.45,5.74,9.77,0.74,7.37,5.26,9.49,0.75,7.41,5.7,9.36,0.6900000000000001,18.71,355.08,59.89,9.45,5.53,-18.09,46.72,9.45,5.53,-18.09,46.72,9.45,,,,,16.19,16.0,16.4,0.06,50.01,49.99,50.04,0.01,705.93,704.86,707.35,0.44,17.17,17.01,17.23,0.03,33.06,32.9,33.1,0.05
R80711,10,2017-05-25T02:40:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.12,0.0,1794.76,1768.13,1805.98,10.09,4015.74,3666.52,5134.13,313.37,745.14,670.66,961.33,61.2,-12.92,-25.77,-7.52,3.55,745.26,670.73,961.57,61.24,1.0,-1.0,1.0,0.0,1793.74,1767.22,1804.92,10.08,47.83,46.5,49.2,0.71,41.94,41.3,42.6,0.37,64.45,63.0,66.2,0.66,71.45,71.0,72.1,0.21,73.36,73.2,73.7,0.13,54.94,54.65,55.4,0.13,60.44,60.0,60.9,0.11,15.37,13.17,26.34,4.8,23.7,22.8,25.2,0.64,7.61,5.91,9.84,0.7000000000000001,7.47,5.8,9.48,0.67,7.54,5.93,9.66,0.64,32.73,341.77,55.35,9.27,6.37,-31.41,42.18,9.81,6.37,-31.41,42.18,9.81,,,,,16.01,15.9,16.15,0.09,50.0,49.98,50.02,0.01,705.45,704.43,706.47,0.31,17.12,16.85,17.25,0.1,32.78,32.7,33.0,0.08
R80711,10,2017-05-25T02:50:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1800.01,1783.21,1812.64,4.87,4511.69,3690.44,5488.62,427.99,841.18,680.73,1027.42,82.21,-13.33,-22.82,-4.6,3.69,841.3,680.77,1027.58,82.25,1.0,-1.0,1.0,0.0,1799.0,1782.1,1811.63,4.87,45.62,44.1,46.85,0.64,40.73,40.1,41.4,0.32,62.64,61.1,64.35,0.5700000000000001,71.31,71.05,71.55,0.07,73.4,73.2,73.5,0.04,54.88,54.6,55.4,0.1,60.52,60.25,60.8,0.08,26.34,26.34,26.34,0.0,22.3,21.9,22.8,0.26,7.65,5.8100000000000005,9.83,0.72,7.42,5.54,10.01,0.77,7.53,5.8,9.48,0.6900000000000001,26.98,258.21,69.71,11.47,0.64,-128.13,43.37,11.47,0.64,-128.13,43.37,11.47,,,,,16.13,16.1,16.2,0.04,49.99,49.96,50.01,0.01,705.69,704.43,706.86,0.52,17.17,16.99,17.31,0.05,32.6,32.5,32.7,0.09
R80711,10,2017-05-25T03:00:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1800.5,1785.92,1814.85,5.31,4782.49,3669.0,6126.0,517.87,892.73,678.57,1147.49,98.73,-10.74,-25.51,1.17,4.86,892.8,678.57,1147.76,98.76,1.0,-1.0,1.0,0.0,1799.48,1784.74,1813.75,5.32,43.19,41.9,44.6,0.73,39.74,39.15,40.25,0.29,60.98,59.75,62.25,0.48,71.26,70.85,71.5,0.08,73.41,73.2,73.5,0.03,54.89,54.55,55.35,0.11,60.59,60.25,60.9,0.08,26.34,26.34,26.34,0.0,21.62,21.4,21.9,0.15,7.88,5.5600000000000005,10.27,0.8300000000000001,7.5,5.47,10.06,0.8200000000000001,7.69,5.67,10.11,0.78,27.12,357.64,69.3,10.75,0.76,-28.7,42.96,10.75,0.76,-28.7,42.96,10.75,,,,,16.13,16.0,16.3,0.05,50.0,49.97,50.03,0.01,706.8,705.67,708.0,0.52,17.17,17.02,17.33,0.05,32.5,32.4,32.5,0.01
R80711,10,2017-05-25T03:10:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1800.87,1789.12,1815.48,5.11,5090.8,3822.61,6542.25,514.74,950.88,710.93,1226.81,97.97,-12.1,-24.95,0.38,4.46,950.97,710.94,1226.98,98.01,1.0,-1.0,1.0,0.0,1799.88,1788.09,1814.71,5.1,40.94,39.7,42.2,0.6000000000000001,38.93,38.55,39.4,0.2,59.87,58.4,61.3,0.46,71.47,71.25,71.8,0.09,73.53,73.4,73.7,0.06,55.0,54.7,55.35,0.11,60.81,60.55,61.2,0.11,26.34,26.34,26.34,0.0,21.24,20.9,21.4,0.12,8.22,6.42,11.24,0.76,7.8100000000000005,5.85,10.31,0.74,8.02,6.19,10.45,0.7000000000000001,25.96,2.44,89.45,9.74,-0.36,-23.9,63.11,9.74,-0.36,-23.9,63.11,9.74,,,,,16.12,15.9,16.2,0.04,49.99,49.96,50.01,0.01,706.03,704.68,707.05,0.44,17.18,17.06,17.34,0.05,32.44,32.4,32.5,0.04
R80711,10,2017-05-25T03:20:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1800.95,1788.22,1814.52,4.36,4901.37,3986.62,5815.14,373.13,914.99,741.94,1090.56,71.41,-12.87,-25.53,-2.9,3.77,915.09,741.95,1090.84,71.44,1.0,-1.0,1.0,0.0,1799.94,1787.24,1813.66,4.35,39.03,37.9,40.05,0.5,38.33,37.9,38.7,0.18,58.67,57.5,59.75,0.43,71.36,71.1,71.6,0.08,73.52,73.45,73.7,0.05,55.0,54.75,55.5,0.11,60.84,60.5,61.1,0.1,26.34,26.34,26.34,0.0,20.82,20.6,21.1,0.12,8.09,5.92,10.69,0.77,7.7,5.87,10.05,0.68,7.9,6.08,10.17,0.66,24.86,347.24,68.74,9.73,-1.48,-39.11,42.4,9.73,-1.48,-39.11,42.4,9.73,,,,,15.89,15.6,16.1,0.09,50.0,49.97,50.03,0.01,706.64,705.83,707.54,0.35000000000000003,17.18,17.03,17.33,0.04,32.4,32.4,32.45,0.0
R80711,10,2017-05-25T03:30:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1799.49,1764.1,1811.39,6.9,4818.39,3584.59,5847.82,451.51,898.94,657.47,1099.26,87.12,-12.16,-21.84,-0.97,4.46,899.03,657.48,1099.47,87.15,1.0,-1.0,1.0,0.0,1798.46,1763.06,1810.2,6.9,37.43,36.6,38.35,0.42,37.71,37.4,38.2,0.17,57.69,56.8,58.6,0.35000000000000003,71.31,71.0,71.55,0.07,73.53,73.45,73.7,0.05,54.99,54.65,55.5,0.11,60.94,60.6,61.2,0.09,26.34,26.34,26.34,0.0,20.51,20.3,20.6,0.09,8.0,5.94,10.54,0.75,7.68,5.66,9.67,0.7000000000000001,7.84,6.06,9.68,0.66,26.13,351.16,62.74,9.14,-0.24,-35.18,36.4,9.14,-0.24,-35.18,36.4,9.14,,,,,15.65,15.5,15.8,0.09,50.02,49.99,50.04,0.01,707.29,706.29,708.29,0.43,17.16,16.82,17.3,0.07,32.39,32.2,32.4,0.03
R80711,10,2017-05-25T03:40:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1789.41,1715.51,1814.69,19.34,4118.82,3353.61,5546.35,431.8,763.15,596.71,1039.72,87.01,-6.73,-22.66,0.07,3.86,763.19,596.72,1039.92,87.04,1.0,-1.0,1.0,0.0,1788.38,1714.45,1813.64,19.34,36.13,35.4,36.9,0.35000000000000003,37.16,36.7,37.55,0.18,56.45,55.15,57.7,0.49,70.83,70.35,71.2,0.17,73.34,72.85,73.5,0.13,54.91,54.05,55.3,0.11,60.79,60.5,61.05,0.11,26.34,26.34,26.34,0.0,20.15,19.9,20.3,0.12,7.48,5.15,10.27,0.8,7.16,5.12,9.95,0.77,7.32,5.16,9.98,0.73,26.71,350.22,64.16,10.44,0.38,-36.12,37.82,10.44,0.38,-36.12,37.82,10.44,,,,,15.4,15.1,15.6,0.14,50.01,49.98,50.04,0.01,706.86,706.0,708.06,0.33,17.07,16.35,17.32,0.18,32.27,32.2,32.4,0.07
R80711,10,2017-05-25T03:50:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1738.22,1632.0,1808.15,54.14,3663.03,3063.92,4728.72,401.39,658.54,512.39,886.03,93.42,-4.61,-19.38,2.08,3.83,658.57,512.4,886.16,93.44,1.0,-1.0,1.0,0.0,1737.2,1630.9,1806.97,54.17,35.14,34.65,35.7,0.24,36.61,36.3,36.9,0.16,55.02,53.7,56.4,0.44,70.26,69.65,70.8,0.19,72.74,72.25,73.0,0.24,55.09,54.55,56.25,0.41000000000000003,60.55,60.25,60.9,0.1,26.34,26.34,26.34,0.0,21.08,19.7,23.9,1.54,7.05,5.18,10.16,0.84,6.84,5.03,9.67,0.81,6.95,5.23,9.58,0.78,28.11,357.32,79.67,10.74,1.8,-29.02,53.33,10.74,1.8,-29.02,53.33,10.74,,,,,15.08,15.0,15.3,0.05,50.02,49.99,50.03,0.01,706.61,705.62,707.37,0.25,16.58,15.54,17.26,0.52,32.25,32.2,32.4,0.08
R80711,10,2017-05-25T04:00:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1688.35,1585.31,1793.54,46.57,3360.93,2830.09,4310.01,239.95,584.41,456.91,801.61,59.62,-1.88,-13.06,5.29,2.75,584.42,456.95,801.68,59.63,1.0,-1.0,1.0,0.0,1687.31,1584.22,1792.23,46.58,36.42,35.0,38.0,0.76,37.29,36.6,38.0,0.34,55.08,53.8,56.55,0.5,70.09,69.8,70.45,0.11,72.2,71.9,72.4,0.11,56.07,55.6,56.65,0.2,60.62,60.35,60.95,0.1,26.34,26.34,26.34,0.0,25.75,23.9,27.0,0.85,6.92,4.96,9.2,0.76,6.69,4.73,9.13,0.75,6.8100000000000005,5.09,8.92,0.71,30.58,357.84,183.82,12.72,4.23,-28.5,157.47,12.72,4.23,-28.5,157.47,12.72,,,,,15.01,15.0,15.1,0.02,50.01,49.98,50.03,0.01,706.49,705.46,707.71,0.28,16.1,15.1,17.11,0.45,32.5,32.4,32.7,0.07
R80711,10,2017-05-25T04:10:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1650.1,1542.57,1737.03,37.23,3194.91,2732.6,3653.88,177.19,540.16,425.23,649.32,43.36,-0.21,-7.27,7.19,2.06,540.17,425.27,649.36,43.35,1.0,-1.0,1.0,0.0,1649.04,1541.54,1736.08,37.23,39.12,37.6,40.6,0.77,38.43,37.75,39.0,0.30000000000000004,56.64,54.9,58.05,0.5700000000000001,70.14,69.6,70.45,0.12,72.06,71.8,72.4,0.2,56.41,55.65,57.25,0.2,60.86,60.6,61.3,0.1,26.34,26.34,26.34,0.0,27.74,27.0,28.4,0.38,6.67,4.8,8.8,0.68,6.58,4.66,9.02,0.75,6.62,4.93,8.65,0.68,33.17,347.18,96.2,11.78,6.84,-39.16,69.86,11.78,6.84,-39.16,69.86,11.78,,,,,14.95,14.8,15.1,0.07,50.01,49.98,50.05,0.02,706.77,704.97,707.8,0.37,15.73,14.69,16.58,0.36,32.7,32.6,32.75,0.02
R80711,10,2017-05-25T04:20:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1725.16,1634.87,1799.15,45.44,3553.92,3026.75,4712.22,329.71,634.18,507.91,873.91,76.13,-0.55,-11.34,7.07,3.21,634.19,507.94,873.97,76.14,1.0,-1.0,1.0,0.0,1724.11,1633.76,1798.42,45.46,41.74,40.25,43.2,0.79,39.42,38.75,40.0,0.30000000000000004,58.54,56.8,60.35,0.6900000000000001,70.78,70.1,71.6,0.35000000000000003,72.69,71.9,73.3,0.32,56.91,56.25,57.5,0.26,61.22,60.2,61.65,0.16,26.34,26.34,26.34,0.0,29.11,28.4,29.7,0.35000000000000003,7.13,4.78,9.73,0.8,7.06,4.39,9.68,0.8200000000000001,7.09,4.72,9.71,0.77,34.95,352.06,78.88,10.51,8.6,-34.28,52.54,10.51,8.6,-34.28,52.54,10.51,,,,,15.0,14.8,15.1,0.05,50.0,49.97,50.03,0.01,707.11,706.11,708.43,0.39,16.45,15.58,17.19,0.44,32.72,32.7,32.8,0.03
R80711,10,2017-05-25T04:30:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1759.2,1645.49,1806.06,36.54,3768.55,3047.38,5319.19,379.14,687.68,512.66,994.47,82.84,-1.62,-18.39,3.63,3.36,687.7,512.68,994.57,82.85,1.0,-1.0,1.0,0.0,1758.12,1644.41,1805.1,36.53,44.48,42.9,46.2,0.81,40.4,39.8,40.9,0.28,60.87,59.15,62.75,0.71,72.04,71.3,72.4,0.25,73.75,73.2,74.0,0.21,57.61,57.05,58.0,0.16,61.79,61.3,62.0,0.15,26.34,26.34,26.34,0.0,30.25,29.6,30.7,0.26,7.37,5.19,10.24,0.8200000000000001,7.4,5.26,9.82,0.8,7.39,5.22,10.03,0.77,37.88,1.24,78.22,9.52,11.54,-25.1,51.88,9.52,11.54,-25.1,51.88,9.52,,,,,15.06,15.0,15.1,0.04,49.99,49.95,50.02,0.01,706.33,705.25,707.52,0.38,16.78,15.69,17.23,0.35000000000000003,32.78,32.7,32.8,0.03
