Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-07-12T22:20:00+02:00,27.94,-0.99,45.0,21.16,24.01,24.0,24.6,0.06,476.37,77.38,1197.19,457.93,357.51,-10.2,1905.93,632.55,34.58,-18.65,185.59,62.75,4.27,-6.63,26.29,7.36,37.01,0.0,186.25,62.0,1.0,-1.0,0.97,0.01,474.74,76.09,1195.82,458.05,36.85,36.5,37.3,0.14,36.87,36.7,37.0,0.04,51.94,50.35,52.6,0.47000000000000003,54.92,54.2,57.5,0.85,54.47,54.0,56.2,0.45,53.52,53.15,54.35,0.32,54.81,54.4,55.1,0.12,331.63,322.68,342.44,9.63,28.6,27.9,29.5,0.5,3.7,1.07,6.61,1.32,3.58,0.0,6.62,1.49,3.64,0.62,6.52,1.38,355.54,293.7,24.95,15.3,13.09,-34.8,62.26,19.51,13.09,-34.8,62.26,19.51,,,,,17.4,17.2,17.6,0.1,49.99,49.95,50.02,0.01,701.46,698.76,705.17,1.5,4.51,0.72,11.39,4.36,30.52,30.4,30.7,0.05
R80711,10,2017-07-12T22:30:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1179.04,1041.42,1313.27,77.4,1557.23,1123.33,2009.99,241.93,163.64,91.35,246.01,43.44,16.92,7.28,27.28,3.27,164.71,94.02,246.32,42.99,0.99,1.0,0.97,0.01,1177.72,1040.13,1311.99,77.42,37.68,36.9,38.6,0.41000000000000003,36.89,36.6,37.3,0.16,51.73,50.45,53.45,0.53,60.14,57.5,61.5,1.1400000000000001,59.95,56.2,61.3,1.53,54.9,54.05,55.45,0.31,55.68,55.0,56.3,0.27,342.44,342.44,342.44,0.0,30.12,29.5,30.6,0.30000000000000004,5.3,3.85,6.72,0.56,5.04,3.59,6.68,0.54,5.17,3.83,6.65,0.52,340.6,281.63,11.79,11.95,-1.8399999999999999,-60.81,29.35,11.95,-1.8399999999999999,-60.81,29.35,11.95,,,,,17.14,17.05,17.3,0.07,50.02,50.01,50.05,0.01,704.22,702.23,705.51,0.55,11.21,9.88,12.51,0.74,30.49,30.4,30.7,0.04
R80711,10,2017-07-12T22:40:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1095.83,977.9,1197.68,59.87,1312.53,939.63,1625.97,175.74,120.19,66.96,172.94,27.96,13.17,5.11,18.2,2.8200000000000003,121.02,68.72,173.71,27.95,0.99,1.0,0.97,0.01,1094.49,976.51,1196.42,59.89,39.11,38.25,40.1,0.44,37.68,37.15,38.4,0.30000000000000004,53.63,51.95,55.55,0.68,62.11,61.4,62.6,0.34,61.62,61.2,61.9,0.21,55.57,55.0,56.05,0.18,56.2,55.8,56.45,0.13,342.44,342.44,342.44,0.0,30.8,30.6,31.0,0.14,4.97,3.61,6.31,0.52,4.94,3.34,6.36,0.47000000000000003,4.96,3.5300000000000002,6.29,0.47000000000000003,355.81,155.66,42.15,15.93,13.37,173.22,59.72,15.93,13.37,173.22,59.72,15.93,,,,,17.05,17.0,17.1,0.04,50.02,50.0,50.04,0.01,703.93,702.5,706.22,0.89,10.42,9.28,11.4,0.5700000000000001,30.7,30.5,30.8,0.06
R80711,10,2017-07-12T22:50:00+02:00,-0.96,-0.99,-0.49,0.13,24.0,24.0,24.0,0.0,1016.68,968.17,1160.69,47.07,1062.88,661.85,1541.67,178.92,82.19,36.4,156.92,24.88,17.32,5.54,32.93,6.26,84.11,38.23,159.74,25.42,0.98,1.0,0.9500000000000001,0.01,1015.33,966.8,1159.32,47.07,40.58,39.55,41.6,0.42,38.72,38.1,39.4,0.30000000000000004,55.87,54.25,57.6,0.73,62.33,62.0,62.8,0.11,61.0,60.5,61.6,0.28,55.81,55.5,56.1,0.11,56.4,56.2,56.65,0.08,347.67,342.44,7.68,9.87,31.15,31.0,31.3,0.1,4.61,3.37,6.03,0.52,4.64,3.48,6.32,0.46,4.63,3.52,6.18,0.46,23.73,298.52,49.77,11.91,16.04,-43.92,50.81,14.49,16.04,-43.92,50.81,14.49,,,,,16.96,16.8,17.1,0.07,50.02,49.98,50.05,0.02,705.84,703.26,707.65,1.04,9.66,9.19,11.04,0.45,30.8,30.75,30.9,0.02
R80711,10,2017-07-12T23:00:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1221.25,1106.39,1297.36,42.9,1688.09,1321.27,1953.04,130.85,186.62,122.65,237.65,24.97,19.01,9.37,31.18,4.23,187.71,126.51,238.25,24.66,0.99,1.0,0.96,0.01,1219.98,1105.01,1296.04,42.92,42.06,41.05,43.15,0.48,39.8,39.1,40.5,0.35000000000000003,57.94,56.35,59.65,0.6000000000000001,63.47,62.4,64.35,0.5,62.73,60.9,64.0,0.91,56.24,55.7,56.9,0.24,56.96,56.4,57.4,0.24,7.68,7.68,7.68,0.0,31.77,31.3,32.1,0.22,5.39,4.05,6.92,0.51,5.27,3.99,6.86,0.51,5.33,4.15,6.8,0.48,12.31,326.27,77.72,11.92,4.63,-41.41,70.04,11.92,4.63,-41.41,70.04,11.92,,,,,16.75,16.7,16.9,0.05,50.03,49.96,50.06,0.02,706.8,705.06,708.0,0.54,11.62,10.51,12.36,0.41000000000000003,30.95,30.8,31.0,0.08
R80711,10,2017-07-12T23:10:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1300.88,1201.97,1377.19,45.72,1937.26,1631.86,2193.35,148.02,237.2,175.15,292.22,30.38,15.88,6.82,22.3,2.51,237.78,176.15,292.6,30.2,1.0,1.0,0.99,0.0,1299.64,1200.7,1375.97,45.73,43.76,42.6,44.8,0.52,40.95,40.3,41.65,0.34,59.75,58.3,61.45,0.62,64.98,64.05,65.9,0.49,64.87,63.9,65.9,0.62,56.97,56.4,57.7,0.28,57.66,57.2,58.3,0.23,7.68,7.68,7.68,0.0,32.41,32.1,32.7,0.17,5.71,4.16,7.49,0.58,5.63,4.17,7.62,0.62,5.67,4.24,7.55,0.5700000000000001,15.33,332.63,65.62,10.83,7.64,-35.05,57.94,10.83,7.64,-35.05,57.94,10.83,,,,,16.55,16.4,16.7,0.09,49.95,49.92,50.0,0.02,705.44,703.83,706.93,0.6000000000000001,12.38,11.43,13.12,0.44,31.07,31.0,31.3,0.05
R80711,10,2017-07-12T23:20:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1327.09,1197.96,1418.04,56.56,2016.48,1556.83,2362.93,184.86,254.91,166.81,326.87,39.3,13.6,6.53,18.91,2.3,255.32,167.68,327.12,39.16,1.0,1.0,0.99,0.0,1325.88,1196.74,1417.0,56.58,45.5,44.3,46.7,0.53,42.07,41.4,42.8,0.32,61.38,59.4,63.25,0.61,66.45,65.75,66.95,0.26,66.5,65.8,66.85,0.27,57.82,57.3,58.5,0.21,58.41,57.7,58.8,0.22,7.68,7.68,7.68,0.0,32.94,32.7,33.2,0.09,5.75,3.83,7.53,0.53,5.76,3.74,7.42,0.56,5.75,3.84,7.46,0.52,21.74,325.12,49.92,9.54,14.07,-42.57,42.23,9.54,14.07,-42.57,42.23,9.54,,,,,16.4,16.2,16.5,0.04,50.0,49.97,50.03,0.01,706.94,705.41,708.51,0.64,12.63,11.39,13.52,0.54,31.32,31.1,31.4,0.07
R80711,10,2017-07-12T23:30:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1280.06,1195.23,1373.75,61.76,1864.21,1583.56,2204.2,194.87,223.21,168.06,288.67,40.28,14.79,6.83,19.86,2.12,223.76,169.1,288.97,40.09,1.0,1.0,0.99,0.0,1278.85,1193.97,1372.51,61.77,47.18,46.1,48.2,0.5,43.19,42.45,43.9,0.33,63.1,61.45,64.55,0.61,66.92,66.55,67.3,0.16,66.68,66.2,67.1,0.25,58.41,57.95,58.9,0.18,58.97,58.6,59.3,0.14,7.68,7.68,7.68,0.0,33.47,33.0,33.8,0.21,5.78,4.47,7.21,0.49,5.83,4.69,7.18,0.46,5.8100000000000005,4.65,7.03,0.45,26.34,356.89,55.5,8.65,18.67,-10.79,47.82,8.65,18.67,-10.79,47.82,8.65,,,,,16.41,16.2,16.7,0.09,50.01,50.0,50.03,0.01,706.96,705.91,708.62,0.54,12.18,11.35,13.09,0.59,31.51,31.4,31.7,0.1
R80711,10,2017-07-12T23:40:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1238.04,1162.21,1294.84,29.7,1744.03,1491.91,1949.03,100.68,196.14,148.73,235.63,18.31,13.2,5.69,16.74,2.05,196.62,149.28,235.92,18.2,1.0,1.0,0.99,0.0,1236.83,1161.04,1293.55,29.71,48.66,47.7,49.4,0.38,44.15,43.65,44.6,0.24,64.78,63.25,66.0,0.56,66.82,66.5,67.1,0.07,66.36,66.0,66.55,0.11,58.71,58.05,59.15,0.12,59.27,58.85,60.05,0.13,7.68,7.68,7.68,0.0,32.46,27.5,34.05,2.25,5.63,4.23,7.01,0.45,5.62,4.46,7.12,0.46,5.62,4.6,7.04,0.42,22.44,325.82,64.81,9.89,14.74,-41.86,57.13,9.89,14.74,-41.86,57.13,9.89,,,,,16.38,16.2,16.5,0.07,50.0,49.98,50.02,0.01,704.55,703.22,706.67,0.77,11.78,11.05,12.33,0.28,31.75,31.6,31.8,0.08
R80711,10,2017-07-12T23:50:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1302.21,1206.75,1396.37,62.52,1962.44,1623.85,2273.72,200.2,239.5,173.14,306.34,42.22,13.08,7.17,16.76,1.48,239.89,173.67,306.56,42.12,1.0,1.0,0.99,0.0,1301.01,1205.5,1395.23,62.54,47.34,45.45,49.05,0.9400000000000001,43.23,42.1,44.2,0.59,64.36,62.25,66.15,0.8200000000000001,66.7,66.3,67.3,0.22,66.75,66.3,67.7,0.47000000000000003,58.85,58.55,59.3,0.13,59.59,59.3,59.95,0.16,7.68,7.68,7.68,0.0,25.05,23.5,27.5,1.12,5.83,4.07,7.28,0.56,5.76,4.07,7.25,0.59,5.79,4.18,7.24,0.55,18.64,342.78,69.72,9.82,10.96,-24.9,62.03,9.82,10.96,-24.9,62.03,9.82,,,,,16.12,15.9,16.3,0.06,50.01,50.0,50.02,0.0,705.31,704.14,706.71,0.49,12.39,11.48,13.31,0.6000000000000001,31.53,31.4,31.8,0.11
R80711,10,2017-07-13T00:00:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1369.11,1295.69,1417.8,35.85,2174.28,1937.68,2364.42,117.97,284.14,229.34,325.27,26.18,10.96,-1.87,14.87,2.75,284.39,229.46,325.43,26.14,1.0,-1.0,1.0,0.0,1367.95,1294.42,1416.79,35.87,44.09,42.2,45.9,0.91,41.18,40.2,42.3,0.56,61.26,59.05,63.75,1.01,66.68,65.2,67.65,0.72,67.81,66.8,68.3,0.38,55.51,52.9,59.25,2.2800000000000002,59.56,58.85,60.2,0.39,16.73,7.68,28.54,10.11,22.79,22.0,23.5,0.43,6.19,4.58,7.71,0.48,6.07,4.5,7.86,0.6000000000000001,6.13,4.5600000000000005,7.68,0.5,36.84,337.71,71.76,9.05,8.31,-50.82,52.01,15.64,8.31,-50.82,52.01,15.64,,,,,16.0,15.8,16.1,0.09,50.0,49.97,50.02,0.01,704.84,703.75,706.22,0.54,13.04,12.32,13.52,0.34,31.37,31.3,31.4,0.04
R80711,10,2017-07-13T00:10:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1379.1,1247.91,1450.47,57.1,2206.84,1746.78,2459.38,191.83,292.84,197.54,350.14,42.74,12.26,3.13,19.66,2.98,293.16,198.52,350.35,42.59,1.0,1.0,0.99,0.0,1377.96,1246.75,1449.36,57.13,41.24,39.7,42.7,0.78,39.44,38.6,40.35,0.47000000000000003,58.21,56.25,60.4,0.91,64.97,64.25,65.45,0.24,66.72,66.2,67.1,0.23,53.29,51.9,54.3,0.6900000000000001,58.56,58.05,58.9,0.18,28.54,28.54,28.54,0.0,21.7,21.3,22.1,0.23,6.02,4.39,7.61,0.59,5.79,4.35,7.48,0.56,5.91,4.48,7.39,0.54,30.46,5.24,75.7,11.22,1.92,-23.3,47.16,11.22,1.92,-23.3,47.16,11.22,,,,,15.89,15.8,16.1,0.04,49.96,49.94,49.99,0.01,705.15,702.96,707.08,1.09,13.13,11.86,13.84,0.55,31.3,31.3,31.4,0.01
R80711,10,2017-07-13T00:20:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1304.96,1216.85,1402.19,45.19,1969.86,1678.04,2306.41,146.11,240.16,178.38,311.7,30.95,16.21,6.57,20.12,2.24,240.76,179.33,312.09,30.79,1.0,1.0,0.99,0.0,1303.78,1215.7,1401.07,45.2,38.87,37.6,40.1,0.63,38.0,37.2,38.8,0.41000000000000003,55.7,54.1,57.3,0.74,63.55,62.95,64.4,0.34,65.21,64.8,66.2,0.37,52.59,51.75,53.55,0.35000000000000003,57.78,57.4,58.2,0.2,28.54,28.54,28.54,0.0,21.13,20.7,22.8,0.45,5.61,4.26,7.57,0.48,5.37,4.12,7.62,0.51,5.49,4.33,7.38,0.45,28.98,300.08,71.7,11.7,0.45,-88.45,43.17,11.7,0.45,-88.45,43.17,11.7,,,,,15.8,15.8,15.9,0.01,49.99,49.94,50.03,0.02,706.04,704.5,707.56,0.5,12.42,11.57,13.37,0.43,31.29,31.1,31.3,0.03
R80711,10,2017-07-13T00:30:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1356.33,1252.03,1448.51,52.69,2126.01,1764.26,2464.82,177.54,277.11,202.52,351.41,39.01,16.67,8.31,20.88,2.0,277.66,203.56,351.88,38.88,1.0,1.0,0.99,0.0,1355.18,1250.85,1447.39,52.72,38.01,37.4,38.95,0.30000000000000004,37.51,37.15,37.9,0.16,54.3,53.3,55.35,0.35000000000000003,63.64,62.95,64.45,0.42,65.12,64.6,65.9,0.37,53.53,52.4,54.3,0.48,57.52,57.15,57.85,0.07,28.54,28.54,28.54,0.0,25.36,22.9,27.0,1.15,5.64,4.32,7.19,0.5,5.41,4.06,7.07,0.53,5.53,4.43,7.07,0.46,28.53,328.88,78.95,12.85,-0.02,-59.65,50.41,12.85,-0.02,-59.65,50.41,12.85,,,,,15.74,15.6,15.85,0.08,50.01,49.99,50.03,0.01,706.41,705.34,707.62,0.41000000000000003,12.91,11.9,13.8,0.5,31.36,31.3,31.6,0.06
R80711,10,2017-07-13T00:40:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,24.0,24.0,0.0,1274.98,1135.29,1450.63,80.55,1857.43,1396.98,2453.75,252.22,221.41,135.63,351.81,53.48,17.84,11.16,23.49,2.09,222.22,137.33,352.22,53.25,0.99,1.0,0.98,0.0,1273.81,1134.1,1449.51,80.58,39.38,38.3,40.35,0.47000000000000003,38.17,37.7,38.6,0.23,55.0,53.5,56.25,0.51,64.24,63.35,64.85,0.42,65.33,64.0,66.2,0.73,53.91,53.45,54.6,0.23,57.6,57.2,57.9,0.15,28.54,28.54,28.54,0.0,27.85,27.0,28.5,0.41000000000000003,5.53,4.2,7.96,0.56,5.54,4.24,8.08,0.56,5.54,4.3,8.02,0.53,42.29,4.13,187.96,13.32,13.77,-24.41,159.42,13.32,13.77,-24.41,159.42,13.32,,,,,15.6,15.5,15.7,0.02,50.0,49.98,50.02,0.01,707.29,705.8,708.83,0.67,12.13,10.78,13.83,0.77,31.64,31.4,31.8,0.09
R80711,10,2017-07-13T00:50:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,23.88,24.0,0.0,1212.68,1186.77,1248.47,14.24,1671.48,1555.81,1794.19,49.74,181.38,163.65,204.62,8.94,18.15,10.07,22.85,1.73,182.32,164.79,205.33,8.86,0.99,1.0,0.99,0.0,1211.49,1185.63,1247.23,14.25,40.86,40.0,41.75,0.43,38.79,38.4,39.2,0.18,56.54,55.15,57.6,0.53,63.12,62.8,63.5,0.15,63.46,63.2,64.0,0.21,53.49,53.2,54.05,0.09,57.22,56.9,57.45,0.1,28.54,28.54,28.54,0.0,28.9,28.4,29.3,0.23,5.36,4.23,7.21,0.46,5.38,4.33,6.8,0.45,5.37,4.43,6.71,0.42,44.79,359.91,83.57,9.85,16.26,-28.62,55.03,9.85,16.26,-28.62,55.03,9.85,,,,,15.58,15.5,15.6,0.03,49.99,49.97,50.02,0.01,706.33,705.36,707.33,0.48,11.54,11.28,11.89,0.14,31.8,31.7,31.8,0.01
R80711,10,2017-07-13T01:00:00+02:00,-0.99,-0.99,-0.99,0.0,23.98,23.06,24.0,0.12,1303.64,1206.61,1383.84,38.54,1956.86,1636.64,2235.89,125.39,239.55,176.12,299.5,25.76,14.36,7.23,18.45,1.9500000000000002,240.02,177.09,299.78,25.64,1.0,1.0,0.99,0.0,1302.47,1205.48,1382.69,38.56,42.31,41.35,43.4,0.45,39.38,38.9,39.95,0.19,57.96,56.4,59.7,0.5,63.36,62.8,63.9,0.33,64.07,63.2,64.8,0.56,53.81,53.15,54.35,0.2,57.19,56.9,57.6,0.09,28.54,28.54,28.54,0.0,29.59,29.2,30.0,0.2,5.8,4.36,7.59,0.54,5.83,4.29,7.54,0.5700000000000001,5.82,4.46,7.5600000000000005,0.52,44.35,7.14,99.39,10.08,15.81,-21.4,70.85,10.08,15.81,-21.4,70.85,10.08,,,,,15.6,15.5,15.6,0.01,50.0,49.98,50.02,0.01,706.99,705.46,707.89,0.43,12.41,11.48,13.2,0.37,31.8,31.8,31.85,0.01
R80711,10,2017-07-13T01:10:00+02:00,-0.99,-0.99,-0.99,0.0,23.95,23.0,24.0,0.15,1278.21,1195.51,1334.14,30.01,1872.57,1594.96,2046.47,98.15,221.69,168.85,258.48,19.47,14.34,8.77,19.38,2.01,222.19,169.62,258.91,19.38,1.0,1.0,0.99,0.0,1277.03,1194.27,1332.92,30.01,43.8,42.9,44.7,0.43,40.06,39.6,40.5,0.2,59.34,57.9,60.8,0.53,63.76,63.4,64.05,0.09,64.6,64.2,64.9,0.18,53.95,53.6,54.55,0.12,57.26,57.0,57.55,0.09,28.54,28.54,28.54,0.0,30.24,30.0,30.4,0.12,5.65,4.26,7.14,0.52,5.61,4.17,7.67,0.53,5.63,4.35,7.24,0.5,41.31,358.85,108.12,10.26,12.76,-29.69,79.58,10.26,12.76,-29.69,79.58,10.26,,,,,15.6,15.5,15.8,0.02,49.99,49.97,50.02,0.01,707.74,706.68,709.23,0.63,12.17,11.36,12.7,0.29,31.88,31.8,31.9,0.04
R80711,10,2017-07-13T01:20:00+02:00,-0.99,-0.99,-0.99,0.0,23.87,23.0,24.0,0.24,1279.05,1177.8,1364.04,48.09,1878.1,1536.8,2165.46,157.0,223.26,159.04,283.31,31.52,14.51,7.8,19.25,2.08,223.79,160.17,283.65,31.34,1.0,1.0,0.99,0.0,1277.88,1176.64,1362.87,48.11,45.18,44.1,46.05,0.41000000000000003,40.69,40.25,41.1,0.2,60.76,59.3,62.1,0.53,63.8,63.3,64.4,0.14,64.49,64.1,64.9,0.22,53.95,53.6,54.4,0.14,57.23,56.65,57.5,0.09,28.54,28.54,28.54,0.0,30.63,30.4,30.9,0.07,5.61,3.99,7.61,0.66,5.53,4.01,7.29,0.65,5.57,4.2,7.15,0.63,37.18,345.13,81.58,11.21,8.67,-43.4,53.04,11.21,8.67,-43.4,53.04,11.21,,,,,15.49,15.3,15.6,0.06,50.0,49.98,50.03,0.01,708.29,707.41,709.01,0.26,12.17,11.19,13.0,0.46,31.9,31.9,32.0,0.01
R80711,10,2017-07-13T01:30:00+02:00,-0.99,-0.99,-0.99,0.0,23.46,23.0,24.0,0.39,1361.11,1260.14,1461.85,51.13,2139.8,1764.21,2522.85,178.76,280.42,205.56,365.95,39.02,10.82,3.01,15.62,1.9300000000000002,280.67,206.09,366.15,38.95,1.0,1.0,1.0,0.0,1359.96,1258.99,1460.7,51.16,46.49,45.4,47.5,0.4,41.38,40.9,41.8,0.2,62.05,60.7,63.6,0.48,64.32,63.7,65.15,0.43,65.13,64.35,66.2,0.51,54.25,53.8,55.0,0.21,57.37,57.15,57.65,0.11,28.54,28.54,28.54,0.0,31.03,30.7,31.25,0.14,5.96,4.45,7.8100000000000005,0.61,5.85,4.22,7.47,0.61,5.9,4.51,7.45,0.5700000000000001,38.03,349.01,73.33,10.28,9.46,-39.53,44.79,10.28,9.46,-39.53,44.79,10.28,,,,,15.27,15.1,15.5,0.06,50.01,50.0,50.03,0.01,700.49,699.03,709.21,1.99,12.96,11.99,13.94,0.49,32.01,31.9,32.1,0.08
R80711,10,2017-07-13T01:40:00+02:00,-0.99,-0.99,-0.99,0.0,23.22,23.0,24.0,0.32,1395.44,1283.14,1500.02,46.37,2249.84,1855.33,2655.71,167.16,305.61,214.27,397.23,37.33,10.54,1.3,16.02,2.15,305.83,214.4,397.29,37.28,1.0,1.0,1.0,0.0,1394.29,1281.95,1498.88,46.41,47.8,46.75,48.7,0.4,42.02,41.6,42.55,0.21,63.06,61.45,64.35,0.49,65.53,64.9,66.0,0.24,66.48,66.0,66.8,0.22,54.67,53.95,55.1,0.14,57.69,57.3,58.0,0.11,28.63,28.54,36.06,0.68,31.41,31.0,31.7,0.17,6.03,4.75,7.92,0.58,6.1,4.74,7.71,0.58,6.06,4.88,7.53,0.55,51.99,16.72,78.31,9.99,15.76,-11.82,49.77,9.96,15.76,-11.82,49.77,9.96,,,,,15.22,15.1,15.3,0.08,50.0,49.98,50.02,0.01,699.17,697.34,700.56,0.86,13.29,12.21,14.3,0.44,32.12,32.1,32.2,0.03
R80711,10,2017-07-13T01:50:00+02:00,-0.99,-0.99,-0.99,0.0,23.05,23.0,24.0,0.15,1336.05,1248.66,1420.04,46.77,2058.0,1754.56,2364.25,159.47,261.98,200.49,328.91,34.14,11.61,1.8900000000000001,17.15,2.27,262.27,201.02,329.02,34.06,1.0,1.0,0.99,0.0,1334.86,1247.43,1418.87,46.79,49.03,48.2,49.95,0.38,42.69,42.1,43.2,0.22,64.18,62.6,65.8,0.51,65.51,65.15,65.75,0.14,66.14,65.55,66.5,0.18,54.7,54.4,55.4,0.14,57.8,57.6,58.05,0.07,44.88,36.22,45.0,0.85,31.82,31.7,32.0,0.13,5.85,4.36,8.03,0.59,5.73,4.18,8.04,0.6000000000000001,5.79,4.37,8.0,0.5700000000000001,50.17,330.08,97.32,11.53,5.19,-74.92,52.32,11.52,5.19,-74.92,52.32,11.52,,,,,15.1,15.0,15.3,0.05,50.01,49.99,50.03,0.01,699.33,697.71,700.29,0.33,12.72,11.88,13.54,0.45,32.2,32.15,32.3,0.01
R80711,10,2017-07-13T02:00:00+02:00,-0.99,-0.99,-0.99,0.0,23.02,23.0,23.85,0.08,1151.88,1075.32,1257.64,40.1,1500.95,1268.27,1817.2,117.82,148.11,106.93,210.46,21.47,12.97,6.63,17.71,1.74,148.76,107.19,210.87,21.39,0.99,1.0,0.98,0.0,1150.62,1074.05,1256.37,40.13,49.5,48.15,50.3,0.45,42.95,42.3,43.35,0.26,65.1,64.1,66.2,0.34,63.71,62.1,65.3,0.9400000000000001,63.93,62.4,65.7,0.96,52.74,50.95,54.85,1.15,57.2,56.35,57.9,0.42,45.0,45.0,45.0,0.0,27.41,23.5,32.0,3.12,5.14,3.55,6.6,0.51,4.97,3.61,6.62,0.49,5.06,3.58,6.55,0.47000000000000003,46.93,0.77,77.99,10.62,1.94,-44.23,32.99,10.62,1.94,-44.23,32.99,10.62,,,,,14.99,14.8,15.1,0.06,50.0,49.98,50.02,0.01,699.63,697.94,700.98,0.53,10.96,10.21,11.97,0.38,32.17,31.9,32.4,0.07
R80711,10,2017-07-13T02:10:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1127.97,1077.32,1157.87,18.86,1440.87,1284.01,1556.48,59.12,136.13,110.47,154.04,9.69,12.22,6.11,17.19,1.6400000000000001,136.78,111.22,154.56,9.6,0.99,1.0,0.99,0.0,1126.7,1076.02,1156.64,18.87,46.69,44.9,48.55,1.0,41.45,40.4,42.5,0.55,63.48,61.7,65.15,0.8300000000000001,61.16,60.2,62.4,0.51,61.64,61.0,62.5,0.37,51.16,50.3,52.05,0.36,56.01,55.5,56.6,0.24,45.0,45.0,45.0,0.0,22.24,21.3,23.5,0.63,5.14,4.04,6.48,0.48,5.02,3.65,6.57,0.46,5.08,3.99,6.45,0.44,48.53,5.64,87.48,10.62,3.5300000000000002,-39.36,42.48,10.62,3.5300000000000002,-39.36,42.48,10.62,,,,,14.8,14.7,15.0,0.03,50.01,49.97,50.03,0.01,699.08,697.57,700.23,0.47000000000000003,10.73,10.25,11.02,0.18,31.79,31.6,32.1,0.11
R80711,10,2017-07-13T02:20:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1134.21,1087.86,1199.81,28.76,1457.55,1312.67,1669.22,83.46,139.77,115.22,176.28,14.92,15.48,7.8100000000000005,20.04,1.57,140.72,116.23,177.01,14.86,0.99,1.0,0.98,0.0,1132.93,1086.52,1198.66,28.78,43.45,41.75,45.2,0.9,39.61,38.7,40.55,0.51,60.7,58.75,62.55,0.87,59.99,59.35,61.0,0.41000000000000003,60.62,60.3,61.3,0.25,51.87,49.85,54.9,1.87,55.29,54.85,55.75,0.23,45.0,45.0,45.0,0.0,20.69,20.3,21.3,0.30000000000000004,5.26,3.93,6.78,0.45,5.15,3.99,6.38,0.43,5.21,4.01,6.45,0.41000000000000003,51.26,2.15,93.98,10.78,6.27,-42.85,48.98,10.78,6.27,-42.85,48.98,10.78,,,,,14.71,14.6,14.8,0.02,50.0,49.98,50.02,0.01,700.03,699.14,701.08,0.39,10.78,10.33,11.43,0.28,31.42,31.3,31.6,0.1
