generation,val_ic,val_spread
0,0.09150483722900925,0.21710062852941173
1,0.06347856789774733,0.18606600323529415
2,0.1004081632653061,0.27406348352941173
3,0.07809900430760539,0.21613729352941174
4,0.04190946967022102,0.10455540970588238
5,0.05741402443330272,0.12389605647058828
6,0.06087423204575949,0.1392839744117647
7,0.0904060447708495,0.27325199382352944
8,0.06755737589153307,0.23832832882352945
9,0.08004801920768306,0.2585580735294117
10,0.06288538944989762,0.14815036058823533
11,0.05896758703481394,0.1746415138235294
12,0.05447355412753337,0.203795486764706
13,0.05212061295106279,0.19354990235294117
14,0.05334651507661888,0.2121585588235294
15,0.015713579549466845,0.12765708323529412
16,0.027596921121389735,0.1308926411764706
17,0.037630110867876564,0.16428960088235292
18,0.05614575241861449,0.19949827647058818
19,0.03772332462396725,0.07466336882352942
20,0.005522208883553424,0.04545659352941176
21,0.020035308240943434,0.02394481088235294
22,0.0035477720499964677,-0.0060331152941176264
23,0.021029588305910604,0.09827107911764707
24,0.030774662806298984,0.10105665088235297
25,0.03099216157051056,0.07788308764705883
26,0.03680813501871337,0.10416373294117648
27,0.036246027822893864,0.035210298235294125
28,0.01132405903537886,-0.013678718529411774
29,0.01373914271590989,0.0005476802941176369
30,0.021303580255631675,-0.02427693352941175
31,0.04797966245321657,0.1788062020588235
32,0.013453852129086915,0.10248900588235293
33,0.05714003248358166,0.16978240852941182
34,-0.026334298425252454,-0.08368504499999999
35,0.02659416707859615,0.1242110691176471
36,0.029992232186992443,0.1435581038235294
37,0.07827695784196032,0.14504977
38,0.11661323352870562,0.2797556444117647
39,0.12890332603629684,0.36073830323529416
40,0.13839135654261708,0.40247332617647064
41,0.12264388108184446,0.353600654117647
42,0.07826848386413393,0.22511546558823534
43,0.06058046748111008,0.23487353441176473
44,0.07747192994844998,0.2712731458823529
45,0.04578490219617259,0.18146410117647066
46,-0.0004011016171174424,0.06933250735294119
47,0.021481533789986587,0.12356273058823529
48,0.015956500247157685,0.09902730441176473
49,0.036313819645505264,0.1947450791176471
50,0.07961584633853543,0.30131278470588235
51,0.10689075630252104,0.34529125294117646
52,0.11163618388531882,0.3684131947058824
53,0.0888666054657157,0.21774796764705878
54,0.05558929454134595,0.12987760500000006
55,0.06014546995268696,0.1623604482352941
56,0.03886731163053455,0.1223783735294118
57,0.01880658145611185,0.05200190411764707
58,-0.020207612456747404,-0.006960483823529429
59,0.04945413459501448,0.24157707088235297
60,0.15506249558646987,0.36446207823529403
61,0.14112845138055222,0.32096693647058827
62,0.08991455405691691,0.16886468147058828
63,0.13891956782713089,0.28668769264705884
64,0.07245251041593107,0.09854103823529407
65,0.03417555257397075,0.09592670000000002
66,0.054507450038839056,0.15115799323529414
67,0.08575383094414239,0.26767336382352935
68,-0.03843231410211143,-0.11725312411764706
69,0.037971894640209045,0.08746704558823529
70,0.10858837652708142,0.3608992397058823
71,0.06216227667537605,0.22377380000000002
72,0.012007626580043784,0.06600164176470584
73,0.030367911870630607,0.04028629147058825
74,0.05418261422215944,0.15152641205882347
75,0.04534425534919849,0.07912303264705883
76,0.05749876421156697,0.10548758529411764
77,0.04489230986512253,0.07599927911764708
78,0.047587034813925566,0.1053886211764706
79,0.018278370171598064,0.011785005882352909
80,0.07646352658710544,0.25466067352941174
81,0.0887677423910741,0.268610695
82,0.05327024927618105,0.23131587941176474
83,0.046013699597486066,0.1192729397058823
84,0.053515994633147344,0.14569664470588234
85,0.03964974224984112,0.0654146732352941
86,0.04531035943789281,0.18757722029411764
87,0.04453357813713721,0.1617927552941177
88,0.062100134171315595,0.19535980411764708
