generation,val_ic,val_spread
0,0.06552079655391567,0.2423238485294117
1,0.08026269331261918,0.22799212911764705
2,0.06578066520725938,0.18101183911764707
3,0.053298495868935813,0.16727268558823527
4,0.1006058894145894,0.27809387764705884
5,0.11311065602711677,0.3081171723529412
6,0.13693948167502298,0.3584780188235295
7,0.08827907633641692,0.2979822352941176
8,0.06943294965044841,0.205870354117647
9,0.041601581809194266,0.15123528088235294
10,0.08327095544099994,0.19780076205882355
11,0.049550173010380616,0.17893929470588235
12,0.04204222865616835,0.17043467764705889
13,0.036658428077113205,0.12040780823529408
14,0.045386625238330626,0.12213366147058823
15,0.08197161217428149,0.20611866500000003
16,0.08479909610903184,0.2547890676470588
17,0.09661464585834334,0.2671886876470588
18,0.07635054021608646,0.22143585205882352
19,0.05187486759409648,0.15457628117647057
20,0.03155426876633006,0.12674226676470587
21,0.03387613869077041,0.11060772352941173
22,0.024964338676647137,0.05809370529411765
23,0.03873455264458724,0.1387592114705882
24,0.043570369324200275,0.15090770441176468
25,0.005369677282677783,-0.004890491470588206
26,0.061588870842454624,0.15723569382352942
27,0.07689569945625307,0.3526338805882353
28,0.06603488454205211,0.2991147202941176
29,0.07582797825012356,0.24791009058823535
30,0.06400395452298568,0.1856552767647059
31,0.06117929524751077,0.19993099323529417
32,0.04534708000847399,0.10203371970588239
33,0.02924369747899161,0.0733135347058824
34,0.023145258103241296,0.08190708088235295
35,0.031367841254148716,0.1026792317647059
36,0.05883765270814206,0.16795028147058821
37,0.06058046748111008,0.17894274117647055
38,0.06519878539651155,0.20289459647058825
39,0.03066732575383094,0.1123019364705882
40,0.08011581103029447,0.2509973602941177
41,0.0792458159734482,0.24628192235294116
42,0.0730908834121884,0.2620434788235294
43,0.0716277099074924,0.18469615529411765
44,0.08240943436198007,0.2809666732352941
45,0.05331544382458865,0.14650261911764706
46,0.059405409222512535,0.19553443235294113
47,0.07565567403431961,0.2236710188235294
48,0.07315585057552434,0.22027725911764703
49,0.12679330555751714,0.3093202111764705
50,0.09776710684273708,0.21557106235294116
51,0.09488030506320172,0.33382516647058824
52,0.10346444460136991,0.3375926076470589
53,0.061874161429277576,0.19333499294117648
54,0.02948661817668245,0.09417707558823533
55,0.014798389944212986,0.07126471470588239
56,-0.009329849586893587,-0.060069391176470595
57,-0.03234234870418756,-0.07988016558823531
58,0.014518748675940966,0.07020423382352942
59,0.03087352588094061,0.10029939970588235
60,0.04601934891603698,0.16448986558823528
61,0.040977332109314306,0.1376615029411764
62,0.05674740484429065,0.15806877852941176
63,0.061292281618529745,0.18731001176470582
64,0.05254148718310854,0.14946985735294116
65,0.06667890685686041,0.18738696911764707
66,0.04453075347786175,0.12502812764705884
67,0.04096320881293695,0.1041493817647059
68,0.0442087423204576,0.13294252235294116
69,0.0066944424828755105,0.010780170882352965
70,-0.01206976908410423,-0.08331208911764704
71,0.08210437116022881,0.24671225823529414
72,0.08250829743662172,0.2668728505882353
73,0.09875573758915332,0.2932564864705883
74,0.0726530612244898,0.14915662500000001
75,0.10642186286279218,0.3003543114705883
76,0.06411694089400466,0.17962327500000003
77,0.06589647623755385,0.16147000441176468
78,0.09286349834051266,0.3181217673529411
79,0.08887225478426664,0.26356413323529404
80,0.13633217993079583,0.3558633064705882
81,0.09242285149353859,0.2545091773529412
82,0.09555257397076479,0.24271771588235294
83,0.08340936374549818,0.19504807794117646
84,0.0941769649036085,0.223627035
85,0.054230633429842544,0.1333505917647059
86,0.03935597768519172,0.05492442294117647
87,0.020642609985170535,0.06008741588235294
88,0.026854035731939833,0.07843584764705884
89,0.06206058894145894,0.1648212355882353
90,0.08053386060306475,0.2141191311764706
91,0.07437327872325404,0.1838031917647059
92,0.04466633712308452,0.14760728176470583
93,0.019645505260927898,0.07662437970588233
94,0.04755313890261987,0.19844505999999998
95,0.052078243061930665,0.22715281852941174
96,0.05891674316785538,0.25705374
97,0.03436762940470305,0.17308361617647064
98,0.043067579973165744,0.1125808061764706
99,0.05841960313537181,0.18281330205882357
100,0.06204929030435706,0.2479626405882353
101,0.038028387825718525,0.14183585323529413
102,0.011911588164677637,0.055854079411764714
103,0.060795141586046195,0.23371172647058822
104,0.09715698043923451,0.31929270264705883
105,0.09718805169126475,0.2840795720588235
106,0.07218134312548546,0.2636763102941177
107,0.011465291999152596,0.08357386735294119
108,0.032288680177953555,0.10908372558823527
109,0.023472918579196398,0.08573756647058824
110,0.028975354847821495,0.09654123205882355
111,0.008849657510062841,0.05751273235294119
112,0.045671915825153585,0.11831564852941179
113,0.0837567968363816,0.24524231529411764
114,0.10015676858978885,0.2974115947058823
115,0.10342489937151333,0.28520337852941174
116,0.15041028175976273,0.37229261411764714
117,0.07660758421015465,0.18455920000000003
118,0.08406750935668385,0.250635405882353
119,0.09323917802415087,0.2442965885294119
