generation,val_ic,val_spread
0,0.05451309935739002,0.18712744529411762
1,0.04844855589294541,0.1939538667647059
2,0.028771979379987295,0.18074189000000002
3,0.028212696843443266,0.11418800294117648
4,0.030760539509921622,0.07065356058823528
5,0.047236777063766694,0.14372385470588234
6,0.0705825859755667,0.14027518411764706
7,0.05423063342984253,0.22773530794117644
8,0.09325330132052823,0.3301159611764706
9,0.06880022597274202,0.20218787176470587
10,0.07529694230633431,0.25036503205882354
11,0.027249488030506308,0.06066773352941176
12,0.038839065037779834,0.15166352823529414
13,0.09970764776498836,0.1838589114705882
14,0.08198008615210793,0.12079437617647061
15,0.05625873878963352,0.04923343764705885
16,0.056385848457029875,0.06137029911764708
17,0.10347009391992092,0.2824112544117646
18,0.08052256196596283,0.19776123235294119
19,0.05818233175623189,0.14457795029411766
20,0.04766330061436337,0.11905609470588242
21,0.0361076195183956,0.09064788147058822
22,0.03156556740343197,0.08711511529411767
23,0.045307534778617334,0.09949953647058823
24,0.051431396087846915,0.10439999882352942
25,0.06951204011016172,0.19179039235294118
26,0.07081703269543109,0.21198884676470583
27,0.11792952475107688,0.34767892441176473
28,0.12448273427017865,0.3936088229411764
29,0.1176244615493256,0.3488506617647059
30,0.09389167431678555,0.2891662217647061
31,0.06679471788715485,0.2002467152941176
32,0.06455193842242783,0.21066949617647063
33,0.02150413106419038,0.07194047323529412
34,0.023557658357460626,0.10448666117647064
35,0.01671350893298496,0.09013172499999994
36,0.07217004448838361,0.1693220647058824
37,0.013080997104724245,0.1293417305882353
38,0.08168632158745852,0.21995780323529407
39,0.14311136219193557,0.3929692255882354
40,0.1189689993644517,0.36337828176470577
41,0.10901490007767808,0.30942459382352944
42,0.09506108325683212,0.25603448500000003
43,0.0449262057764282,0.11395254705882354
44,0.05137772756161288,0.1035613726470588
45,0.0376809547348351,0.06276664529411766
46,-0.0025026481180707603,-0.0006797220588235402
47,0.020408163265306128,0.03619205852941174
48,-0.004426241084669165,-0.05653646264705883
49,0.009168844008191509,-0.02466675794117648
50,0.08358449262057766,0.2898914323529412
51,0.04831297224772262,0.11077495882352942
52,0.015609067156274277,0.1004850538235294
53,-0.017905515147235367,-0.01591562529411763
54,0.0065193136077960605,0.03465527676470587
55,-0.001991384789209802,0.006145802058823545
56,0.040293764564649386,0.0896102561764706
57,0.00032766047595509073,-0.025463867647058814
58,-0.0022088835534213695,-0.0324814517647059
59,0.0789322787938705,0.24454410735294124
60,0.06400112986371018,0.19283108764705872
61,0.07722335993220818,0.2823553929411765
62,0.07034813925570227,0.22414272764705884
63,0.06106065955794082,0.1742517061764706
64,0.035000353082409445,0.08189461852941177
