generation,val_ic,val_spread
0,0.03904808982416495,0.17204531852941174
1,0.07522067650589648,0.2768931794117647
2,0.06581738577784053,0.21909062794117654
3,0.07320951910175835,0.190424520882353
4,0.0733705246804604,0.19665094588235282
5,0.05609773321093143,0.09116629382352938
6,0.10669020549396233,0.2429069729411765
7,0.08077960596003109,0.26412396235294117
8,0.0809801567685898,0.25993866323529413
9,0.10283737024221455,0.3080859223529412
10,0.09493679824871125,0.2767140091176471
11,0.08849092578207751,0.28128136235294116
12,0.07061930654614788,0.23527849941176474
13,0.06481180707577149,0.2100035782352941
14,0.08148577077889978,0.23789034000000003
15,0.02137984605606949,0.0675222417647059
16,0.018481745639432258,0.06724250205882354
17,0.07753407245251044,0.22414807058823527
18,0.03232257608925926,0.12723534588235297
19,0.026772120612951065,0.103701015
20,-0.006790480898241652,0.03303861970588233
21,0.007852552785820213,0.0747814229411764
22,0.03427724030788785,0.10832419764705886
23,0.02957418261422217,0.12674668264705885
24,0.038265659204858415,0.1768716452941176
25,0.023458795282819016,0.15152485264705884
26,0.02569310076971966,0.1556612055882353
27,0.016544029376456465,0.08289561647058828
28,0.014956570863639577,0.06259534970588236
29,0.04501377021396795,0.12592400235294118
30,0.04318056634418472,0.12703109676470586
31,0.025464303368406205,0.08695144617647062
32,0.014981992797118851,0.05140269000000003
33,0.08744297719087635,0.18693827323529405
34,0.061266859685050495,0.14830125382352938
35,0.051270390509144816,0.14063071705882352
36,0.033910034602076124,0.08084114235294118
37,0.012369182967304566,0.08073708529411763
38,0.017758632864910667,0.06966851558823528
39,0.10379492973660052,0.2266018579411765
40,0.13306404914907138,0.3376338735294117
41,0.11709342560553634,0.3325106402941177
42,0.0978490219617259,0.27219649323529405
43,0.0658908269190029,0.18952184705882355
44,0.07937010098156909,0.20035591117647056
45,0.06305769366570158,0.17650182500000003
46,0.02505472777346232,0.10801827705882353
47,0.03722900925075915,0.09426275941176473
48,0.017405550455476308,0.08775654323529414
49,0.04400254219334793,0.1561768805882353
50,0.03998022738507168,0.14675767823529412
51,0.06550667325753833,0.2546020329411764
52,0.05577289739425183,0.1867658555882353
53,0.04062707435915542,0.12801657999999996
54,-0.022885389449897604,0.011389331764705938
55,-0.00065814561118565,0.05629629176470585
56,0.060806440223148045,0.13663953029411766
57,0.04060165242567615,0.22463302441176472
58,0.06048725372501941,0.26411788088235305
59,0.08505331544382459,0.2612991861764706
60,0.08450815620365792,0.2774065220588235
61,0.06431184238401241,0.2136978494117647
62,0.10957700727349766,0.30602396382352937
63,0.1560596003107125,0.45912127294117644
64,0.08491773179860179,0.23650880499999996
65,0.08979591836734693,0.2488164114705882
66,0.024746839912435557,0.04293278529411765
67,-0.005327307393545653,-0.03893324911764706
68,0.019868653343690406,0.02300805499999999
69,-0.019244403643810467,-0.057312877647058814
70,0.021662311983616966,0.043865600588235305
71,0.021207541840265524,0.04285389558823528
72,0.08315231975142999,0.1933860088235294
73,0.031184238401242854,0.07347249588235295
74,0.03026057481816257,0.08491802558823533
75,0.02305204434715063,0.08711764852941178
76,0.03325188899089046,0.05831353794117649
77,0.03130569875008827,0.09327920352941176
78,0.03097238895558224,0.06581228058823528
79,0.04761245674740485,0.1637699611764706
80,-0.024388108184450245,-0.09988208911764707
81,0.020704752489230992,0.07724323323529413
82,0.055806793305557545,0.13564054676470583
83,0.06639926558858837,0.18673567441176486
84,0.02676647129440011,0.13352859205882356
85,0.006129510627780532,0.024183389117647044
86,0.008872254784266646,0.03736436352941177
87,0.02233458089118001,0.021549118823529414
88,0.016964903608502224,0.0153275994117647
89,0.019320669444248286,0.1080827279411765
90,0.009315726290516201,0.0898748882352941
91,-0.010036014405762309,0.024200510588235313
92,0.028031918649812863,0.11546233941176472
93,0.013018854600663798,0.04941987617647057
94,-0.00298001553562601,0.007167625588235301
95,0.02646423275192429,0.031996152058823536
96,0.004044912082480055,0.03826626205882351
97,0.011979379987289035,-0.015218260000000006
98,0.10054092225125345,0.22629911323529414
99,0.08560129934326673,0.1773015538235294
100,0.0550441353011793,0.15808046382352944
101,0.035932490643316155,0.030995872647058793
102,0.02572417202174988,0.012807353235294071
103,0.019278299555116164,0.027023809117647058
104,0.014154367629404706,-0.001447046470588249
105,-0.05300473130428643,-0.17481519588235295
106,0.006344184732716619,0.030225052941176455
107,0.008372290092507591,0.025074305294117628
108,0.0217272791469529,0.025052726470588225
109,0.004590071322646702,-0.03256572088235294
110,0.02140809264882423,0.020854257352941184
111,0.04083327448626509,0.16505538323529412
112,0.016464938916743166,0.016785875294117642
113,0.05758350398983123,0.2099404308823529
114,0.05913424193206695,0.23049300794117644
115,0.10104371160228798,0.36714629000000004
116,0.09704681872749099,0.3525287100000001
117,0.08530188546006638,0.29586996352941175
118,0.019744368335569522,0.09773661529411766
119,0.05762587387896335,0.206200671764706
