generation,val_ic,val_spread
0,0.06624955864698821,0.17754101882352943
1,0.07206835675446652,0.1887196423529412
2,0.06815902831720924,0.24495655941176467
3,0.05375326601228726,0.22307977705882348
4,0.11908198573547069,0.3049219797058824
5,0.11694936798248709,0.34837913647058816
6,0.12842313395946614,0.36702875058823536
7,0.07231692677070829,0.2801806829411764
8,0.06004378221876987,0.25708365794117644
9,0.02721559211920063,0.15014186470588237
10,0.04500247157686604,0.16558286588235296
11,0.03848880728762092,0.10913859676470589
12,0.03927123790692747,0.12737277705882355
13,0.06513946755172659,0.10704190588235296
14,0.044180495727702856,0.061496240882352934
15,0.04318621566273568,0.027117248235294128
16,0.04181625591413035,0.13376272529411765
17,0.059199209095402876,0.27748099794117653
18,0.05862015394393052,0.26484256676470586
19,0.0376046889343973,0.0891741388235294
20,0.012329637737447923,0.10106099205882356
21,0.030012004801920775,0.12595522617647056
22,0.014346444460136998,0.09817590411764705
23,0.0270715344961514,0.17768682
24,0.0417004448838359,0.20350661323529406
25,0.04735541275333663,0.15625565058823526
26,0.017123084527928815,0.021391881176470603
27,0.07543535061083259,0.2267283835294118
28,0.06810818445025066,0.23650528235294116
29,0.07931925711461055,0.1875550817647059
30,0.056668314384577353,0.08902317382352945
31,0.0425563166443048,0.13625239323529412
32,0.051600875644375405,0.1406074529411765
33,0.026927476873102187,0.07175060970588236
34,0.019326318762799232,0.05369381411764706
35,0.02410281759762729,0.023116190294117638
36,0.035618953463738424,0.05185855941176468
37,0.07020690629192851,0.200182015
38,0.060425111220958984,0.15974437352941176
39,0.0520951910175835,0.1379209344117647
40,0.0753223642398136,0.20941865382352937
41,0.0698990184309018,0.19623813147058816
42,0.07939552291504837,0.26927357999999996
43,0.07281971612174283,0.22317734058823538
44,0.10001271096673965,0.3018128802941176
45,0.10586258032624818,0.31263223882352936
46,0.09383235647200058,0.2995757161764705
47,0.1342786526375256,0.40673356970588237
48,0.12365510910246454,0.34641120735294123
49,0.09829814278652639,0.2813949338235295
50,0.0713169973871902,0.1810085020588235
51,0.07621495657086363,0.19310855088235296
52,0.08530471011934186,0.2886641317647059
53,0.04266082903749733,0.1464975291176471
54,0.042491349480968846,0.10668863117647064
55,0.030596709271944054,0.07313697294117652
56,0.007474048442906578,0.06549751852941176
57,0.036062424969988,0.11240736500000001
58,0.04657580679330558,0.1637231526470588
59,0.06987642115669795,0.19123996500000004
60,0.033667113904385274,0.0631674152941177
61,0.017527010804321726,0.05133528176470591
62,0.05720499964691758,0.13840374352941176
63,0.06520443471506247,0.17972130764705885
64,0.052388955582232895,0.14995825000000002
65,0.039898312266082904,0.13604480147058826
66,0.040115811030294476,0.09153211617647056
67,0.0028642045053315396,0.021164140294117634
68,0.021509780382741327,0.007824982941176454
69,0.03789562883977121,0.08413534117647059
70,0.033404420591766126,0.1217501117647059
71,0.04544594308311561,0.18230750088235298
72,0.030037426735400042,0.053605487352941183
73,0.01747899159663866,0.09239056470588236
74,0.05816538380057906,0.17229275147058828
75,0.07849163194689641,0.20969366235294118
76,0.06019913847892095,0.21870099852941174
77,0.06600946260857284,0.18347814470588236
78,0.07798036861803545,0.26569376088235297
79,0.09087776286985383,0.25844481029411764
80,0.14008332744862648,0.3984455714705883
81,0.09931502012569735,0.302705635
82,0.09152460984393757,0.22873029529411767
83,0.07916107619518398,0.21563844735294127
84,0.08359296659840405,0.21126342794117645
85,0.07054304074571005,0.19437929264705883
86,0.03233105006708564,0.10961627617647061
87,0.0499456253089471,0.2159071223529412
88,0.10111150342489937,0.315330154117647
89,0.08495445236918296,0.2111503167647059
90,0.06871831085375328,0.2049347085294117
91,0.05849304427653416,0.17195705676470593
92,0.032706729750723806,0.056447004411764666
93,0.03830520443471506,0.07995466294117647
94,0.06046748111009109,0.21002479117647058
95,0.06079796624532168,0.23538620382352954
96,0.06314525810324129,0.2501866294117646
97,0.04259021255561047,0.17871817558823522
98,0.04605042016806722,0.16799830823529413
99,0.07012499117293977,0.24123386676470585
100,0.058967587034813904,0.17277053176470583
101,0.049931502012569746,0.23192494294117638
102,0.04657015747475461,0.07786423647058822
103,0.0672071181413742,0.15081538382352938
104,0.05749876421156696,0.24985806764705878
105,0.06413388884965751,0.11978140499999998
106,0.06707718381470233,0.18005841117647065
107,0.02187133677000212,0.10259623823529407
108,0.014832285855518676,0.03918326411764707
109,0.033037214885954375,0.06487026088235293
110,0.03615563872607867,0.04764059558823531
111,0.04201963138196456,0.06860710088235296
112,0.02735964974224983,0.053943337058823516
113,0.0825421933479274,0.1934033017647059
114,0.10811948308735256,0.28336148882352946
115,0.123717251606525,0.34928395176470584
116,0.1432893157262905,0.36220202823529407
117,0.08378504342913638,0.23695952499999998
118,0.07120118635689568,0.21201144941176472
119,0.10426947249488029,0.3212772026470587
120,0.07490996398559424,0.2610977885294116
121,0.08009038909681523,0.2448176529411765
122,0.021128451380552218,0.05791662205882356
123,0.03468964056210719,0.10460124999999999
124,0.06493891674316786,0.2610454017647059
125,0.018848951345243982,0.20825116999999999
126,-0.011027469811453987,0.10778553205882349
127,0.0401920768307323,0.12925511088235292
128,0.03240166654897253,0.0691201102941176
129,0.03466421862862791,0.1887023561764706
130,0.01397641409504978,0.11885003588235289
131,0.009626438810818443,0.051894761176470586
132,0.07859614434008895,0.19962584176470582
133,0.042400960384153655,0.07877276058823529
134,0.05008685827272085,0.11215487382352937
135,0.03843796342066238,0.052369291176470566
136,0.03206270743591554,0.01924266970588235
137,0.00828472565496787,0.024339599705882346
138,-0.03785043429136361,-0.11559451705882358
139,-0.004691759056563806,-0.008784992352941171
140,-0.026373843655109107,-0.12631309470588237
141,0.0065362615634489115,0.053232913823529425
142,0.03746910528917449,0.11629955911764707
143,-0.059436480474542745,-0.1821477129411765
144,0.06813643104300543,0.20998028382352935
145,0.04334157192288682,0.09356373264705882
146,0.014273003318974646,0.03692774911764705
147,0.06198432314102109,0.22643584088235288
148,0.08620012710966739,0.19893836558823524
149,0.11123508226820139,0.35415568088235294
150,0.093894498976061,0.1924720797058823
151,0.08609561471647481,0.26873713411764705
152,0.10430054374691053,0.25244989882352936
153,0.10182331756231902,0.2524056876470587
154,0.06814772968010736,0.1542798811764706
155,0.054258880022597246,0.11822935352941177
156,-0.002714497563731379,-0.03405060176470592
157,-0.03753689711178589,-0.044396495
158,0.04985241155285644,0.1057750126470588
159,0.046267918932278815,0.15768831823529406
160,-0.03345526445872467,-0.14838977
161,-0.014083751147517832,-0.04076865911764707
162,-0.036723395240449125,-0.08145782264705881
163,0.023472918579196384,0.050368227941176506
164,0.03434220747122379,0.05774798441176475
165,0.028192924228514937,0.06695765000000004
166,0.04399406821552151,0.11599954970588229
167,0.05074217922463103,0.15973536147058826
168,0.030740766894993297,0.09609190647058818
169,0.015165595650024722,0.05049013617647054
170,0.028709836875926854,0.08445960382352935
171,0.0081576159875715,0.03321504941176471
172,0.019676576512958135,0.013412151470588244
173,-0.01867947178871549,-0.05044513941176469
174,-0.026258032624814624,-0.027949280294117654
175,0.0690629192853612,0.22162141499999996
176,0.04407033401595933,0.0770572494117647
177,0.06460843160793729,0.14322935617647056
178,0.045640844573123375,0.16080596764705882
179,0.087654826636537,0.31256425499999996
180,0.08997104724242637,0.2789979473529412
181,0.0916008756443754,0.3099848267647059
182,0.0692098015676859,0.24491505882352935
183,0.08361838853188333,0.3239213535294117
184,0.08833839418120185,0.24172769970588234
185,0.08786950074147304,0.25263357
186,0.08271732222300686,0.28089855647058837
187,0.05258668173151614,0.15321020088235293
188,0.051420097450745,0.1489545570588235
189,0.034698114539933614,0.14454081764705892
190,0.012253371937010097,0.08024704029411765
191,0.02469034672692607,0.12981387294117647
192,0.0008530471011934224,0.04520234205882353
193,0.03295812442624108,0.11235761029411764
194,0.04678765623896617,0.12520814205882352
195,0.05324765200197725,0.09404106941176472
196,0.0999392698255773,0.2845333076470588
197,0.09523903679118707,0.19494706235294115
198,0.09060659557940824,0.22850894058823543
199,0.07438457736035592,0.20157034264705875
200,0.07754537108961232,0.1882925870588235
201,0.07850575524327379,0.15105177264705885
202,0.034313960878469024,0.11454078588235292
203,-0.00031636183885318573,-0.013920010294117657
204,-0.02178659699173787,-0.0007647282352940918
205,0.013902972953887437,0.08672330235294116
206,0.05289739425181838,0.1456835811764706
207,0.05607796059600312,0.1259654061764706
208,0.039604547701433526,0.0930006726470588
209,0.05240307887861024,0.12603741617647057
210,0.03379422357178166,0.07884793441176474
211,0.025885177600451933,0.05641389088235298
212,0.04705317421086082,0.12297693588235295
213,0.0328451380552221,0.012652221470588235
214,-0.010013417131558506,-0.06854009647058822
215,-0.0026636536967728267,-0.009187039411764705
216,0.0024687522067650576,-0.03371580499999999
217,0.03817809476731872,0.014040530588235293
218,-0.028579902549254996,-0.03668573735294117
219,0.021354424122590213,0.032922859705882386
220,0.03767813007555963,0.06909449000000001
221,0.045960031071252024,0.0738845661764706
222,0.017284090106630887,0.06816969764705884
223,0.028017795353435494,0.12529383235294117
224,0.03770637666831439,0.1454218744117647
225,0.07600028246592754,0.2520812338235294
226,0.06626368194336556,0.1882853502941177
227,0.07606807428853891,0.15710258441176472
228,0.054586540498552355,0.13443588323529412
229,0.05186074429771908,0.10030756411764706
230,0.04411552856436692,0.08029576147058824
231,0.02223854247581386,0.08178632029411767
232,0.05184662100134171,0.1664039744117647
233,0.032011863568957,0.07067993088235294
234,0.06062283737024221,0.18312156470588228
235,0.0667325753830944,0.22706221911764704
236,0.0393475037073653,0.15815843735294116
237,-0.001974436833556953,0.0063963050000000014
238,0.02225831509074218,0.08965169205882355
239,0.033582374126121035,0.04462410705882351
240,0.02218487394957983,0.0008960373529411394
241,0.014962220182190521,0.008867056470588207
242,-0.001067721206129514,-0.0063029017647059015
243,0.027704258173857778,0.12007769441176469
244,0.033763152319751424,0.12694176558823528
245,0.050366499540992864,0.1741911917647059
246,0.0562248428783278,0.17769564205882354
247,0.015148647694371867,-0.011881506176470592
248,0.0741699032554198,0.19513763617647054
249,0.06759127180283879,0.20837850264705884
250,0.05801567685897889,0.11841627117647058
251,0.07072946825789139,0.20295538264705887
252,0.018690770425817387,0.10411960794117646
253,0.07361344537815125,0.2996614997058822
254,0.040033895911305704,0.20150881323529407
255,0.03938704893722195,0.15443521147058825
256,0.017786879457665418,0.10619372264705879
257,0.03213614857707788,0.0900048094117647
258,0.05206411976555328,0.1931302547058824
259,0.05473059812160159,0.20904983500000002
260,0.04662665066026411,0.11647632529411767
261,0.08331332533013203,0.24463556588235288
262,0.05495374620436409,0.16330783882352934
263,0.05083256832144623,0.0725406008823529
264,0.056270037426735406,0.17190018235294116
265,0.032828190099569235,0.12398338264705888
266,0.013083821763999715,0.07215301382352944
267,0.06820139820634137,0.19014419264705887
268,0.044519454840759844,0.08919197588235295
269,0.06259444954452369,0.15350856794117648
270,0.04020055080855872,0.08872235470588231
271,0.03893510345314596,0.07874998029411763
272,0.004858413953816814,0.0007755461764705844
273,0.017784054798389945,0.08582547617647059
274,0.022871266153520232,0.10191427823529411
275,0.038310853753266025,0.1954444197058824
276,-0.025580114398700657,-0.06515607323529411
277,0.0157192288680178,0.03018897264705882
278,0.03138196455052609,0.0664116067647059
279,0.05108113833768804,0.12324816764705879
280,0.04873949579831932,0.14198758941176473
281,0.0401892521714568,0.2294442461764706
282,0.04129086928889203,0.18798553323529413
283,0.07104018077819363,0.2715297917647059
284,0.09267707082833133,0.309197615
285,0.09311206835675447,0.3253877005882352
286,0.07330555751712449,0.24537052499999992
287,0.08383588729609492,0.3289226870588236
288,0.08933549890544452,0.28782341352941176
289,0.07606807428853894,0.2204256538235294
290,0.03531106560271167,0.12084850088235297
291,-0.004318904032201118,0.016107471470588226
292,0.020473130428642045,0.07138042647058822
293,0.02263964409293129,0.0549339067647059
294,0.010253513169973869,0.019739016176470576
295,0.003141021114328085,0.018339597352941172
296,-0.01572487818656874,-0.05870515382352942
297,0.045779252877621635,0.1184906094117647
298,0.00836381611468117,-0.01628267970588236
299,0.05120542334580891,0.11080090911764705
