generation,val_ic,val_spread
0,0.0885954381752701,0.24472559470588237
1,0.07441847327166161,0.28593337764705884
2,0.08905020831862158,0.30916332794117646
3,0.08094061153873314,0.28902256441176466
4,0.03967516418332037,0.18758610117647057
5,0.07488454205211498,0.1374429882352941
6,0.0947616693736318,0.19250836147058822
7,0.10066520725937436,0.2929050585294118
8,0.09517971894640209,0.3145852811764707
9,0.08269472494880303,0.2981397570588237
10,0.07315302591624884,0.2867915629411764
11,0.06730315655674034,0.2652801132352941
12,0.052177106136572275,0.19070167294117651
13,0.06350963914977756,0.1726005894117647
14,0.07274627498058045,0.2342281714705883
15,0.017778405479838996,0.06486640382352939
16,0.0077282677776993125,0.0011070952941176378
17,0.03555681095967799,0.04312139794117648
18,0.00741755525739706,-0.06803429147058823
19,0.020933549890544457,0.03215595764705883
20,0.0021919355977685173,-0.06101537000000003
21,0.0819348916037003,0.2666822979411765
22,0.07368123720076264,0.25033533823529414
23,0.05209801567685896,0.15016719941176473
24,0.06516488948520587,0.1795728423529412
25,0.04612668596850504,0.11399919205882351
26,0.044660687804533576,0.1504242847058824
27,0.04239248640632725,0.15489277352941178
28,0.04493467975425464,0.0906552305882353
29,0.060882706023585906,0.13703389970588237
30,0.0030421580396864656,0.016342597941176432
31,-0.007329990819857348,-0.011647854411764713
32,0.0270828331332533,0.11779808058823532
33,-0.007942941882635404,-0.003016435588235291
34,-0.05142574676929594,-0.153223420882353
35,0.030794435421227315,0.07568644088235295
36,0.05664571711037355,0.15477748117647058
37,0.07970341077607514,0.21136868852941176
38,0.11820351670079798,0.2759027864705882
39,0.1276294047030577,0.30015366735294113
40,0.12970270461125627,0.2651990355882353
41,0.11856789774733423,0.2561246432352942
42,0.09083539298072169,0.2603532144117646
43,0.06416496010168772,0.1334530502941177
44,0.0671958195042723,0.16213298176470592
45,0.05087211355130286,0.15256530794117645
46,0.02943294965044843,0.0031960726470588352
47,0.013801285219970335,-0.006202070882352917
48,0.004680460419461907,-0.007958670882352917
49,0.031511898877197936,0.12158946941176471
50,0.04108466916178237,0.15457375235294118
51,0.03980227385071676,0.16122777529411766
52,0.044409293129016314,0.1611860473529412
53,0.05632370595296942,0.2611812029411763
54,0.03354565355553989,0.15938713529411766
55,0.05647341289456959,0.14380373617647055
56,0.03764423416425394,0.1605936011764706
57,0.03500882706023586,0.09093950647058821
58,-0.0021834616199420897,-0.002225845588235311
59,0.11720641197655532,0.3631999329411765
60,0.14379492973660052,0.44505515000000007
61,0.1240138408304498,0.3706767388235295
62,0.10126968434432598,0.2615875597058825
63,0.15634206623825997,0.401882
64,0.08601652425676154,0.206888075882353
65,0.08924510980862935,0.2073291147058824
66,0.06546147870913072,0.22764928470588236
67,0.14634559706235434,0.42500105470588245
68,0.10614222159452015,0.19092467205882352
69,0.05600451945484077,0.1246604755882353
70,0.05426735400042371,0.11412946147058824
71,0.022998375820916604,0.02655166676470587
72,0.0011242143916390134,0.016359240588235294
73,0.03874302662241366,0.1555475105882353
74,0.036248852482169344,0.1117549020588235
75,0.09442553491985028,0.2203649591176471
76,0.07428571428571429,0.18346892735294118
77,0.10592472283030858,0.2712992255882354
78,0.10651790127815833,0.30824722735294113
79,-0.020492903043570362,-0.07351526764705882
80,0.09495939552291502,0.23323512941176472
81,0.10472706729750726,0.26034816999999993
82,0.05463738436551092,0.2001206602941176
83,0.05237765694513099,0.15639588441176466
84,0.060557870206906284,0.17474699294117646
85,0.06819009956923947,0.17826420205882354
86,0.04561824729891956,0.13249864147058824
87,0.03319539580538097,0.08564101470588234
88,0.0210634842172163,0.06218506235294119
89,0.023063342984252527,0.06299532499999999
90,0.026526375255984745,0.054555941176470564
91,0.02525527858202105,0.13679827264705885
92,0.02925217145681802,0.1452998252941177
93,0.009120824800508437,0.05289763794117646
94,0.002118494456606178,0.02270042617647062
95,0.036556740343196094,0.11049038352941173
96,0.013886024998234589,0.003773553823529398
97,0.05193418543888143,0.10269498411764708
98,0.05477861732928466,0.13462356264705885
99,0.019783913565426164,0.05689612588235294
100,-0.00652496292634701,-0.012870849705882351
101,0.018368759268413245,0.04707957676470591
102,0.05785749593955229,0.20076578499999997
103,0.056278511404561825,0.10701813764705881
104,0.029416001694795576,0.10278813999999996
105,-0.02767036226255208,-0.05636568823529409
106,0.045914836522844435,0.08911881676470591
107,0.04190946967022103,0.05059070176470587
108,0.031009109526163404,0.06205953999999999
109,0.06261987147800298,0.20955338941176474
110,0.047338464797683784,0.19821790735294115
111,0.06538803756796839,0.25495482117647056
112,0.03971470941317704,0.1339718461764706
113,0.07664148012146035,0.19453206382352944
114,0.1498142786526375,0.42763038499999995
115,0.04478497281265448,0.09810032500000003
116,0.016063837299625728,0.056351282352941186
117,0.09462608572840901,0.30725052558823535
118,0.052801355836452214,0.21288434088235292
119,0.05123366993856365,0.14156622529411766
120,0.04159028317209236,0.05940231970588236
121,0.07592401666548974,0.3219161073529412
122,0.05926982557728975,0.21726918617647056
123,0.04515500317774167,0.19113297058823525
124,0.03451168702775227,0.1313462494117647
125,0.04036438104653626,0.09956440911764708
126,0.010567050349551578,-0.014978372352941175
127,0.011109384930442764,0.0229766270588235
128,0.04153378998658286,0.041078084411764706
129,0.04857284090106632,0.1931706270588235
130,0.036175411341006984,0.13472582205882352
131,0.03309088341218841,0.10150500352941176
132,0.016496010168773393,0.08983279176470586
133,0.010064260998517054,0.08301179294117648
134,-0.00823105712873385,0.014632391764705887
135,0.007844078807993787,0.03877128294117649
136,0.026828613798460563,0.11038005647058824
137,0.02928324270884825,0.15068731264705884
138,0.029543111362191937,0.07446100117647057
139,0.046358308029093985,0.11217225352941178
140,0.03299202033754677,0.060922226764705885
141,0.040966033472212414,0.12356013529411763
142,0.04885530682861378,0.17849486647058826
143,0.06536261563448909,0.17055986235294118
144,0.033045688863780814,0.11584046147058823
145,0.013287197231833914,-0.023396822647058845
146,0.01664854176964904,0.02973787411764707
147,-0.006759409646211425,0.029589150588235302
148,0.08053668526234024,0.15176143323529412
149,0.030280347433090892,0.03876175794117644
150,0.05649601016877339,0.07663779000000001
151,0.04985523621213191,0.06865082911764703
152,0.026859685050490786,0.023154803823529416
153,0.010552927053174212,0.04337190794117649
154,-0.01526445872466634,-0.09746780088235293
155,0.047572911517548194,0.1652858397058823
156,0.03748605324482735,0.13501022411764704
157,0.022817597627286208,0.10303309705882352
158,0.02424687522067651,0.09452390852941178
159,0.012448273427017861,0.03850321529411764
160,0.014095049784619734,0.04838741882352941
161,0.023560483016736106,0.06925987147058825
162,0.0421043711602288,0.12381206294117642
163,0.04818868723960173,0.10898155058823528
164,0.037545371089612325,0.1653453744117647
165,0.027396370312831004,0.05669817029411763
166,-0.010112280206200119,0.07072657000000004
167,0.02629475319539579,0.06777535176470585
168,-0.01357813713720782,-0.023980578235294092
169,-0.04071181413741968,-0.06046871176470591
170,0.08297719087635054,0.21242620676470583
171,0.08562954593602144,0.20028867176470588
172,0.052391780241508375,0.12985244205882354
173,0.04694866181766826,0.15786782529411764
174,0.034246169055857645,0.14684184705882353
175,0.02205776428218346,0.11089813499999998
176,0.09971047242426381,0.27853082382352945
177,0.05613162912223711,0.21267789264705883
178,0.03355977685191724,0.15068300823529412
179,0.03846903467269262,0.09370981588235294
180,0.05689711178589083,0.16335728558823537
181,0.04638372996257326,0.07270836147058823
182,0.0670602358590495,0.21302925941176468
183,0.039189322787938706,0.15150786970588231
184,0.0059063625450180065,0.03900921470588235
185,0.01531812725090036,0.01634334352941177
186,0.032525951557093424,0.11924518294117649
187,0.0318197867382247,0.09275811264705887
188,-0.003369818515641552,0.10786237705882351
189,-0.0036579337617399905,0.025247778823529406
190,0.0010507732504766599,0.025552423823529402
191,0.026371018995833627,0.05315884617647055
192,0.10258032624814632,0.3737392673529412
193,0.08936092083892379,0.3528180564705882
194,0.07750300120048022,0.30237468294117653
195,0.04283878257185226,0.15662143147058827
196,0.035641550737942215,0.13261884000000002
197,0.02960242920697691,0.10083352088235294
198,0.058498693595085104,0.24353418411764713
199,0.043296377374479195,0.1708282017647059
200,0.01879528281900996,0.07795869176470582
201,0.043813290021891105,0.07246449499999993
202,0.04129086928889203,0.08761580676470586
203,0.054021608643457376,0.1396940394117647
204,0.03687027752277382,0.15807817352941175
205,-0.00025986865334369134,0.019482573529411764
206,-0.017589153308382177,-0.025211134411764674
207,0.041378433726431754,0.11709420794117645
208,0.05125061789421652,0.09174384852941178
209,0.017253018854600666,0.13615509941176468
210,0.01085516559565003,-0.01544363529411759
211,0.04467198644163548,0.10672662764705879
212,0.0011157404138125771,0.05540777264705883
213,0.023294965044841468,0.05211008941176472
214,0.02408586964197444,0.06348973294117646
215,0.0009349622201821885,0.050597233823529396
216,0.007307393545653554,-0.007416155882352952
217,-0.014049855236212135,-0.0716487644117647
218,0.00864345738295318,0.04088445058823531
