generation,val_ic,val_spread
0,0.03528281900995694,0.11210286029411767
1,0.033751853682649526,0.10266422088235291
2,0.07928536120330487,0.24207076147058823
3,0.045875291292987785,0.14386731558823532
4,0.05661182119906788,0.15301425058823528
5,0.08437539721771063,0.29614265676470586
6,0.11263611326883698,0.33353179
7,0.08790339665277877,0.25571961323529413
8,0.06009745074500389,0.18408545764705886
9,0.06923804816044068,0.13809894235294118
10,0.07115316714921265,0.1769064061764706
11,0.03027752277381542,0.09808921823529414
12,0.026074429771908773,0.13247000382352941
13,0.03336205070263399,0.14367780823529414
14,0.07120401101617117,0.16458546176470587
15,0.05773321093143139,0.1578388044117647
16,0.08064684697408374,0.28660685411764697
17,0.05404420591766118,0.18218262000000002
18,0.0729552997669656,0.18849997617647057
19,0.015888708424546292,0.03544962088235289
20,0.03773462326106913,0.10726518647058826
21,0.019151189887719786,0.03892721970588235
22,0.01724172021749876,0.09609617235294121
23,0.014340795141586047,0.04948523558823528
24,0.052648824235576604,0.18097302764705883
25,0.020314949509215446,0.07204563823529414
26,-0.023283666407739573,-0.0798804026470588
27,0.05142574676929595,0.23174050529411763
28,0.019772614928324266,0.14728196970588234
29,0.033418543888143484,0.18413305029411764
30,-0.00020055080855871377,0.12772688411764707
31,-0.0007485347080008492,0.09883820705882351
32,-0.01458371583927689,-0.020030107058823497
33,0.02130075559635619,0.07348827647058824
34,0.02339382811948309,0.018727716470588223
35,0.04771979379987291,0.1270941217647059
36,0.01636607584210156,0.04323835852941176
37,0.030963914977755806,0.030744763823529433
38,0.007270672975072384,-0.032496436470588246
39,0.12569733775863287,0.3042343661764706
40,0.11672621989972463,0.23827375970588235
41,0.09676435279994353,0.19470804176470588
42,0.08037567968363817,0.15106106676470593
43,0.04118070757714851,0.05208041147058826
44,0.03576018642751219,0.14202372882352937
45,0.02210860814914201,0.055841167647058855
46,-0.012739213332391773,0.02234151617647057
47,0.028924510980862933,0.10437863588235297
48,0.035186780594590766,0.03147395676470587
49,0.06852058470447002,0.14209287588235295
50,-0.012066944424828752,0.030525780882352953
51,0.07155991808488103,0.20659256352941172
52,0.0013417131558505718,0.0722350238235294
53,0.010160299413883198,0.014969736764705876
54,0.016255914130358026,0.07210436764705884
55,0.036641480121460346,0.1032547876470588
56,0.0020196313819645473,-0.012568050000000004
57,-0.0015281406680319122,0.007351492941176492
58,-0.013699597486053249,-0.008758494411764683
59,0.11806228373702424,0.30941672176470597
60,-0.0272071181413742,-0.09481507911764708
61,0.011442694724948806,0.1159560976470588
62,-0.009521926417625877,0.06143490382352942
63,-0.0107337052468046,0.048514434411764715
64,0.05366852623402302,0.09594835911764706
65,0.0456493185509498,0.05399234911764707
66,0.041434926911941256,0.07000376735294118
67,0.038457736035590696,0.10504998382352942
68,0.010651790127815839,0.027188586470588243
69,0.04095191017583503,0.1532881347058824
