date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.450695,0.242634,0.164682
2020-01-03,8,0.600075,0.535933,0.429100
2020-01-06,8,0.545670,-0.243198,-0.194747
2020-01-07,8,0.561852,-0.098209,-0.086327
2020-01-08,8,0.518625,0.006771,0.008067
2020-01-09,8,0.612091,0.045188,0.025246
2020-01-10,8,0.531408,-0.147471,-0.145438
2020-01-13,8,0.472471,0.125243,0.090144
2020-01-14,8,0.533329,-0.054555,-0.056507
2020-01-15,8,0.516056,0.023627,0.034298
2020-01-16,8,0.542590,0.072753,0.047227
2020-01-17,8,0.615198,-0.083173,-0.066603
2020-01-21,8,0.565015,-0.042117,0.005426
2020-01-22,8,0.633452,-0.225696,-0.166699
2020-01-23,8,0.683653,0.042789,0.047719
2020-01-24,8,0.617661,-0.254802,-0.230720
2020-01-27,8,0.690122,-0.532526,-0.473673
2020-01-28,8,0.634406,0.073953,0.036963
2020-01-29,8,0.644102,0.107621,0.097865
2020-01-30,8,0.651031,0.073907,0.060012
2020-01-31,8,0.680237,-0.315949,-0.279784
2020-02-03,8,0.576652,0.166299,0.101116
2020-02-04,8,0.572536,-0.029630,-0.024982
2020-02-05,8,0.540930,0.156406,0.117935
2020-02-06,8,0.517304,0.174571,0.153830
2020-02-07,8,0.619667,-0.113195,-0.085810
2020-02-10,8,0.723876,-0.120500,-0.124058
2020-02-11,8,0.740137,0.077128,0.081561
2020-02-12,8,0.562531,0.130016,0.117442
2020-02-13,8,0.619851,0.241656,0.188200
2020-02-14,8,0.623941,-0.286778,-0.234406
2020-02-18,8,0.372225,-0.014600,-0.010521
2020-02-19,8,0.411200,-0.157138,-0.124529
2020-02-20,8,0.431616,0.402824,0.287779
2020-02-21,8,0.351056,0.055370,0.045492
2020-02-24,8,0.389988,-0.353639,-0.221580
2020-02-25,8,0.140268,-0.373625,-0.197599
2020-02-26,8,0.154179,-0.245066,-0.155510
2020-02-27,8,0.287107,0.035583,0.041501
2020-02-28,8,0.034920,-0.009317,0.011116
2020-03-02,8,0.123687,0.401902,0.193121
2020-03-03,8,0.085450,0.098257,0.015342
2020-03-04,8,-0.067206,-0.162423,-0.015546
2020-03-05,8,0.047508,-0.192930,-0.051285
2020-03-06,8,-0.073425,0.017342,0.003637
2020-03-09,8,-0.044812,-0.351432,-0.116759
2020-03-10,8,0.027011,0.347342,0.141261
2020-03-11,8,0.036591,-0.004322,0.002725
2020-03-12,8,0.017582,-0.581104,-0.218764
2020-03-13,8,0.007193,0.435495,0.134718
2020-03-16,8,0.027995,-0.175976,-0.066855
2020-03-17,8,-0.022663,0.396686,0.133109
2020-03-18,8,-0.010305,-0.221545,-0.061999
2020-03-19,8,-0.000528,-0.426232,-0.157962
2020-03-20,8,-0.056339,0.345669,0.099350
2020-03-23,8,-0.052855,0.287395,0.076091
2020-03-24,8,-0.040970,0.008453,0.028475
2020-03-25,8,-0.107885,-0.172737,-0.048177
2020-03-26,8,-0.024554,0.159030,0.037735
2020-03-27,8,-0.033121,0.022333,-0.021111
2020-03-30,8,-0.041444,0.010857,-0.000377
2020-03-31,8,0.217194,0.175667,0.066146
2020-04-01,8,-0.030478,-0.053459,-0.040348
2020-04-02,8,-0.018916,-0.180687,-0.071212
2020-04-03,8,0.101770,0.082375,0.029676
2020-04-06,8,0.037620,-0.097113,-0.003661
2020-04-07,8,-0.027988,-0.018971,-0.007851
2020-04-08,8,-0.002741,-0.173980,-0.070996
2020-04-09,8,-0.013929,-0.098936,-0.029976
2020-04-13,8,-0.008935,-0.040923,-0.025750
2020-04-14,8,-0.005591,0.002209,0.001200
