date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00074037,99.9260,1,0.003169,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00120756,99.8052,1,0.002912,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00066202,99.7390,1,0.002867,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,0.00009636,99.7486,1,0.003626,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00332246,99.4164,1,0.003235,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00305024,99.1114,1,0.002926,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00455513,98.6559,1,0.002411,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,0.00340199,98.9961,1,0.002364,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00523900,99.5200,1,0.002750,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00421495,99.9415,1,0.002766,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00798614,100.7401,1,0.002099,18.303702,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.01198186,99.5419,1,0.001293,14.465466,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00184308,99.7262,1,0.003216,28.563092,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.00650530,100.3767,1,0.003285,20.633121,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,-0.00528200,99.8485,1,0.002499,22.706158,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.00881562,98.9670,1,0.003503,22.834238,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.00464173,98.5028,1,0.002962,22.525748,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00489485,98.9923,1,0.002752,26.265007,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,-0.00157240,98.8350,1,0.002377,18.486648,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00497529,99.3326,1,0.003453,20.498097,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.03329370,96.0032,1,0.002711,22.240758,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00673244,95.3299,1,0.002307,18.095449,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01572823,96.9028,1,0.003761,20.398665,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.01690736,98.5935,1,0.003469,21.986550,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.01381769,97.2117,1,0.004305,20.450580,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.02077198,95.1345,1,0.002814,20.677940,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,-0.00236509,94.8980,1,0.002605,18.628193,-0.00091899,99.9320,1,0.003515,18.778142
2020-02-11,0.01195718,96.0937,1,0.002455,18.879501,-0.00021347,99.9106,1,0.004073,34.738491
2020-02-12,0.00695090,96.7888,1,0.002190,16.925133,-0.00034871,99.8758,1,0.002872,24.598000
2020-02-13,-0.02260292,94.5285,1,0.001699,12.849695,-0.00140336,99.7354,1,0.003303,34.533533
2020-02-14,-0.01301147,93.2274,1,0.003710,17.040645,-0.00089762,99.6457,1,0.005538,30.720377
2020-02-18,-0.00086392,93.1410,1,0.003379,16.791073,-0.00167656,99.4780,1,0.004431,26.710196
2020-02-19,0.01131210,94.2722,1,0.002518,14.652908,0.00081331,99.5593,1,0.003747,34.333167
2020-02-20,0.00359270,94.6315,1,0.003078,22.518352,0.00269201,99.8285,1,0.003337,26.321192
2020-02-21,-0.00322812,94.3087,1,0.003601,20.601090,0.00245304,100.0738,1,0.003664,26.258576
2020-02-24,-0.01950187,92.3585,1,0.002812,20.454699,0.00219910,100.2938,1,0.003789,30.627875
2020-02-25,-0.01185691,91.1728,1,0.003198,18.572673,0.00640198,100.9340,1,0.003615,26.106071
2020-02-26,-0.01568104,89.6047,1,0.003921,20.334734,0.00578517,101.5125,1,0.006010,31.936412
2020-02-27,0.00592164,90.1969,1,0.002266,16.330958,-0.00306198,101.2063,1,0.004875,34.652876
2020-02-28,0.02879083,93.0759,1,0.003128,15.100909,-0.00994876,100.2114,1,0.004687,32.516403
2020-03-02,-0.02042928,91.0330,1,0.010885,30.907010,0.00272015,100.4834,1,0.007923,30.784079
2020-03-03,-0.02129131,88.9039,1,0.004371,23.807606,0.00895729,101.3791,1,0.005567,28.114672
2020-03-04,-0.01471315,87.4326,1,0.006437,23.909392,0.00781113,102.1603,1,0.006410,29.215573
2020-03-05,-0.03319293,84.1133,1,0.006551,33.481123,0.01939182,104.0994,1,0.005939,32.644580
2020-03-06,-0.01727522,82.3857,1,0.005162,29.235576,0.01008349,105.1078,1,0.004017,25.676544
2020-03-09,-0.04692137,77.6936,1,0.005894,27.769226,0.04597858,109.7056,1,0.006363,22.652834
2020-03-10,0.01568268,79.2619,1,0.007007,30.418883,-0.02202500,107.5031,1,0.006212,23.333057
2020-03-11,0.00246502,79.5084,1,0.005342,27.216454,0.00904571,108.4077,1,0.006777,32.085746
2020-03-12,-0.01027946,78.4804,1,0.006590,30.114920,0.01078387,109.4861,1,0.005217,21.015870
2020-03-13,0.00444992,78.9254,1,0.007428,31.776172,-0.01782392,107.7037,1,0.007098,31.240330
2020-03-16,-0.00018590,78.9068,1,0.006523,29.225268,0.01340657,109.0444,1,0.008082,28.448027
2020-03-17,-0.00184495,78.7223,1,0.005775,32.291666,0.02613694,111.6581,1,0.004873,26.790376
2020-03-18,0.01723532,80.4459,1,0.012332,35.210293,0.01150115,112.8082,1,0.007656,26.233516
2020-03-19,-0.02567293,77.8786,1,0.014616,28.852409,-0.04172708,108.6355,1,0.016528,29.412994
2020-03-20,-0.01961560,75.9170,1,0.010891,31.090470,-0.02937495,105.6980,1,0.007697,28.483324
2020-03-23,-0.01265642,74.6514,1,0.012531,28.581507,0.00291723,105.9897,1,0.014303,29.690734
2020-03-24,0.00098850,74.7502,1,0.011888,29.443479,-0.02243541,103.7462,1,0.015964,22.035270
2020-03-25,0.00340803,75.0910,1,0.006310,25.930672,-0.00686279,103.0599,1,0.006663,22.983420
2020-03-26,-0.00319561,74.7715,1,0.020486,30.934395,-0.00989182,102.0707,1,0.016960,30.374682
2020-03-27,-0.00530121,74.2414,1,0.016531,35.768827,-0.01030295,101.0404,1,0.019644,33.472223
2020-03-30,0.00930640,75.1720,1,0.011049,23.777617,-0.00512333,100.5281,1,0.013771,29.468238
2020-03-31,0.02831503,78.0035,1,0.007089,28.250822,-0.00191518,100.3365,1,0.013476,36.454505
