date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00436661,100.4367,1,0.036109,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,0.00130794,100.5675,1,0.020556,120.925190,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.00440985,100.1265,1,0.014475,100.926090,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,-0.00515952,99.6105,1,0.045702,180.542350,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,-0.00806114,98.8044,1,0.020734,164.083330,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00052897,98.7515,1,0.013087,83.718180,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.00432959,98.3185,1,0.024339,199.643870,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.01100418,99.4190,1,0.005462,41.445840,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.01060433,98.3585,1,0.030123,239.845600,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,-0.00732200,97.6263,1,0.024770,160.226950,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,-0.00464998,97.1613,1,0.028838,198.936190,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,0.01073239,98.2346,1,0.023861,162.341020,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,0.00149550,98.3841,1,0.026330,160.259500,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.00190232,98.5744,1,0.024928,201.486580,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,0.00528988,99.1033,0,0.000000,0.000000,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00004707,99.0986,1,0.044717,241.650607,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,0.00590258,99.6889,1,0.027602,242.105490,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00097272,99.7862,1,0.023098,219.436540,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00891752,100.6779,1,0.025028,159.766190,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,0.01767732,102.4457,1,0.040908,241.268620,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,0.01783613,104.2293,1,0.019917,118.507640,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,0.00415099,104.6444,1,0.026331,182.336650,0.01095936,106.4376,1,0.043934,298.447597
2015-02-04,-0.01199301,103.4451,1,0.022751,162.580190,-0.00409789,106.0278,1,0.041049,303.100890
2015-02-05,0.00549905,103.9950,1,0.030495,141.426950,-0.01214449,104.8133,1,0.037189,319.605560
2015-02-06,0.00149407,104.1444,1,0.022653,183.388980,0.01066483,105.8798,0,0.000000,0.000000
2015-02-09,0.00319109,104.4635,1,0.035621,160.771520,0.00588575,106.4684,1,0.053155,303.288245
2015-02-10,0.00547309,105.0108,0,0.000000,0.000000,-0.00557277,105.9111,1,0.043327,299.756550
2015-02-11,-0.00764222,104.2466,0,0.000000,0.000000,0.00911752,106.8229,0,0.000000,0.000000
2015-02-12,0.00949276,105.1959,1,0.038684,241.327154,0.00646314,107.4692,1,0.038426,262.300159
2015-02-13,-0.00457393,104.7385,1,0.024883,183.500780,0.01059480,108.5287,0,0.000000,0.000000
2015-02-17,0.00751625,105.4901,1,0.023925,121.298450,-0.00121705,108.4070,1,0.038645,284.367697
2015-02-18,-0.00325206,105.1649,1,0.037546,159.602970,-0.00656857,107.7501,1,0.050987,339.778700
2015-02-19,-0.00772133,104.3927,1,0.029503,160.659340,-0.00584054,107.1660,1,0.056934,321.206250
2015-02-20,-0.00426458,103.9663,1,0.011648,120.355090,0.00764820,107.9309,1,0.056160,359.551960
2015-02-23,0.00648912,104.6152,1,0.020098,141.599870,-0.01094511,106.8364,0,0.000000,0.000000
2015-02-24,-0.00383015,104.2322,1,0.031425,200.214910,-0.00771728,106.0646,1,0.051518,362.996687
2015-02-25,-0.00260364,103.9718,0,0.000000,0.000000,-0.01461830,104.6028,1,0.050510,340.300570
2015-02-26,0.00357498,104.3293,0,0.000000,0.000000,-0.00316748,104.2860,1,0.061328,340.840920
2015-02-27,0.01052960,105.3823,0,0.000000,0.000000,-0.00647222,103.6388,1,0.038592,320.121900
2015-03-02,-0.00183060,105.1992,1,0.036410,262.274884,-0.00495875,103.1430,1,0.056285,321.151970
2015-03-03,0.00650747,105.8500,1,0.031823,160.740230,-0.00608848,102.5341,1,0.053658,301.694390
2015-03-04,0.00927081,106.7770,1,0.034289,239.712410,-0.00753324,101.7808,1,0.044154,320.295410
2015-03-05,0.00316002,107.0930,0,0.000000,0.000000,-0.00956408,100.8244,0,0.000000,0.000000
2015-03-06,-0.00712109,106.3809,1,0.031749,220.347926,0.00312910,101.1373,1,0.049100,340.246540
2015-03-09,0.00022848,106.4038,1,0.028322,257.227700,0.00144383,101.2817,0,0.000000,0.000000
2015-03-10,0.00375669,106.7795,1,0.026941,220.784310,-0.00344976,100.9367,1,0.044766,300.298405
2015-03-11,-0.00831982,105.9475,1,0.017842,140.369910,0.01015597,101.9523,0,0.000000,0.000000
2015-03-12,-0.00090562,105.8569,1,0.022132,140.491280,-0.00002203,101.9501,1,0.042263,280.041609
2015-03-13,0.00267801,106.1247,1,0.017149,142.848790,0.00429318,102.3794,0,0.000000,0.000000
2015-03-16,0.00653142,106.7778,1,0.019708,180.222830,-0.00358613,102.0208,1,0.042003,301.657909
2015-03-17,0.00405979,107.1838,1,0.024901,143.280410,0.00627867,102.6487,0,0.000000,0.000000
2015-03-18,-0.01047178,106.1366,1,0.020338,160.321820,-0.00758864,101.8898,1,0.042224,262.191022
2015-03-19,0.00625578,106.7622,1,0.031562,181.753580,0.00820332,102.7101,0,0.000000,0.000000
2015-03-20,0.00532508,107.2947,1,0.029972,179.066780,-0.00750351,101.9598,1,0.040761,262.417980
2015-03-23,0.00168296,107.4630,1,0.018164,162.493860,0.00003813,101.9636,0,0.000000,0.000000
2015-03-24,0.00448821,107.9119,1,0.021819,180.072180,-0.00186034,101.7776,1,0.031244,280.555053
2015-03-25,0.00612814,108.5247,1,0.025506,199.557240,0.01026556,102.8041,1,0.045494,299.648450
2015-03-26,0.00034620,108.5593,1,0.018950,179.567660,-0.00752095,102.0520,0,0.000000,0.000000
2015-03-27,-0.00280994,108.2783,1,0.016214,160.016170,-0.00644732,101.4073,1,0.051252,357.053642
2015-03-30,-0.00089184,108.1891,1,0.027944,201.149960,-0.00277231,101.1300,1,0.046201,302.181600
2015-03-31,-0.00136468,108.0526,0,0.000000,0.000000,0.00126756,101.2568,0,0.000000,0.000000
2015-04-01,-0.00515652,107.5370,0,0.000000,0.000000,0.00325908,101.5827,1,0.043402,282.266107
2015-04-02,0.00429744,107.9667,1,0.041946,320.552863,0.00023129,101.6058,1,0.037151,300.019370
2015-04-06,0.00333066,108.2998,0,0.000000,0.000000,0.00862557,102.4684,1,0.036963,281.164220
2015-04-07,-0.00284278,108.0155,1,0.018198,183.746821,-0.00576677,101.8917,1,0.042537,262.038420
2015-04-08,-0.00157297,107.8582,1,0.031577,199.669560,0.00031384,101.9231,1,0.052016,319.697540
2015-04-09,0.00203564,108.0618,1,0.031126,200.558640,0.00669778,102.5929,1,0.046642,281.789480
2015-04-10,0.00695724,108.7575,1,0.031886,201.577790,0.00067957,102.6608,1,0.038563,282.343820
2015-04-13,0.00799250,109.5568,1,0.026180,141.292550,0.00177061,102.8379,1,0.042249,301.130440
2015-04-14,-0.00145626,109.4111,0,0.000000,0.000000,-0.00314186,102.5237,0,0.000000,0.000000
2015-04-15,-0.00726350,108.6848,1,0.031080,239.276405,0.00700619,103.2243,1,0.041511,320.085046
2015-04-16,-0.00156529,108.5283,1,0.017529,161.342830,-0.00554298,102.6700,1,0.037578,261.789450
2015-04-17,-0.00071252,108.4570,1,0.020952,179.638980,-0.00120552,102.5495,1,0.041652,299.608120
2015-04-20,-0.00109231,108.3478,1,0.021491,179.063140,-0.00228736,102.3207,0,0.000000,0.000000
2015-04-21,0.00586277,108.9341,1,0.021513,181.792800,0.00831833,103.1526,0,0.000000,0.000000
2015-04-22,0.00276446,109.2105,1,0.021974,180.106330,-0.00839711,102.3129,1,0.029371,260.933393
2015-04-23,-0.00352033,108.8585,1,0.015863,140.337020,0.00066328,102.3792,1,0.045522,319.806600
2015-04-24,0.01199602,110.0581,1,0.031018,181.094330,-0.00747652,101.6315,1,0.051452,300.784310
2015-04-27,0.00490812,110.5489,1,0.029108,239.917300,-0.00707350,100.9242,1,0.056830,359.723700
2015-04-28,-0.00042361,110.5065,1,0.038211,219.439700,0.00129085,101.0533,1,0.046125,359.018560
2015-04-29,-0.01793218,108.7133,1,0.032938,200.527410,0.00976818,102.0301,0,0.000000,0.000000
2015-04-30,-0.00092721,108.6206,1,0.033581,197.969340,-0.00433137,101.5970,1,0.046597,280.986848
2015-05-01,-0.00158980,108.4616,1,0.035470,219.055900,0.00193536,101.7905,1,0.043584,319.625820
2015-05-04,0.00690844,109.1524,0,0.000000,0.000000,-0.00822787,100.9677,0,0.000000,0.000000
2015-05-05,0.00639950,109.7924,1,0.038070,263.974061,0.00386601,101.3543,0,0.000000,0.000000
2015-05-06,-0.00476711,109.3157,1,0.012631,120.794320,-0.00175588,101.1787,0,0.000000,0.000000
2015-05-07,0.00497651,109.8133,1,0.012639,80.783140,0.00858775,102.0375,1,0.036365,301.217091
2015-05-08,0.00690052,110.5034,1,0.030328,161.733830,0.00446713,102.4842,1,0.032907,261.556740
2015-05-11,-0.00977482,109.5259,1,0.015572,142.728300,-0.00136503,102.3477,0,0.000000,0.000000
2015-05-12,0.00165410,109.6913,1,0.022060,199.488170,0.00197795,102.5455,1,0.041805,281.478376
2015-05-13,-0.00001115,109.6902,1,0.037335,259.440750,-0.00585851,101.9597,1,0.041051,280.645980
2015-05-14,-0.00441925,109.2483,1,0.023245,179.504620,-0.00153263,101.8064,1,0.038523,300.497140
2015-05-15,-0.00342230,108.9060,1,0.018130,102.983640,-0.00973984,100.8324,0,0.000000,0.000000
2015-05-18,-0.00053648,108.8524,1,0.017938,140.975460,-0.00418491,100.4139,1,0.061081,362.732584
2015-05-19,-0.01039425,107.8130,1,0.024105,180.902930,0.00606485,101.0204,1,0.054815,340.904810
2015-05-20,0.00421273,108.2342,1,0.023617,180.008600,0.00258882,101.2793,1,0.032098,260.965700
2015-05-21,0.00200919,108.4352,1,0.037991,220.803570,-0.00456675,100.8226,1,0.051695,320.348400
2015-05-22,-0.00133179,108.3020,1,0.039079,219.833670,-0.00033571,100.7890,1,0.055001,340.279340
2015-05-26,-0.00071045,108.2309,1,0.042735,259.568420,0.00135601,100.9246,1,0.036749,280.199530
2015-05-27,0.00029632,108.2606,1,0.018338,159.623730,0.00028489,100.9531,0,0.000000,0.000000
2015-05-28,-0.00492491,107.7681,1,0.023031,201.237630,0.00183388,101.1365,0,0.000000,0.000000
2015-05-29,-0.00667092,107.1010,1,0.027692,180.653920,0.00310358,101.4469,1,0.038682,260.912523
2015-06-01,-0.00375987,106.7250,1,0.015847,139.904600,0.00193929,101.6408,1,0.043581,280.620400
2015-06-02,0.00875053,107.6001,1,0.013827,140.488580,-0.00866320,100.7745,1,0.046920,320.669130
2015-06-03,-0.01354796,106.2453,1,0.024176,200.563980,0.02060691,102.8352,1,0.039869,300.078600
2015-06-04,-0.00282706,105.9625,1,0.013016,120.740040,0.00277526,103.1127,1,0.027664,161.830100
2015-06-05,0.00739382,106.7019,1,0.026078,159.794770,0.01586129,104.6988,0,0.000000,0.000000
2015-06-08,-0.01048965,105.6530,1,0.029345,180.970540,-0.00412650,104.2862,1,0.027150,181.567323
2015-06-09,-0.00484999,105.1680,1,0.031779,200.394780,0.00593402,104.8796,0,0.000000,0.000000
2015-06-10,0.00010467,105.1784,1,0.015403,100.585860,-0.00802504,104.0771,1,0.033784,239.933166
2015-06-11,0.00094490,105.2729,1,0.013980,122.073490,-0.00845049,103.2320,0,0.000000,0.000000
2015-06-12,0.00109499,105.3824,0,0.000000,0.000000,-0.00623417,102.6086,1,0.053937,362.197248
2015-06-15,-0.00258736,105.1237,1,0.050696,279.722437,0.00212463,102.8211,1,0.061777,359.493860
2015-06-16,0.00232722,105.3564,1,0.019608,139.839980,0.00193048,103.0141,1,0.044532,280.209040
2015-06-17,-0.00037804,105.3186,1,0.022514,181.600490,-0.00002094,103.0120,0,0.000000,0.000000
2015-06-18,0.00497285,105.8159,1,0.036295,240.003910,0.00702167,103.7142,1,0.053023,341.855039
2015-06-19,0.00043195,105.8591,1,0.009075,102.026020,-0.00888507,102.8257,0,0.000000,0.000000
2015-06-22,0.00193879,106.0530,1,0.024621,180.457630,0.00084387,102.9101,1,0.044443,361.260286
2015-06-23,0.00800660,106.8536,0,0.000000,0.000000,0.00627981,103.5381,1,0.047199,301.542510
2015-06-24,0.00031301,106.8849,1,0.045989,319.564348,0.00650779,104.1888,1,0.035641,240.404120
2015-06-25,0.00636660,107.5216,1,0.028520,159.507130,-0.00363371,103.8255,0,0.000000,0.000000
2015-06-26,0.00529333,108.0509,1,0.017097,140.708380,0.00624891,104.4504,1,0.061989,358.797231
2015-06-29,0.00435566,108.4865,0,0.000000,0.000000,0.00043976,104.4943,1,0.035054,261.601840
2015-06-30,0.00289628,108.7761,1,0.029232,238.822961,-0.00228939,104.2654,0,0.000000,0.000000
2015-07-01,-0.00248454,108.5277,1,0.024984,180.344760,-0.00281744,103.9836,1,0.038504,279.390211
2015-07-02,-0.00695011,107.8326,1,0.024011,181.254690,-0.00223679,103.7600,1,0.045499,341.948600
2015-07-06,-0.00286543,107.5461,1,0.020973,180.555940,0.00092010,103.8520,1,0.047270,360.674720
2015-07-07,-0.00080783,107.4653,1,0.012033,100.294710,0.00969100,104.8211,1,0.050430,339.783860
2015-07-08,0.00218729,107.6841,1,0.024391,143.556750,0.00516566,105.3376,0,0.000000,0.000000
2015-07-09,0.00711196,108.3952,1,0.019884,178.760400,0.00466000,105.8036,0,0.000000,0.000000
2015-07-10,-0.00312555,108.0827,1,0.024115,200.258280,0.00067220,105.8709,1,0.035470,241.533252
2015-07-13,-0.00142368,107.9403,1,0.024278,181.492620,0.01020386,106.8912,0,0.000000,0.000000
2015-07-14,0.00522742,108.4631,0,0.000000,0.000000,-0.00071425,106.8198,0,0.000000,0.000000
2015-07-15,-0.00232392,108.2307,1,0.042902,321.311816,-0.00855870,105.9640,1,0.054490,344.138811
2015-07-16,-0.00113045,108.1176,1,0.031765,219.440670,0.01568103,107.5321,1,0.061207,339.335660
2015-07-17,-0.00498610,107.6190,1,0.019040,141.097560,0.00471951,108.0040,1,0.024619,182.226770
2015-07-20,-0.00545408,107.0736,1,0.025688,160.278650,0.00664562,108.6686,0,0.000000,0.000000
2015-07-21,-0.00291772,106.7818,1,0.037682,200.195580,-0.00173234,108.4953,1,0.046124,260.518791
2015-07-22,-0.00314669,106.4672,1,0.025869,180.096730,0.00130960,108.6263,1,0.044870,339.801030
2015-07-23,0.00791229,107.2584,1,0.018981,100.824600,-0.01310145,107.3161,1,0.052415,300.904310
2015-07-24,-0.01047504,106.2109,1,0.031614,180.640430,-0.01452740,105.8634,1,0.079320,399.932750
2015-07-27,-0.00319497,105.8914,1,0.027577,159.352070,0.00311541,106.1749,1,0.064999,377.964640
2015-07-28,-0.00284639,105.6068,1,0.031559,179.248800,0.00174819,106.3498,1,0.053921,320.453740
2015-07-29,0.00367074,105.9738,1,0.025816,181.628940,0.00252452,106.6022,0,0.000000,0.000000
2015-07-30,-0.00630901,105.3429,1,0.030991,181.959730,-0.00425901,106.1763,0,0.000000,0.000000
2015-07-31,0.00807905,106.1508,1,0.034925,200.963010,0.00784186,106.9605,1,0.055614,343.874642
2015-08-03,0.00535499,106.6863,0,0.000000,0.000000,0.00063103,107.0236,1,0.038187,221.458400
2015-08-04,-0.01024647,105.6617,0,0.000000,0.000000,-0.00333331,106.6903,1,0.048811,280.531850
2015-08-05,-0.00733065,104.9286,1,0.043475,299.463779,-0.00334920,106.3554,1,0.040850,320.813820
2015-08-06,-0.00046836,104.8818,1,0.029746,201.358170,-0.01310695,105.0447,1,0.054855,361.214990
2015-08-07,0.00299524,105.1813,0,0.000000,0.000000,0.00021982,105.0666,1,0.052498,319.663580
2015-08-10,0.00076476,105.2578,1,0.037584,219.081310,-0.01504283,103.5624,1,0.040753,320.401880
2015-08-11,0.00528375,105.7862,1,0.021815,201.404000,-0.01478029,102.0843,1,0.046449,362.543590
2015-08-12,0.00549791,106.3360,0,0.000000,0.000000,0.00071350,102.1557,1,0.049910,359.259840
2015-08-13,0.00228008,106.5640,0,0.000000,0.000000,-0.00249048,101.9066,1,0.040688,302.396740
2015-08-14,-0.00510777,106.0532,1,0.046917,319.621127,0.00221291,102.1279,1,0.045289,300.239540
2015-08-17,0.00449302,106.5025,1,0.015728,120.980180,-0.00179521,101.9484,1,0.041051,281.644500
2015-08-18,0.00045060,106.5475,1,0.033940,261.667230,-0.00584169,101.3642,0,0.000000,0.000000
2015-08-19,-0.00254858,106.2927,1,0.030588,180.057860,-0.00635534,100.7287,1,0.054564,361.642557
2015-08-20,-0.00413006,105.8797,1,0.024006,159.213630,0.02471205,103.1999,1,0.051015,338.966510
2015-08-21,-0.00520948,105.3587,1,0.011358,100.606760,0.01452630,104.6525,0,0.000000,0.000000
2015-08-24,-0.00238626,105.1201,1,0.019796,140.081290,0.00629376,105.2819,0,0.000000,0.000000
2015-08-25,0.01555073,106.6752,1,0.018067,161.442230,-0.01192363,104.0896,0,0.000000,0.000000
2015-08-26,-0.00772829,105.9024,1,0.042399,276.902900,-0.00359619,103.7299,0,0.000000,0.000000
2015-08-27,-0.00199374,105.7030,1,0.036734,165.686970,-0.01507499,102.2224,0,0.000000,0.000000
2015-08-28,-0.00099963,105.6030,1,0.027063,204.765260,-0.01244153,100.9783,0,0.000000,0.000000
2015-08-31,-0.00379746,105.2233,1,0.029416,181.096680,0.00299345,101.2776,1,0.062275,335.552299
2015-09-01,0.00476931,105.7002,1,0.032479,160.442830,-0.00429071,100.8486,1,0.043321,279.916800
