date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00459804,100.4598,1,0.050856,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.01169338,99.2905,1,0.038018,220.328920,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.00219523,99.0709,1,0.030053,221.031280,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,-0.00050057,99.0209,1,0.033167,161.026630,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,0.00535319,99.5562,1,0.022351,183.181950,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00520947,99.0353,1,0.023607,183.486470,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.00467123,98.5681,1,0.027433,240.213600,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,0.01204903,99.7730,1,0.028947,181.182630,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00557123,99.2159,1,0.030573,181.175790,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,0.00806475,100.0224,1,0.023305,181.485490,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,0.00085513,100.1079,1,0.023637,142.358780,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,-0.01426997,98.6809,1,0.027077,202.587890,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,-0.00899217,97.7817,1,0.032487,200.534680,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.00524444,98.3061,1,0.027566,181.987270,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,0.00330612,98.6367,1,0.043868,203.146750,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00633638,98.0031,1,0.028708,181.698900,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,-0.00123723,97.8794,1,0.041783,241.695570,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00994748,98.8741,1,0.032452,199.930400,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.01383817,100.2579,1,0.014013,102.260480,0.00907414,105.7657,0,0.000000,0.000000
