date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.00145215,99.8548,1,0.030045,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00580367,99.2744,1,0.031097,180.598770,0.00414168,100.4142,1,0.038452,200.000000
2015-01-06,-0.00232984,99.0414,1,0.035924,200.056130,0.01189887,101.6041,0,0.000000,0.000000
2015-01-07,-0.00333645,98.7078,1,0.032865,200.384020,0.00163008,101.7671,1,0.047572,297.671421
2015-01-08,0.00801910,99.5097,1,0.025860,201.924840,-0.01653856,100.1132,0,0.000000,0.000000
2015-01-09,0.00134123,99.6438,1,0.034637,223.183870,0.00483019,100.5962,0,0.000000,0.000000
2015-01-12,-0.00075418,99.5684,1,0.030698,200.236500,0.02038699,102.6349,0,0.000000,0.000000
2015-01-13,-0.00110267,99.4581,1,0.027307,180.997880,0.00289268,102.9242,1,0.037332,222.676051
2015-01-14,-0.00692199,98.7659,1,0.029539,220.343000,0.00451520,103.3757,1,0.044500,300.598720
2015-01-15,-0.00867045,97.8989,1,0.034395,180.901560,0.00432682,103.8084,1,0.043758,321.047340
2015-01-16,-0.00244418,97.6545,1,0.019018,161.052290,0.00092335,103.9007,1,0.027005,179.550900
2015-01-20,-0.00732219,96.9223,1,0.032809,202.485920,0.00327331,104.2281,0,0.000000,0.000000
2015-01-21,0.00017445,96.9397,1,0.021565,180.783670,-0.00051997,104.1761,1,0.035627,262.961577
2015-01-22,0.00375366,97.3151,1,0.024074,181.686830,-0.01058136,103.1179,1,0.063226,341.235070
2015-01-23,0.00483823,97.7989,1,0.027037,223.189480,-0.00753335,102.3646,0,0.000000,0.000000
2015-01-26,-0.00347340,97.4515,1,0.020760,200.837740,-0.00591233,101.7734,1,0.047933,323.038742
2015-01-27,0.00077405,97.5290,1,0.032455,241.704600,-0.02759532,99.0138,1,0.048522,341.302680
2015-01-28,0.00238860,97.7678,1,0.033780,219.954020,0.00494456,99.5083,1,0.061334,361.231110
2015-01-29,0.00700415,98.4682,1,0.034815,221.154100,0.00024980,99.5333,0,0.000000,0.000000
2015-01-30,0.00508138,98.9764,1,0.037212,242.387430,0.00249349,99.7826,1,0.050001,319.983147
2015-02-02,0.01459658,100.4360,1,0.026102,200.904450,-0.00732570,99.0500,0,0.000000,0.000000
2015-02-03,0.00326867,100.7629,1,0.033943,222.663860,0.01312473,100.3625,1,0.045947,299.128614
2015-02-04,0.00876908,101.6398,1,0.038272,223.953690,-0.00453086,99.9094,0,0.000000,0.000000
2015-02-05,0.00092658,101.7325,1,0.035152,220.794200,0.00780491,100.6899,1,0.051539,343.168214
2015-02-06,0.00235290,101.9677,1,0.035790,261.906690,0.02353410,103.0433,0,0.000000,0.000000
2015-02-09,0.00121153,102.0889,1,0.032657,241.038580,0.00023454,103.0668,1,0.038266,283.008197
2015-02-10,0.01153047,103.2419,1,0.045563,259.702430,-0.00655015,102.4118,1,0.052045,299.906720
2015-02-11,-0.00071253,103.1707,1,0.033163,263.898150,0.00380281,102.7921,0,0.000000,0.000000
2015-02-12,-0.00753037,102.4177,1,0.045647,239.831590,0.00730698,103.5227,1,0.039102,282.983191
2015-02-13,-0.01263158,101.1545,1,0.048818,263.484170,0.02718199,106.2409,0,0.000000,0.000000
2015-02-17,-0.00294389,100.8601,1,0.019969,121.681980,0.00412982,106.6539,1,0.025318,205.090425
2015-02-18,0.03253101,104.1132,1,0.017639,180.779540,-0.00956357,105.6976,1,0.047977,340.377160
