date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00075112,100.0751,1,0.003001,20.000000,-0.00221890,99.7781,1,0.003346,20.000000
2020-01-03,-0.00076646,99.9985,1,0.002345,20.000000,0.00094048,99.8722,1,0.002667,20.000000
2020-01-06,-0.00018446,99.9800,1,0.003268,20.000000,0.00094999,99.9672,1,0.003823,20.000000
2020-01-07,0.00035910,100.0159,1,0.003072,20.000000,-0.00084078,99.8831,1,0.002908,20.000000
2020-01-08,0.00146641,100.1626,1,0.002484,20.000000,0.00143494,100.0266,1,0.002531,20.000000
2020-01-09,-0.00197893,99.9647,1,0.002706,20.000000,0.00067643,100.0942,1,0.002273,20.000000
2020-01-10,0.00195500,100.1602,1,0.002036,20.000000,0.00032259,100.1265,1,0.002428,20.000000
2020-01-13,0.00092450,100.2526,1,0.002359,20.000000,-0.00068626,100.0578,1,0.002632,20.000000
2020-01-14,0.00108010,100.3606,1,0.003148,20.000000,-0.00548035,99.5098,1,0.003298,20.000000
2020-01-15,-0.00553719,99.8069,1,0.002732,20.000000,0.00225476,99.7353,1,0.002754,20.000000
2020-01-16,0.00271740,100.0787,1,0.003441,26.754341,-0.00013781,99.7215,1,0.003273,26.576609
2020-01-17,-0.00188546,99.8901,1,0.003009,24.624620,0.00076656,99.7982,1,0.004646,30.566044
2020-01-21,-0.00668939,99.2212,1,0.003749,32.547288,0.00362748,100.1609,1,0.004049,32.896355
2020-01-22,0.00313003,99.5342,1,0.004029,26.756151,0.00107600,100.2685,1,0.004004,24.506879
2020-01-23,0.00092915,99.6271,1,0.004317,24.841102,0.00163315,100.4318,1,0.005837,36.521709
2020-01-24,-0.00668708,98.9584,1,0.004527,28.845218,0.00436602,100.8684,1,0.003781,26.757931
2020-01-27,-0.01033499,97.9249,1,0.003434,28.665015,0.01014354,101.8828,1,0.004273,34.496048
2020-01-28,-0.00288026,97.6369,1,0.003480,32.504329,0.00144086,102.0269,1,0.002935,24.676228
2020-01-29,-0.00745518,96.8913,1,0.004004,26.484461,0.00531162,102.5580,1,0.003659,30.327822
2020-01-30,-0.00073642,96.8177,1,0.003200,20.561493,0.00045462,102.6035,1,0.004040,32.035203
2020-01-31,-0.00214413,96.6033,1,0.003203,26.303577,0.00371361,102.9749,1,0.003983,30.090840
2020-02-03,-0.00191904,96.4114,1,0.002436,22.314430,0.00088356,103.0632,1,0.003143,26.224849
2020-02-04,0.00845174,97.2566,1,0.002354,20.328649,-0.00371380,102.6918,1,0.005463,33.503477
2020-02-05,0.01848034,99.1046,1,0.002484,24.570828,-0.00798784,101.8930,1,0.004890,33.416974
2020-02-06,-0.01442923,97.6617,1,0.003200,22.132604,0.00215417,102.1085,1,0.003133,28.142932
2020-02-07,-0.00954225,96.7074,1,0.004091,18.259923,0.00179168,102.2876,1,0.004214,30.370399
2020-02-10,-0.00161389,96.5461,1,0.002586,22.250882,0.00015109,102.3027,1,0.003502,24.240099
2020-02-11,0.00925225,97.4713,1,0.002969,20.405386,-0.00097500,102.2052,1,0.004507,30.323193
2020-02-12,0.00891925,98.3632,1,0.002971,26.641924,-0.00072486,102.1328,1,0.003433,26.567493
2020-02-13,-0.00486283,97.8769,1,0.004219,22.673686,-0.00314578,101.8182,1,0.006167,32.750472
2020-02-14,-0.01019278,96.8576,1,0.004024,24.567845,0.00248998,102.0672,1,0.006438,36.770018
2020-02-18,-0.00201251,96.6564,1,0.002910,18.841636,-0.00397572,101.6696,1,0.004533,31.029034
2020-02-19,0.00971788,97.6282,1,0.002168,19.030068,0.00312164,101.9818,1,0.005567,32.955303
2020-02-20,0.00582513,98.2107,1,0.003111,22.805871,0.00157565,102.1393,1,0.004442,30.623693
2020-02-21,-0.00820597,97.3901,1,0.004485,28.593796,-0.00072481,102.0669,1,0.004366,28.715126
2020-02-24,-0.02494330,94.8958,1,0.003293,24.543954,0.00521298,102.5881,1,0.004197,34.162511
2020-02-25,-0.01458385,93.4374,1,0.003317,22.212341,0.00500258,103.0884,1,0.003561,26.429346
2020-02-26,-0.00842134,92.5952,1,0.003438,18.087591,0.00432784,103.5212,1,0.004395,23.711602
2020-02-27,0.01655327,94.2506,1,0.004387,23.916025,-0.00553401,102.9678,1,0.006438,34.918283
2020-02-28,0.00379080,94.6297,1,0.004787,25.839960,-0.00322248,102.6455,1,0.004467,30.987785
2020-03-02,-0.01097253,93.5324,1,0.009662,30.422355,0.00192547,102.8381,1,0.009652,32.132024
2020-03-03,-0.01052885,92.4795,1,0.004898,27.178056,0.00907881,103.7460,1,0.006084,29.213453
2020-03-04,-0.01841101,90.6384,1,0.005082,25.719014,0.01391844,105.1378,1,0.007517,29.197607
2020-03-05,-0.02626039,88.0124,1,0.003486,20.125873,0.02137437,107.2753,1,0.008215,34.755385
2020-03-06,-0.01490697,86.5217,1,0.007505,25.528727,0.01145920,108.4212,1,0.006025,28.933376
2020-03-09,-0.06287428,80.2343,1,0.006341,27.176800,0.06608185,115.0294,1,0.005620,29.560946
2020-03-10,0.00722873,80.9571,1,0.009741,27.838081,-0.01506992,113.5224,1,0.005628,16.638457
2020-03-11,-0.01065659,79.8915,1,0.007426,29.019285,0.01375126,114.8975,1,0.011082,36.180476
2020-03-12,-0.01966112,77.9254,1,0.005312,27.922927,0.02131030,117.0285,1,0.004658,21.758605
2020-03-13,0.00281567,78.2069,1,0.005772,29.198480,0.00079070,117.1076,1,0.006482,29.016486
2020-03-16,-0.02196831,76.0101,1,0.007963,29.145419,0.03997961,121.1056,1,0.008052,29.746088
2020-03-17,-0.01430460,74.5796,1,0.006401,24.129784,0.03267791,124.3733,1,0.008087,26.544814
2020-03-18,-0.00064430,74.5152,1,0.012962,27.625324,0.04039617,128.4130,1,0.010757,30.623050
2020-03-19,-0.00413812,74.1014,1,0.013626,24.203497,-0.06422860,121.9901,1,0.022578,26.500732
2020-03-20,-0.01065743,73.0356,1,0.017074,32.226050,-0.02368036,119.6221,1,0.014973,35.366794
2020-03-23,-0.00665701,72.3699,1,0.020366,26.887520,-0.01737242,117.8848,1,0.025251,31.434285
2020-03-24,0.01114538,73.4845,1,0.011291,30.508481,-0.02722578,115.1622,1,0.014174,34.060518
2020-03-25,-0.00719542,72.7649,1,0.014091,32.467173,-0.02346699,112.8155,1,0.012332,23.615286
2020-03-26,0.00420308,73.1852,1,0.016015,30.585315,-0.00524371,112.2912,1,0.022901,35.714493
2020-03-27,0.00694253,73.8795,1,0.020015,28.756734,-0.00655173,111.6360,1,0.020248,32.355552
2020-03-30,0.00840974,74.7205,1,0.018359,31.287536,0.00253157,111.8892,1,0.020150,39.007557
2020-03-31,0.00957931,75.6784,1,0.008252,28.442366,-0.00323192,111.5660,1,0.012216,26.318311
2020-04-01,0.02621936,78.3003,1,0.025977,34.754244,-0.00076988,111.4890,1,0.021938,33.361025
2020-04-02,0.00657323,78.9577,1,0.016792,31.936984,0.00209648,111.6986,1,0.011693,25.524326
2020-04-03,0.01279274,80.2369,1,0.009374,33.046641,-0.00157844,111.5408,1,0.011088,33.083000
2020-04-06,-0.01688233,78.5487,1,0.011306,31.916058,-0.01677360,109.8634,1,0.012548,35.995063
2020-04-07,0.00016865,78.5656,1,0.011078,32.033361,-0.00362604,109.5008,1,0.009912,28.478517
2020-04-08,-0.01203877,77.3617,1,0.020688,31.905064,-0.01014458,108.4864,1,0.011645,22.001686
2020-04-09,-0.00565197,76.7965,1,0.007992,28.218747,-0.00731467,107.7549,1,0.006645,22.068248
2020-04-13,0.00237509,77.0340,1,0.010181,28.108379,0.00414463,108.1694,1,0.009354,31.999332
2020-04-14,0.01403309,78.4373,1,0.010710,34.096843,-0.00611016,107.5583,1,0.008651,34.398176
2020-04-15,0.00942496,79.3798,1,0.008780,30.549210,0.00332935,107.8913,1,0.007439,30.685634
2020-04-16,0.01285312,80.6651,1,0.008243,38.265689,-0.00033816,107.8575,1,0.007082,26.320203
2020-04-17,-0.01458924,79.2062,1,0.010809,37.338844,0.00129216,107.9867,1,0.008302,28.976201
2020-04-20,-0.00088210,79.1180,1,0.007023,34.065398,-0.00037436,107.9492,1,0.007758,38.499710
2020-04-21,-0.00781885,78.3361,1,0.006936,28.960578,0.00179762,108.1290,1,0.008450,27.466124
2020-04-22,-0.01315604,77.0205,1,0.006108,26.536961,0.00141938,108.2709,1,0.008580,32.702368
2020-04-23,-0.01662948,75.3576,1,0.008074,19.648269,0.00945712,109.2167,1,0.012811,35.449404
2020-04-24,-0.00847336,74.5102,1,0.006194,20.897865,0.00256631,109.4733,1,0.005037,27.154030
2020-04-27,0.00360427,74.8706,1,0.006028,30.322545,-0.00479788,108.9935,1,0.004704,26.809207
2020-04-28,-0.01197889,73.6728,1,0.009735,27.392820,-0.00121280,108.8722,1,0.010852,39.411092
2020-04-29,-0.03787943,69.8848,1,0.003062,25.084276,0.01946940,110.8192,1,0.011040,38.887866
2020-04-30,-0.00072770,69.8120,1,0.003485,16.563456,-0.01263682,109.5555,1,0.008293,38.737451
2020-05-01,0.02205822,72.0179,1,0.012494,34.302399,-0.01991095,107.5644,1,0.010248,28.491392
2020-05-04,-0.02042153,69.9757,1,0.008268,31.152671,0.00528049,108.0924,1,0.010913,40.840208
2020-05-05,0.01039250,71.0150,1,0.005624,23.360566,0.00051747,108.1442,1,0.007385,26.853979
