#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.107028,0.13098,0.138925
0.111481,0.107028,0.112943
0.102475,0.111481,0.120992
0.0685518,0.102475,0.107675
0.0659324,0.0685518,0.0803125
0.0812412,0.0659324,0.0717879
0.0957796,0.0812412,0.0860889
0.133082,0.0957796,0.101979
0.136104,0.133082,0.143648
0.120393,0.136104,0.14736
0.140265,0.120393,0.132052
0.120825,0.140265,0.153382
0.107634,0.120825,0.1348
0.107271,0.107634,0.120586
0.0980113,0.107271,0.119709
0.0465975,0.0980113,0.112447
0.0428101,0.0465975,0.0605816
0.0613994,0.0428101,0.0567188
0.0639591,0.0613994,0.0754237
0.0469206,0.0639591,0.0719483
0.0305978,0.0469206,0.0504971
0.0489038,0.0305978,0.0285153
0.0661362,0.0489038,0.0482884
0.048019,0.0661362,0.0678523
