#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00574081,0.00586507,-0.00665612
0.00586507,0.00574081,-0.00760685
0.00587004,0.00586507,-0.00404678
0.00566626,0.00587004,0.00636979
0.00587004,0.00566626,0.00699156
0.00586507,0.00587004,0.00218872
0.00568117,0.00586507,0.0259103
0.00586507,0.00568117,0.0170508
0.00586507,0.00586507,0.0141695
0.00573584,0.00586507,0.0161161
0.00579549,0.00573584,0.0200079
0.00586507,0.00579549,0.0181672
0.0056762,0.00586507,0.0199529
0.00586507,0.0056762,0.0194424
0.00586507,0.00586507,0.0147536
0.00564141,0.00586507,0.0170396
0.00586507,0.00564141,0.0169231
0.00586507,0.00586507,0.0133314
0.00571099,0.00586507,0.0144091
0.00586507,0.00571099,0.0149581
0.00581537,0.00586507,0.0123708
0.00570602,0.00581537,0.0143693
0.00586507,0.00570602,0.0145477
0.00586507,0.00586507,0.0104013
