#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0765392,0.0774488,0.0953484
0.0721802,0.0765392,0.0892355
0.0739447,0.0721802,0.0838945
0.070028,0.0739447,0.0811052
0.0716235,0.070028,0.0750382
0.0673986,0.0716235,0.0712262
0.0630744,0.0673986,0.0659646
0.0596349,0.0630744,0.0611785
0.0748741,0.0596349,0.0562039
0.0782689,0.0748741,0.0694108
0.0733681,0.0782689,0.0733856
0.0763702,0.0733681,0.0696446
0.0598735,0.0763702,0.0701549
0.0455786,0.0598735,0.0620196
0.0216362,0.0455786,0.0555703
0.0152641,0.0216362,0.0345597
0.0172572,0.0152641,0.0288485
0.0192255,0.0172572,0.0309452
0.0101396,0.0192255,0.0336924
0.00587004,0.0101396,0.0252522
0.00587004,0.00587004,0.0232917
0.00587004,0.00587004,0.0264262
0.00587004,0.00587004,0.0235325
0.0220139,0.00587004,0.0175016
