#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.167184,0.0625028,0.0796089
0.136721,0.167184,0.164677
0.095377,0.136721,0.138669
0.10403,0.095377,0.1045
0.117217,0.10403,0.115337
0.144952,0.117217,0.120722
0.103896,0.144952,0.153121
0.132918,0.103896,0.113889
0.133724,0.132918,0.138481
0.0694912,0.133724,0.141948
0.105452,0.0694912,0.0870717
0.0638001,0.105452,0.117581
0.0166658,0.0638001,0.0796615
0.0182861,0.0166658,0.0431181
0.0844869,0.0182861,0.050053
0.0647146,0.0844869,0.0925784
0.071708,0.0647146,0.0799494
0.0313781,0.071708,0.08464
0.0572193,0.0313781,0.0514407
0.0439881,0.0572193,0.0739446
0.028714,0.0439881,0.0571992
0.0895368,0.028714,0.0449588
0.0650924,0.0895368,0.0965242
0.0255677,0.0650924,0.0758535
