#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.93867,0.942781,0.860904
0.954093,0.93867,0.860767
0.991217,0.954093,0.866711
0.965018,0.991217,0.883925
0.935628,0.965018,0.871927
0.951484,0.935628,0.859281
0.999299,0.951484,0.867778
0.997674,0.999299,0.888598
0.955416,0.997674,0.890237
0.99751,0.955416,0.871457
0.91351,0.99751,0.888386
0.869433,0.91351,0.849751
0.856132,0.869433,0.827083
0.813506,0.856132,0.820416
0.91353,0.813506,0.794314
0.910309,0.91353,0.85122
0.967707,0.910309,0.849884
0.992649,0.967707,0.874412
1.00584,0.992649,0.884264
0.987693,1.00584,0.890385
0.957314,0.987693,0.883938
0.954153,0.957314,0.868808
0.961887,0.954153,0.86784
0.977106,0.961887,0.872253
