#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.291802,0.280167,0.286266
0.236198,0.291802,0.29182
0.22587,0.236198,0.237838
0.198662,0.22587,0.23066
0.269803,0.198662,0.20685
0.309557,0.269803,0.267492
0.279356,0.309557,0.303302
0.46936,0.279356,0.27186
0.628706,0.46936,0.430418
0.509764,0.628706,0.551296
0.525068,0.509764,0.471044
0.484316,0.525068,0.486937
0.668057,0.484316,0.457003
0.766789,0.668057,0.589392
0.550706,0.766789,0.648578
0.443166,0.550706,0.516689
0.544199,0.443166,0.43454
0.600738,0.544199,0.51054
0.642449,0.600738,0.550939
0.578356,0.642449,0.581136
0.416341,0.578356,0.538006
0.522474,0.416341,0.415504
0.601488,0.522474,0.497403
0.311942,0.601488,0.553216
