#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.645272,0.707681,0.711378
0.534149,0.645272,0.655222
0.478133,0.534149,0.543714
0.328345,0.478133,0.479236
0.296564,0.328345,0.31176
0.31408,0.296564,0.279288
0.34339,0.31408,0.305449
0.394198,0.34339,0.33315
0.49965,0.394198,0.393138
0.461049,0.49965,0.505562
0.312812,0.461049,0.465985
0.33255,0.312812,0.310816
0.337416,0.33255,0.328989
0.371731,0.337416,0.331388
0.397602,0.371731,0.362642
0.320775,0.397602,0.390934
0.334866,0.320775,0.310609
0.311465,0.334866,0.325277
0.320049,0.311465,0.305132
0.305009,0.320049,0.311474
0.24095,0.305009,0.296726
0.263725,0.24095,0.237282
0.237247,0.263725,0.259159
0.138659,0.237247,0.240929
