#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0197918
0.00587004,0.00587004,0.0169849
0.00587004,0.00587004,0.0245598
0.00587004,0.00587004,0.0151294
0.00587004,0.00587004,0.0249238
0.00587004,0.00587004,0.0312046
0.00587004,0.00587004,0.0182332
0.00587004,0.00587004,0.00985156
0.00587004,0.00587004,0.0130983
0.016124,0.00587004,0.0149695
0.0200953,0.016124,0.0220748
0.00704803,0.0200953,0.0346321
0.00587004,0.00704803,0.0146222
0.00587004,0.00587004,0.0126987
0.00587004,0.00587004,0.00903318
0.00587004,0.00587004,0.00650928
0.00587004,0.00587004,0.011736
0.00587004,0.00587004,0.0140746
0.00587004,0.00587004,0.0180138
0.00587004,0.00587004,0.0177091
0.00587004,0.00587004,0.0219623
0.00587004,0.00587004,0.0190628
0.00587004,0.00587004,0.0168666
0.00587004,0.00587004,0.019189
