#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.081952,0.143361,0.151452
0.0952577,0.081952,0.0930173
0.119687,0.0952577,0.0998324
0.103046,0.119687,0.120001
0.0457675,0.103046,0.11536
0.154391,0.0457675,0.0613299
0.229513,0.154391,0.154293
0.218022,0.229513,0.220549
0.252934,0.218022,0.213911
0.223315,0.252934,0.245237
0.16297,0.223315,0.217813
0.17796,0.16297,0.167211
0.200938,0.17796,0.182079
0.148983,0.200938,0.200774
0.191445,0.148983,0.158299
0.197946,0.191445,0.191569
0.272308,0.197946,0.195068
0.122774,0.272308,0.262252
0.061459,0.122774,0.134967
0.0953323,0.061459,0.0808028
0.0947358,0.0953323,0.105952
0.095377,0.0947358,0.103981
0.0897555,0.095377,0.10952
0.141791,0.0897555,0.0979128
