#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.364455,0.453475,0.456222
0.372204,0.364455,0.355222
0.316187,0.372204,0.364274
0.398229,0.316187,0.303787
0.326019,0.398229,0.396598
0.33325,0.326019,0.323041
0.199591,0.33325,0.332782
0.303383,0.199591,0.192498
0.160037,0.303383,0.29347
0.214508,0.160037,0.143571
0.33759,0.214508,0.199294
0.391131,0.33759,0.332764
0.544488,0.391131,0.390653
0.431441,0.544488,0.565721
0.311927,0.431441,0.440046
0.259102,0.311927,0.309454
0.162492,0.259102,0.252217
0.106943,0.162492,0.155154
0.19642,0.106943,0.107012
0.137248,0.19642,0.188659
0.127536,0.137248,0.126853
0.104453,0.127536,0.117725
0.175883,0.104453,0.0931915
0.168288,0.175883,0.164979
