#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.198349,0.204502,0.202495
0.201823,0.198349,0.191586
0.200486,0.201823,0.193195
0.205765,0.200486,0.190231
0.222102,0.205765,0.200448
0.200466,0.222102,0.211629
0.182861,0.200466,0.19517
0.162045,0.182861,0.177151
0.14445,0.162045,0.159554
0.135404,0.14445,0.145794
0.144514,0.135404,0.139459
0.147417,0.144514,0.148231
0.151562,0.147417,0.150197
0.157845,0.151562,0.152256
0.149415,0.157845,0.156311
0.156722,0.149415,0.148133
0.192325,0.156722,0.153783
0.21405,0.192325,0.185018
0.2099,0.21405,0.203466
0.213518,0.2099,0.200023
0.20481,0.213518,0.202271
0.162085,0.20481,0.197245
0.159684,0.162085,0.161085
0.156657,0.159684,0.160582
