#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.381538,0.536928,0.557756
0.410361,0.381538,0.375882
0.351045,0.410361,0.411612
0.365195,0.351045,0.343057
0.358674,0.365195,0.359452
0.25364,0.358674,0.35393
0.19729,0.25364,0.25267
0.266274,0.19729,0.200137
0.232098,0.266274,0.263378
0.193672,0.232098,0.227816
0.161299,0.193672,0.192208
0.161543,0.161299,0.163383
0.172672,0.161543,0.161422
0.187414,0.172672,0.168012
0.145712,0.187414,0.179158
0.201649,0.145712,0.140841
0.237282,0.201649,0.195278
0.186574,0.237282,0.226662
0.263575,0.186574,0.181811
0.28209,0.263575,0.265697
0.199378,0.28209,0.288383
0.155355,0.199378,0.200421
0.0641132,0.155355,0.155298
0.119319,0.0641132,0.072182
