#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.171529,0.175763,0.175157
0.137869,0.171529,0.173987
0.132382,0.137869,0.144076
0.151423,0.132382,0.137974
0.0841837,0.151423,0.155061
0.0559518,0.0841837,0.0888284
0.0619759,0.0559518,0.0612383
0.0244643,0.0619759,0.0656348
0.0251303,0.0244643,0.0249559
0.0151995,0.0251303,0.0245093
0.0139221,0.0151995,0.01155
0.0118544,0.0139221,0.00941991
0.0294397,0.0118544,0.00372482
0.0145384,0.0294397,0.0301137
0.00587004,0.0145384,0.0134589
0.00587004,0.00587004,0.00930636
0.00587004,0.00587004,0.0174221
0.00587004,0.00587004,0.0174022
0.0415526,0.00587004,0.0199326
0.0522886,0.0415526,0.0386881
0.0688649,0.0522886,0.0602339
0.0357223,0.0688649,0.0727419
0.028719,0.0357223,0.0430989
0.0286345,0.028719,0.0375723
