#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0225354
0.00587004,0.00587004,0.00676287
0.00587004,0.00587004,0.0130082
0.00587004,0.00587004,0.0133675
0.00955311,0.00587004,0.0163436
0.00587004,0.00955311,0.0189181
0.00587004,0.00587004,0.0152647
0.0141259,0.00587004,0.0140929
0.00587004,0.0141259,0.028374
0.040633,0.00587004,0.019999
0.00587004,0.040633,0.0518594
0.0478998,0.00587004,0.0172299
0.00587004,0.0478998,0.0508148
0.0196728,0.00587004,0.0184287
0.083284,0.0196728,0.0303925
0.107356,0.083284,0.083028
0.180659,0.107356,0.105708
0.0508074,0.180659,0.170405
0.0738005,0.0508074,0.0571201
0.0819371,0.0738005,0.0764895
0.115244,0.0819371,0.0836269
0.0885974,0.115244,0.11096
0.0522489,0.0885974,0.0949545
0.042154,0.0522489,0.0618726
