#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00890696,0.0595106,0.0765797
0.0149112,0.00890696,0.0342486
0.00587004,0.0149112,0.0400334
0.0224811,0.00587004,0.0258028
0.0877574,0.0224811,0.0463484
0.171205,0.0877574,0.0959029
0.0970272,0.171205,0.167189
0.0846907,0.0970272,0.102753
0.0550124,0.0846907,0.0888096
0.084293,0.0550124,0.0642686
0.0441272,0.084293,0.0930872
0.138798,0.0441272,0.0772472
0.216705,0.138798,0.143609
0.126651,0.216705,0.209593
0.121213,0.126651,0.133952
0.0780353,0.121213,0.129787
0.123435,0.0780353,0.0929913
0.114931,0.123435,0.131818
0.0673191,0.114931,0.126195
0.0526962,0.0673191,0.0855525
0.0751624,0.0526962,0.0720807
0.128564,0.0751624,0.0879675
0.141935,0.128564,0.135499
0.111302,0.141935,0.147704
