#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.220323,0.264545,0.265024
0.255354,0.220323,0.219284
0.294079,0.255354,0.253152
0.215154,0.294079,0.289461
0.282115,0.215154,0.209599
0.270146,0.282115,0.273632
0.252824,0.270146,0.261364
0.305774,0.252824,0.243483
0.292796,0.305774,0.298344
0.210258,0.292796,0.281106
0.187459,0.210258,0.202077
0.171484,0.187459,0.185534
0.225085,0.171484,0.172338
0.224771,0.225085,0.221478
0.190033,0.224771,0.21377
0.132476,0.190033,0.178695
0.166484,0.132476,0.1209
0.208369,0.166484,0.15419
0.288199,0.208369,0.193816
0.249112,0.288199,0.275899
0.205461,0.249112,0.235967
0.174923,0.205461,0.195663
0.166871,0.174923,0.168662
0.179297,0.166871,0.167771
