#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0724685,0.0521793,0.0567256
0.0359261,0.0724685,0.0740273
0.00604401,0.0359261,0.0472364
0.00587004,0.00604401,0.0126253
0.00587004,0.00587004,0.0289059
0.00764448,0.00587004,0.0517307
0.00860376,0.00764448,0.0251458
0.00857891,0.00860376,0.010559
0.00587004,0.00857891,0.0130546
0.00587004,0.00587004,0.00236708
0.00587004,0.00587004,0.0019233
0.00587004,0.00587004,0.0127476
0.00587004,0.00587004,0.00925448
0.00587004,0.00587004,0.00912993
0.0341317,0.00587004,0.0151612
0.0418408,0.0341317,0.037388
0.0370394,0.0418408,0.0431109
0.00587004,0.0370394,0.0383584
0.0256821,0.00587004,0.00393563
0.00968731,0.0256821,0.0376641
0.00627265,0.00968731,0.0154004
0.00587004,0.00627265,0.0120309
0.152064,0.00587004,0.0177943
0.16625,0.152064,0.138762
