#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00571099,0.00579549,0.0177889
0.0252298,0.00571099,0.0193838
0.0733084,0.0252298,0.0406555
0.0735967,0.0733084,0.0819848
0.0469554,0.0735967,0.0814119
0.0182215,0.0469554,0.0525491
0.0236591,0.0182215,0.0256044
0.0207067,0.0236591,0.043416
0.0264425,0.0207067,0.0383349
0.0176747,0.0264425,0.0332781
0.0124061,0.0176747,0.0296419
0.00316615,0.0124061,0.0232089
0.00422484,0.00316615,0.0188593
0.00466224,0.00422484,0.0224411
0.00577064,0.00466224,0.0222931
0.00535809,0.00577064,0.0213735
0.00578555,0.00535809,0.020366
0.00576567,0.00578555,0.0178238
0.00579052,0.00576567,0.0171371
0.00578058,0.00579052,0.0141919
0.00565632,0.00578058,0.0114363
0.0140861,0.00565632,0.0120528
0.022173,0.0140861,0.0101117
0.0202643,0.022173,0.015437
