#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.195317,0.180908,0.173553
0.257203,0.195317,0.189863
0.205367,0.257203,0.253832
0.196003,0.205367,0.205535
0.201381,0.196003,0.198602
0.228917,0.201381,0.208227
0.226292,0.228917,0.230162
0.253242,0.226292,0.223673
0.220318,0.253242,0.249205
0.307429,0.220318,0.216682
0.430218,0.307429,0.30062
0.374594,0.430218,0.418594
0.353132,0.374594,0.369059
0.312087,0.353132,0.35427
0.364465,0.312087,0.315996
0.2107,0.364465,0.368289
0.293239,0.2107,0.218476
0.327008,0.293239,0.297898
0.290396,0.327008,0.332731
0.304621,0.290396,0.295219
0.457625,0.304621,0.306418
0.453872,0.457625,0.451411
0.511196,0.453872,0.447567
0.467471,0.511196,0.498518
