#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.437619,0.384565,0.380176
0.371204,0.437619,0.424925
0.424527,0.371204,0.360709
0.487452,0.424527,0.407211
0.489758,0.487452,0.471364
0.516817,0.489758,0.470741
0.454454,0.516817,0.498153
0.462044,0.454454,0.439327
0.409516,0.462044,0.446492
0.434711,0.409516,0.403974
0.440875,0.434711,0.424795
0.473744,0.440875,0.430122
0.468371,0.473744,0.455869
0.385817,0.468371,0.450798
0.38373,0.385817,0.377483
0.475687,0.38373,0.374154
0.555601,0.475687,0.452483
0.559458,0.555601,0.515563
0.518413,0.559458,0.51741
0.496364,0.518413,0.485219
0.570885,0.496364,0.468251
0.66842,0.570885,0.528107
0.628318,0.66842,0.597836
0.607627,0.628318,0.571652
