#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.447271,0.548926,0.559721
0.445263,0.447271,0.450372
0.390743,0.445263,0.44811
0.369027,0.390743,0.39206
0.570955,0.369027,0.366004
0.397543,0.570955,0.580695
0.309611,0.397543,0.400024
0.195536,0.309611,0.306877
0.388144,0.195536,0.197178
0.347416,0.388144,0.395545
0.293681,0.347416,0.344314
0.203468,0.293681,0.291281
0.21665,0.203468,0.205439
0.249847,0.21665,0.221335
0.422116,0.249847,0.249248
0.321133,0.422116,0.437406
0.156086,0.321133,0.327933
0.236974,0.156086,0.165394
0.252894,0.236974,0.232599
0.21829,0.252894,0.242573
0.176285,0.21829,0.207781
0.16118,0.176285,0.170122
0.305759,0.16118,0.1571
0.263262,0.305759,0.298259
