#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0318404,0.0680349,0.0767093
0.112257,0.0318404,0.0438802
0.647608,0.112257,0.104111
0.396633,0.647608,0.622025
0.265772,0.396633,0.390251
0.150419,0.265772,0.261668
0.00967737,0.150419,0.159154
0.00587004,0.00967737,0.0302458
0.00587004,0.00587004,0.0188654
0.00587004,0.00587004,0.017663
0.00587004,0.00587004,0.0163321
0.00587004,0.00587004,0.0144537
0.00587004,0.00587004,0.011269
0.0115462,0.00587004,0.00896207
0.0508025,0.0115462,0.0135937
0.0563743,0.0508025,0.0508859
0.0562799,0.0563743,0.0604634
0.0867683,0.0562799,0.0611319
0.182091,0.0867683,0.0884657
0.350175,0.182091,0.178447
0.454563,0.350175,0.340735
0.517533,0.454563,0.446472
0.464385,0.517533,0.50858
0.409934,0.464385,0.457902
