#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.615341,0.696224,0.618268
0.601911,0.615341,0.570896
0.581283,0.601911,0.563519
0.536386,0.581283,0.553971
0.602403,0.536386,0.527932
0.52806,0.602403,0.574669
0.561824,0.52806,0.527721
0.577218,0.561824,0.551448
0.699544,0.577218,0.561349
0.645123,0.699544,0.635307
0.6759,0.645123,0.608019
0.762947,0.6759,0.62795
0.708342,0.762947,0.678436
0.744944,0.708342,0.654645
0.815439,0.744944,0.67776
0.743105,0.815439,0.7146
0.611608,0.743105,0.685229
0.681631,0.611608,0.614311
0.742096,0.681631,0.655049
0.844436,0.742096,0.688193
0.80525,0.844436,0.737675
0.835107,0.80525,0.724343
0.921547,0.835107,0.739787
0.791954,0.921547,0.775837
