#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.588138,0.321555,0.307961
0.416723,0.588138,0.524273
0.325318,0.416723,0.392026
0.278666,0.325318,0.307798
0.295744,0.278666,0.268165
0.313215,0.295744,0.282038
0.312077,0.313215,0.297599
0.394903,0.312077,0.2965
0.327535,0.394903,0.37738
0.368342,0.327535,0.315176
0.412011,0.368342,0.348865
0.36608,0.412011,0.385798
0.260141,0.36608,0.348484
0.165042,0.260141,0.251031
0.195247,0.165042,0.16385
0.216222,0.195247,0.18653
0.284337,0.216222,0.209698
0.273556,0.284337,0.270825
0.163506,0.273556,0.266493
0.162577,0.163506,0.164769
0.155812,0.162577,0.160713
0.131333,0.155812,0.15764
0.167915,0.131333,0.131567
0.0878121,0.167915,0.164472
