#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.123574,0.109061,0.0862891
0.138664,0.123574,0.101854
0.105129,0.138664,0.117112
0.0785373,0.105129,0.0862416
0.0816388,0.0785373,0.0604019
0.0980163,0.0816388,0.0619261
0.0959983,0.0980163,0.0810413
0.127381,0.0959983,0.084384
0.15527,0.127381,0.109881
0.123167,0.15527,0.136638
0.132884,0.123167,0.106432
0.162299,0.132884,0.117455
0.164048,0.162299,0.1531
0.172408,0.164048,0.156773
0.145504,0.172408,0.166814
0.0820116,0.145504,0.141605
0.0816985,0.0820116,0.0849954
0.0905458,0.0816985,0.0833773
0.0604202,0.0905458,0.0919814
0.0605246,0.0604202,0.062309
0.0769517,0.0605246,0.0596443
0.0906502,0.0769517,0.0716751
0.0971465,0.0906502,0.0822146
0.0944277,0.0971465,0.0876764
