#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0987967,0.0968731,0.118384
0.0887366,0.0987967,0.11231
0.0814549,0.0887366,0.0945491
0.084462,0.0814549,0.0810901
0.0898897,0.084462,0.0829433
0.0962071,0.0898897,0.0844554
0.0933441,0.0962071,0.0888274
0.0744367,0.0933441,0.0849503
0.0780055,0.0744367,0.0686967
0.0760372,0.0780055,0.0730747
0.0524924,0.0760372,0.0761422
0.0627116,0.0524924,0.0619472
0.0847155,0.0627116,0.0713346
0.0842582,0.0847155,0.0879569
0.0749884,0.0842582,0.0912146
0.0786566,0.0749884,0.0841465
0.0735669,0.0786566,0.0812478
0.0685021,0.0735669,0.0745031
0.067344,0.0685021,0.0681067
0.064824,0.067344,0.0655685
0.0685518,0.064824,0.0617524
0.0732687,0.0685518,0.0631771
0.076067,0.0732687,0.0656899
0.0731892,0.076067,0.0726473
