#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.407528,0.379003,0.384616
0.428901,0.407528,0.403776
0.409884,0.428901,0.418143
0.391941,0.409884,0.402787
0.329612,0.391941,0.391476
0.269709,0.329612,0.339573
0.241059,0.269709,0.28634
0.346362,0.241059,0.257389
0.370066,0.346362,0.338295
0.34333,0.370066,0.357902
0.380236,0.34333,0.338546
0.281161,0.380236,0.368814
0.307061,0.281161,0.289229
0.293,0.307061,0.306967
0.312146,0.293,0.294646
0.311386,0.312146,0.307852
0.31822,0.311386,0.306523
0.262248,0.31822,0.310195
0.244663,0.262248,0.263647
0.249107,0.244663,0.246015
0.215015,0.249107,0.246277
0.257725,0.215015,0.217624
0.289869,0.257725,0.25401
0.38292,0.289869,0.281626
